"quad","year","trackID","genetX","genetY","distance","allEdge","totCover","totN"
"Q52",2016,110,0.25,0.25,36.6040534578798,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,31.0871459066259,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.1383025249024,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,48.6560676467994,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,46.4060031063325,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,41.1113279714498,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,40.2822013429793,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,46.2737268373045,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,49.057869862692,0,135.077730845656,125
"Q52",2016,110,0.25,0.249999999999998,25.1944768905886,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.1176115611248,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.5863050440982,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.3783398767793,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,68.6572857501561,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.567789081406,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,66.8753198256446,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,65.5134527208668,0,135.077730845656,125
"Q52",2016,110,0.25,104.246072760656,40.3721759903767,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,64.8677999323431,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.8135589367485,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.3121604301753,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,39.0374282340459,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,75.8211302725867,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,75.6785062538902,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,75.1644402062858,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,76.0255585116965,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.2832828689825,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.1235229887937,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,83.5107379285477,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.7097173620915,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,73.0470374299508,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,71.953304812027,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.2711123631952,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,73.0548832298614,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.6667181082944,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,73.699801288133,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.0813410008825,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,71.5001123745507,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.921910727381,0,135.077730845656,125
"Q52",2016,110,0.25,0.149292619999997,83.0765704135555,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.0513462735982,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,75.3651930992272,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,77.3783382614282,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,76.3109572705018,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,76.8609258044585,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.967919981585,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.3045269317683,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.0336636406428,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,73.3509085035345,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.628105651377,0,135.077730845656,125
"Q52",2016,110,0.25,0.182365464999997,82.636567110633,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,71.8863683318677,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.862965202689,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,69.1231736968986,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,68.2507030652376,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,66.4087908094891,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,63.4636227105258,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,61.7228283614723,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,60.5707334084216,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,65.0001888860811,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,64.9758419571328,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,69.4855745645212,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.4515234651093,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,63.4343145785999,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.3247646673524,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,66.5372575758632,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.0260145793598,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,67.1402891627697,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.6194771481202,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,68.4692254956194,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,69.6819627085226,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.5646618239289,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,69.1887431285083,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.6983751965211,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,71.0541951050504,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,71.6708250227398,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,70.0744208735003,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.0812455867665,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,73.6506751923633,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.7646869523772,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,72.6264069415669,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,59.7748235686006,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.6391337395082,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,74.6030088422346,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,57.3342503059355,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,56.4295698938224,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,57.1039711507198,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,59.1880147704467,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.631841995611,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,59.2698193100039,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,61.3245567350335,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.3187329600643,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.7629860396434,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,59.6355698641044,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,76.9940109034608,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.5277069825859,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,60.3952091201233,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,59.5699285257189,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,59.9272859900316,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,58.131391921915,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,30.8995676546316,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,33.2729085088522,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,30.5191592253696,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,30.7811055931841,0,135.077730845656,125
"Q52",2016,110,0.25,0.25,30.7711701828475,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,70.8061690399811,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,33.7853727087973,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,34.7815031358447,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,34.3882049033369,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,30.3516015289829,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,37.6193248180206,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,40.6761382734745,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,39.172370458846,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,39.8500841169006,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,41.6024069015535,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,36.6006187086482,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,69.6756741196934,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,3.7753063216739,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,NA,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,32.3116989544813,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,34.8585934095027,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,33.732974489857,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,33.2452182747942,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,32.4931878772965,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,30.6366489348348,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,33.7868632769698,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,28.235622278791,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,68.6623832863327,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,44.8821326686228,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,42.6328883024185,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,37.3363891248782,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,36.5075885477797,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,42.4994764080352,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,45.2983111964554,0,135.077730845656,125
"Q52",2016,111,0.25,0.249999999999998,21.639821645274,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,68.4151182256702,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,65.9235382320398,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,65.5520646573218,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,67.3320986222705,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,66.335044565858,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,65.451066274697,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,63.8784458304913,0,135.077730845656,125
"Q52",2016,111,0.25,104.246072760656,43.0811843117093,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,63.1477113578073,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,56.5599023074842,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,56.1620797718021,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,38.1710432049507,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,75.0347608526873,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,74.9463674881798,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,74.5202568149102,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,75.4824991969699,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.7100704464594,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.6404393811347,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,81.6353830102717,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,74.2774837237969,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.5684218112098,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.5456943406004,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.5644348993959,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.3912243403326,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,70.2866308593588,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.4784548191315,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.8887062774575,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.3382684634418,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.8053277372909,0,135.077730845656,125
"Q52",2016,111,0.25,0.149292619999997,81.4861542190049,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.9531590307329,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,75.2682175119422,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,77.2122240524526,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,76.1536014891347,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,76.7469058767854,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.935481333666,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.3125776907996,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,74.051381384187,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.5253075155649,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.835575772943,0,135.077730845656,125
"Q52",2016,111,0.25,0.182365464999997,81.0928485909085,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.1605781238439,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.0791976442808,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,69.3669110263056,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,69.1859629233321,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,67.3117120476355,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,64.2894710143646,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,62.5996090454481,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,61.4987587727923,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,65.9424098077128,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,65.9886877040003,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,67.1563854638439,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,68.4270595536748,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,64.5239364679949,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,68.5312590322568,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,67.8634166369808,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,68.4059330299808,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,68.5833453861774,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.0423448855351,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,69.6983382712583,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.0323178363689,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.9371606380567,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,67.0127111449804,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.0390657442761,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.2743916889279,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.9647354503162,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,71.312562192966,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.2638793823052,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,74.854023673788,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,76.073391881273,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,73.9236203248385,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,61.0450536008324,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,59.8481108019578,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,72.9990152354171,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,58.5592310242755,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,57.6868160017766,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,58.4041894030291,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,60.5109614234387,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,60.0011668489933,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,60.6804833258477,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,62.8063397024035,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,59.8479067798487,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,60.2236407629262,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,61.0929227344164,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,75.7110857500292,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,60.1154374394129,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,61.8907324297624,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,61.078468396018,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,61.50292056982,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,59.9343121698614,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,32.6752875034803,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,35.283922948581,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,32.4904379034531,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,32.914560721772,0,135.077730845656,125
"Q52",2016,111,0.25,0.25,32.9703904044912,0,135.077730845656,125
"Q52",2016,112,0.25,0.25,89.3033267413413,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,66.0480482825801,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,67.0566473182929,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,66.686350808225,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,62.6426832578159,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,65.7458422507493,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,68.5527089874162,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,66.0466733566721,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,66.7995255481253,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,67.7221061157152,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,62.1611137681907,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,88.8264136453673,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,34.9139362771854,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,32.3116989544813,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,NA,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,3.38667408,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,2.47707586698977,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,2.04398602821692,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,1.79761357398087,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,2.43546516344811,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,3.22803188838786,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,4.9734020925957,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,88.2565060673868,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,32.9801803965128,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,31.2175048938201,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,29.5921710510708,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,29.3099951439365,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,33.0597017622222,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,37.2272631581174,1,135.077730845656,125
"Q52",2016,112,0.25,0.249999999999998,32.1960976619095,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,86.4915029516831,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,84.4518811711321,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,82.9494045958247,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,87.9603640845881,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,87.5801709303133,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,85.5821081429778,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,82.7454354954963,1,135.077730845656,125
"Q52",2016,112,0.25,104.246072760656,75.2764169935301,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,81.4881355184696,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,71.4639315218733,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,71.9567005795463,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,63.4768371405688,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.3475291698789,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.5461815316118,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.585170073145,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,100.01260270663,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.1570330193924,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.5238818831011,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,97.6060743397326,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.3781828249923,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,97.5112626970447,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,96.8550130727018,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,95.431154572985,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,96.4411442696668,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,95.7658607344685,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.55394642012,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.1364344966418,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,97.7332312930113,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.3456670080901,1,135.077730845656,125
"Q52",2016,112,0.25,0.149292619999997,99.5837752952628,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,100.53718849976,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,101.820838461808,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.418119291101,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,102.426463218295,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.187834192781,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.8171382237161,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.3733599428813,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,101.104427914974,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,101.197311989226,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,100.646843766903,1,135.077730845656,125
"Q52",2016,112,0.25,0.182365464999997,99.5370995045764,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,100.230167831319,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.9643305130073,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,97.3929971982111,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.3573682010286,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,97.4243505320585,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,94.2436690349421,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,92.7162489517643,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.7638136695198,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,96.1766639156588,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,96.3995022529939,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,80.3367970480003,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.7124811960439,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,95.1374182237806,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.366135487156,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,98.95901023008,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.604493826561,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,99.9014328745063,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.297979371532,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,100.571912013349,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,102.151319208853,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,105.079610633047,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,81.5448484511757,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.130467816425,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.104340590912,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.95047292532,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,102.191151050878,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,103.999143564539,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,105.622614421924,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,107.066668751788,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,104.908754963452,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,92.0921403734487,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,90.7824459442024,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.4680779725966,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,89.5420479838688,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,88.7451702721664,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,89.5391090611117,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.6681656746475,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.2517254650484,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,92.0010864217239,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,94.2363058761191,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.3796943239306,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.6370246056652,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,92.4934876174934,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,96.1409610763528,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.7384346529241,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,93.3512191945604,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,92.5670287916166,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,93.0979132237127,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,91.8545196582166,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,64.7310233179491,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,67.4912604542448,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,64.6869662152225,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,65.185990219258,1,135.077730845656,125
"Q52",2016,112,0.25,0.25,65.2618681962291,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,89.4135311455259,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,68.4672007488434,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,69.4871101246857,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,69.1479781152662,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,65.0975474431497,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,68.9057368793853,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,71.7338643156461,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,69.2704884955688,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,70.0219510717895,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,70.9809257037363,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,65.4257462873102,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,89.0157608051521,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,37.6232198713607,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,34.8585934095027,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,3.38667408,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,NA,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,1.13894082319443,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,1.65655674929066,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,2.39590879427384,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,4.23540845386955,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,1.28015942116095,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,6.68036272690774,1,135.077730845656,125
"Q52",2016,113,0.25,0.25,88.5017639017601,1,135.077730845656,125
