1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: B5000000344B5921
Is Mission Active?  true
Mission Start:  Wed Nov 04 07:11:00 PST 2015
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2281
Total Samples:  5119
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/16/16 8:11:00 AM,C,-6.5
3/16/16 10:11:00 AM,C,0.5
3/16/16 12:11:00 PM,C,4.5
3/16/16 2:11:00 PM,C,5
3/16/16 4:11:00 PM,C,5.5
3/16/16 6:11:00 PM,C,3
3/16/16 8:11:00 PM,C,-2.5
3/16/16 10:11:00 PM,C,-2
3/17/16 12:11:00 AM,C,-3
3/17/16 2:11:00 AM,C,-4
3/17/16 4:11:00 AM,C,-3.5
3/17/16 6:11:00 AM,C,-4
3/17/16 8:11:00 AM,C,-4.5
3/17/16 10:11:00 AM,C,2
3/17/16 12:11:00 PM,C,3.5
3/17/16 2:11:00 PM,C,7
3/17/16 4:11:00 PM,C,2
3/17/16 6:11:00 PM,C,2
3/17/16 8:11:00 PM,C,-3
3/17/16 10:11:00 PM,C,-4.5
3/18/16 12:11:00 AM,C,-5
3/18/16 2:11:00 AM,C,-5
3/18/16 4:11:00 AM,C,-7
3/18/16 6:11:00 AM,C,-7.5
3/18/16 8:11:00 AM,C,-6
3/18/16 10:11:00 AM,C,-1.5
3/18/16 12:11:00 PM,C,1.5
3/18/16 2:11:00 PM,C,3.5
3/18/16 4:11:00 PM,C,4
3/18/16 6:11:00 PM,C,0.5
3/18/16 8:11:00 PM,C,-4.5
3/18/16 10:11:00 PM,C,-7.5
3/19/16 12:11:00 AM,C,-8.5
3/19/16 2:11:00 AM,C,-9.5
3/19/16 4:11:00 AM,C,-10
3/19/16 6:11:00 AM,C,-11
3/19/16 8:11:00 AM,C,-8
3/19/16 10:11:00 AM,C,1
3/19/16 12:11:00 PM,C,6.5
3/19/16 2:11:00 PM,C,10.5
3/19/16 4:11:00 PM,C,10.5
3/19/16 6:11:00 PM,C,6.5
3/19/16 8:11:00 PM,C,-4
3/19/16 10:11:00 PM,C,-3.5
3/20/16 12:11:00 AM,C,-5
3/20/16 2:11:00 AM,C,-5.5
3/20/16 4:11:00 AM,C,-4.5
3/20/16 6:11:00 AM,C,-5
3/20/16 8:11:00 AM,C,-2
3/20/16 10:11:00 AM,C,9
3/20/16 12:11:00 PM,C,12.5
3/20/16 2:11:00 PM,C,17.5
3/20/16 4:11:00 PM,C,15
3/20/16 6:11:00 PM,C,9
3/20/16 8:11:00 PM,C,3.5
3/20/16 10:11:00 PM,C,0.5
3/21/16 12:11:00 AM,C,0
3/21/16 2:11:00 AM,C,0
3/21/16 4:11:00 AM,C,1.5
3/21/16 6:11:00 AM,C,1
3/21/16 8:11:00 AM,C,1
3/21/16 10:11:00 AM,C,4.5
3/21/16 12:11:00 PM,C,8.5
3/21/16 2:11:00 PM,C,13
3/21/16 4:11:00 PM,C,12
3/21/16 6:11:00 PM,C,10
3/21/16 8:11:00 PM,C,4.5
3/21/16 10:11:00 PM,C,3
3/22/16 12:11:00 AM,C,1
3/22/16 2:11:00 AM,C,1
3/22/16 4:11:00 AM,C,2
3/22/16 6:11:00 AM,C,1.5
3/22/16 8:11:00 AM,C,0
3/22/16 10:11:00 AM,C,0
3/22/16 12:11:00 PM,C,1.5
3/22/16 2:11:00 PM,C,5.5
3/22/16 4:11:00 PM,C,5
3/22/16 6:11:00 PM,C,2.5
3/22/16 8:11:00 PM,C,0.5
3/22/16 10:11:00 PM,C,0.5
3/23/16 12:11:00 AM,C,-1
3/23/16 2:11:00 AM,C,-1.5
3/23/16 4:11:00 AM,C,-1.5
3/23/16 6:11:00 AM,C,-2
3/23/16 8:11:00 AM,C,0.5
3/23/16 10:11:00 AM,C,5.5
3/23/16 12:11:00 PM,C,9.5
3/23/16 2:11:00 PM,C,9
3/23/16 4:11:00 PM,C,5.5
3/23/16 6:11:00 PM,C,7
3/23/16 8:11:00 PM,C,0
3/23/16 10:11:00 PM,C,-2.5
3/24/16 12:11:00 AM,C,-4
3/24/16 2:11:00 AM,C,-3
3/24/16 4:11:00 AM,C,-3.5
3/24/16 6:11:00 AM,C,-3.5
3/24/16 8:11:00 AM,C,-2.5
3/24/16 10:11:00 AM,C,0.5
3/24/16 12:11:00 PM,C,7
3/24/16 2:11:00 PM,C,10
3/24/16 4:11:00 PM,C,8
3/24/16 6:11:00 PM,C,4.5
3/24/16 8:11:00 PM,C,-0.5
3/24/16 10:11:00 PM,C,-1
3/25/16 12:11:00 AM,C,-3.5
3/25/16 2:11:00 AM,C,-4
3/25/16 4:11:00 AM,C,-5.5
3/25/16 6:11:00 AM,C,-5.5
3/25/16 8:11:00 AM,C,-5.5
3/25/16 10:11:00 AM,C,4.5
3/25/16 12:11:00 PM,C,5.5
3/25/16 2:11:00 PM,C,5
3/25/16 4:11:00 PM,C,14
3/25/16 6:11:00 PM,C,1
3/25/16 8:11:00 PM,C,-3
3/25/16 10:11:00 PM,C,-1.5
3/26/16 12:11:00 AM,C,-4
3/26/16 2:11:00 AM,C,-3.5
3/26/16 4:11:00 AM,C,-3.5
3/26/16 6:11:00 AM,C,-4.5
3/26/16 8:11:00 AM,C,-1.5
3/26/16 10:11:00 AM,C,7.5
3/26/16 12:11:00 PM,C,11.5
3/26/16 2:11:00 PM,C,12
3/26/16 4:11:00 PM,C,9
3/26/16 6:11:00 PM,C,7.5
3/26/16 8:11:00 PM,C,1
3/26/16 10:11:00 PM,C,-9.5
3/27/16 12:11:00 AM,C,-7.5
3/27/16 2:11:00 AM,C,-12
3/27/16 4:11:00 AM,C,-7
3/27/16 6:11:00 AM,C,-7
3/27/16 8:11:00 AM,C,-5
3/27/16 10:11:00 AM,C,4.5
3/27/16 12:11:00 PM,C,11
3/27/16 2:11:00 PM,C,9.5
3/27/16 4:11:00 PM,C,9
3/27/16 6:11:00 PM,C,3.5
3/27/16 8:11:00 PM,C,2
3/27/16 10:11:00 PM,C,1.5
3/28/16 12:11:00 AM,C,-0.5
3/28/16 2:11:00 AM,C,-1.5
3/28/16 4:11:00 AM,C,-2.5
3/28/16 6:11:00 AM,C,-3
3/28/16 8:11:00 AM,C,-5
3/28/16 10:11:00 AM,C,1.5
3/28/16 12:11:00 PM,C,4
3/28/16 2:11:00 PM,C,6.5
3/28/16 4:11:00 PM,C,8
3/28/16 6:11:00 PM,C,3
3/28/16 8:11:00 PM,C,1.5
3/28/16 10:11:00 PM,C,1
3/29/16 12:11:00 AM,C,0.5
3/29/16 2:11:00 AM,C,-1
3/29/16 4:11:00 AM,C,-0.5
3/29/16 6:11:00 AM,C,0
3/29/16 8:11:00 AM,C,1
3/29/16 10:11:00 AM,C,2
3/29/16 12:11:00 PM,C,5.5
3/29/16 2:11:00 PM,C,9
3/29/16 4:11:00 PM,C,6
3/29/16 6:11:00 PM,C,5
3/29/16 8:11:00 PM,C,2.5
3/29/16 10:11:00 PM,C,2
3/30/16 12:11:00 AM,C,2.5
3/30/16 2:11:00 AM,C,2
3/30/16 4:11:00 AM,C,1.5
3/30/16 6:11:00 AM,C,0.5
3/30/16 8:11:00 AM,C,2.5
3/30/16 10:11:00 AM,C,8
3/30/16 12:11:00 PM,C,10
3/30/16 2:11:00 PM,C,11.5
3/30/16 4:11:00 PM,C,13
3/30/16 6:11:00 PM,C,9
3/30/16 8:11:00 PM,C,5.5
3/30/16 10:11:00 PM,C,5
3/31/16 12:11:00 AM,C,4.5
3/31/16 2:11:00 AM,C,-1
3/31/16 4:11:00 AM,C,3.5
3/31/16 6:11:00 AM,C,1.5
3/31/16 8:11:00 AM,C,2
3/31/16 10:11:00 AM,C,9
3/31/16 12:11:00 PM,C,11.5
3/31/16 2:11:00 PM,C,12.5
3/31/16 4:11:00 PM,C,14
3/31/16 6:11:00 PM,C,8.5
3/31/16 8:11:00 PM,C,2
3/31/16 10:11:00 PM,C,0
4/1/16 12:11:00 AM,C,-2
4/1/16 2:11:00 AM,C,-7.5
4/1/16 4:11:00 AM,C,-3.5
4/1/16 6:11:00 AM,C,-4.5
4/1/16 8:11:00 AM,C,1.5
4/1/16 10:11:00 AM,C,11.5
4/1/16 12:11:00 PM,C,16.5
4/1/16 2:11:00 PM,C,17.5
4/1/16 4:11:00 PM,C,18.5
4/1/16 6:11:00 PM,C,16.5
4/1/16 8:11:00 PM,C,2.5
4/1/16 10:11:00 PM,C,0.5
4/2/16 12:11:00 AM,C,-1
4/2/16 2:11:00 AM,C,-2.5
4/2/16 4:11:00 AM,C,-3
4/2/16 6:11:00 AM,C,-3.5
4/2/16 8:11:00 AM,C,1.5
4/2/16 10:11:00 AM,C,11
4/2/16 12:11:00 PM,C,15.5
4/2/16 2:11:00 PM,C,20.5
4/2/16 4:11:00 PM,C,23.5
4/2/16 6:11:00 PM,C,19
4/2/16 8:11:00 PM,C,6
4/2/16 10:11:00 PM,C,2.5
4/3/16 12:11:00 AM,C,-4
4/3/16 2:11:00 AM,C,-0.5
4/3/16 4:11:00 AM,C,-1.5
4/3/16 6:11:00 AM,C,-0.5
4/3/16 8:11:00 AM,C,2.5
4/3/16 10:11:00 AM,C,10
4/3/16 12:11:00 PM,C,18.5
4/3/16 2:11:00 PM,C,21.5
4/3/16 4:11:00 PM,C,19
4/3/16 6:11:00 PM,C,19
4/3/16 8:11:00 PM,C,8.5
4/3/16 10:11:00 PM,C,3.5
4/4/16 12:11:00 AM,C,3
4/4/16 2:11:00 AM,C,1
4/4/16 4:11:00 AM,C,1
4/4/16 6:11:00 AM,C,-0.5
4/4/16 8:11:00 AM,C,5
4/4/16 10:11:00 AM,C,11.5
4/4/16 12:11:00 PM,C,9.5
4/4/16 2:11:00 PM,C,8.5
4/4/16 4:11:00 PM,C,12
4/4/16 6:11:00 PM,C,8.5
4/4/16 8:11:00 PM,C,3.5
4/4/16 10:11:00 PM,C,3
4/5/16 12:11:00 AM,C,-1
4/5/16 2:11:00 AM,C,-4
4/5/16 4:11:00 AM,C,-6.5
4/5/16 6:11:00 AM,C,-9
4/5/16 8:11:00 AM,C,-1
4/5/16 10:11:00 AM,C,9
4/5/16 12:11:00 PM,C,11.5
4/5/16 2:11:00 PM,C,10.5
4/5/16 4:11:00 PM,C,17.5
4/5/16 6:11:00 PM,C,12.5
4/5/16 8:11:00 PM,C,1
4/5/16 10:11:00 PM,C,-3
4/6/16 12:11:00 AM,C,-1.5
4/6/16 2:11:00 AM,C,-5.5
4/6/16 4:11:00 AM,C,-4
4/6/16 6:11:00 AM,C,-5
4/6/16 8:11:00 AM,C,-0.5
4/6/16 10:11:00 AM,C,8
4/6/16 12:11:00 PM,C,13.5
4/6/16 2:11:00 PM,C,18.5
4/6/16 4:11:00 PM,C,20
4/6/16 6:11:00 PM,C,15.5
4/6/16 8:11:00 PM,C,3.5
4/6/16 10:11:00 PM,C,3.5
4/7/16 12:11:00 AM,C,-2
4/7/16 2:11:00 AM,C,1
4/7/16 4:11:00 AM,C,3.5
4/7/16 6:11:00 AM,C,1.5
4/7/16 8:11:00 AM,C,4
4/7/16 10:11:00 AM,C,17
4/7/16 12:11:00 PM,C,23
4/7/16 2:11:00 PM,C,27.5
4/7/16 4:11:00 PM,C,23
4/7/16 6:11:00 PM,C,19.5
4/7/16 8:11:00 PM,C,9
4/7/16 10:11:00 PM,C,4.5
4/8/16 12:11:00 AM,C,3
4/8/16 2:11:00 AM,C,2
4/8/16 4:11:00 AM,C,1.5
4/8/16 6:11:00 AM,C,1.5
4/8/16 8:11:00 AM,C,6
4/8/16 10:11:00 AM,C,19
4/8/16 12:11:00 PM,C,23
4/8/16 2:11:00 PM,C,28.5
4/8/16 4:11:00 PM,C,28.5
4/8/16 6:11:00 PM,C,23
4/8/16 8:11:00 PM,C,5
4/8/16 10:11:00 PM,C,6
4/9/16 12:11:00 AM,C,5.5
4/9/16 2:11:00 AM,C,4
4/9/16 4:11:00 AM,C,2.5
4/9/16 6:11:00 AM,C,1.5
4/9/16 8:11:00 AM,C,6.5
4/9/16 10:11:00 AM,C,17
4/9/16 12:11:00 PM,C,19
4/9/16 2:11:00 PM,C,26
4/9/16 4:11:00 PM,C,27.5
4/9/16 6:11:00 PM,C,19.5
4/9/16 8:11:00 PM,C,12
4/9/16 10:11:00 PM,C,11
4/10/16 12:11:00 AM,C,7.5
4/10/16 2:11:00 AM,C,5
4/10/16 4:11:00 AM,C,3.5
4/10/16 6:11:00 AM,C,2.5
4/10/16 8:11:00 AM,C,7
4/10/16 10:11:00 AM,C,15
4/10/16 12:11:00 PM,C,19
4/10/16 2:11:00 PM,C,23.5
4/10/16 4:11:00 PM,C,19.5
4/10/16 6:11:00 PM,C,16
4/10/16 8:11:00 PM,C,11
4/10/16 10:11:00 PM,C,1
4/11/16 12:11:00 AM,C,2.5
4/11/16 2:11:00 AM,C,2
4/11/16 4:11:00 AM,C,1
4/11/16 6:11:00 AM,C,0.5
4/11/16 8:11:00 AM,C,6.5
4/11/16 10:11:00 AM,C,16.5
4/11/16 12:11:00 PM,C,20.5
4/11/16 2:11:00 PM,C,23.5
4/11/16 4:11:00 PM,C,25.5
4/11/16 6:11:00 PM,C,19
4/11/16 8:11:00 PM,C,10
4/11/16 10:11:00 PM,C,0
4/12/16 12:11:00 AM,C,4
4/12/16 2:11:00 AM,C,3.5
4/12/16 4:11:00 AM,C,2
4/12/16 6:11:00 AM,C,2
4/12/16 8:11:00 AM,C,7
4/12/16 10:11:00 AM,C,15.5
4/12/16 12:11:00 PM,C,19.5
4/12/16 2:11:00 PM,C,23
4/12/16 4:11:00 PM,C,25.5
4/12/16 6:11:00 PM,C,17.5
4/12/16 8:11:00 PM,C,11.5
4/12/16 10:11:00 PM,C,8.5
4/13/16 12:11:00 AM,C,7.5
4/13/16 2:11:00 AM,C,7
4/13/16 4:11:00 AM,C,6.5
4/13/16 6:11:00 AM,C,6
4/13/16 8:11:00 AM,C,6.5
4/13/16 10:11:00 AM,C,8
4/13/16 12:11:00 PM,C,12
4/13/16 2:11:00 PM,C,11.5
4/13/16 4:11:00 PM,C,17
4/13/16 6:11:00 PM,C,14.5
4/13/16 8:11:00 PM,C,7.5
4/13/16 10:11:00 PM,C,4.5
4/14/16 12:11:00 AM,C,5.5
4/14/16 2:11:00 AM,C,5
4/14/16 4:11:00 AM,C,3.5
4/14/16 6:11:00 AM,C,3.5
4/14/16 8:11:00 AM,C,4
4/14/16 10:11:00 AM,C,5.5
4/14/16 12:11:00 PM,C,5.5
4/14/16 2:11:00 PM,C,8
4/14/16 4:11:00 PM,C,6.5
4/14/16 6:11:00 PM,C,7.5
4/14/16 8:11:00 PM,C,1
4/14/16 10:11:00 PM,C,-1
4/15/16 12:11:00 AM,C,-1
4/15/16 2:11:00 AM,C,-2.5
4/15/16 4:11:00 AM,C,-2.5
4/15/16 6:11:00 AM,C,-2.5
4/15/16 8:11:00 AM,C,-1
4/15/16 10:11:00 AM,C,10.5
4/15/16 12:11:00 PM,C,8
4/15/16 2:11:00 PM,C,7
4/15/16 4:11:00 PM,C,8.5
4/15/16 6:11:00 PM,C,4
4/15/16 8:11:00 PM,C,1.5
4/15/16 10:11:00 PM,C,-2
4/16/16 12:11:00 AM,C,-1
4/16/16 2:11:00 AM,C,-2.5
4/16/16 4:11:00 AM,C,-2
4/16/16 6:11:00 AM,C,-2
4/16/16 8:11:00 AM,C,2.5
4/16/16 10:11:00 AM,C,6.5
4/16/16 12:11:00 PM,C,11.5
4/16/16 2:11:00 PM,C,15
4/16/16 4:11:00 PM,C,15.5
4/16/16 6:11:00 PM,C,12
4/16/16 8:11:00 PM,C,3
4/16/16 10:11:00 PM,C,1.5
4/17/16 12:11:00 AM,C,1
4/17/16 2:11:00 AM,C,2
4/17/16 4:11:00 AM,C,0
4/17/16 6:11:00 AM,C,0
4/17/16 8:11:00 AM,C,4.5
4/17/16 10:11:00 AM,C,12.5
4/17/16 12:11:00 PM,C,17.5
4/17/16 2:11:00 PM,C,19
4/17/16 4:11:00 PM,C,18.5
4/17/16 6:11:00 PM,C,15
4/17/16 8:11:00 PM,C,8
4/17/16 10:11:00 PM,C,5.5
4/18/16 12:11:00 AM,C,6
4/18/16 2:11:00 AM,C,4.5
4/18/16 4:11:00 AM,C,4
4/18/16 6:11:00 AM,C,2
4/18/16 8:11:00 AM,C,4.5
4/18/16 10:11:00 AM,C,9
4/18/16 12:11:00 PM,C,16.5
4/18/16 2:11:00 PM,C,20
4/18/16 4:11:00 PM,C,17.5
4/18/16 6:11:00 PM,C,16
4/18/16 8:11:00 PM,C,10.5
4/18/16 10:11:00 PM,C,7
4/19/16 12:11:00 AM,C,6
4/19/16 2:11:00 AM,C,5.5
4/19/16 4:11:00 AM,C,5
4/19/16 6:11:00 AM,C,3.5
4/19/16 8:11:00 AM,C,9
4/19/16 10:11:00 AM,C,16.5
4/19/16 12:11:00 PM,C,21
4/19/16 2:11:00 PM,C,24
4/19/16 4:11:00 PM,C,25
4/19/16 6:11:00 PM,C,20
4/19/16 8:11:00 PM,C,12
4/19/16 10:11:00 PM,C,6
4/20/16 12:11:00 AM,C,3.5
4/20/16 2:11:00 AM,C,4.5
4/20/16 4:11:00 AM,C,4.5
4/20/16 6:11:00 AM,C,1.5
4/20/16 8:11:00 AM,C,9
4/20/16 10:11:00 AM,C,20.5
4/20/16 12:11:00 PM,C,22.5
4/20/16 2:11:00 PM,C,28.5
4/20/16 4:11:00 PM,C,27.5
4/20/16 6:11:00 PM,C,23
4/20/16 8:11:00 PM,C,11.5
4/20/16 10:11:00 PM,C,6.5
4/21/16 12:11:00 AM,C,6
4/21/16 2:11:00 AM,C,4
4/21/16 4:11:00 AM,C,4
4/21/16 6:11:00 AM,C,3
4/21/16 8:11:00 AM,C,11
4/21/16 10:11:00 AM,C,19.5
4/21/16 12:11:00 PM,C,24
4/21/16 2:11:00 PM,C,27
4/21/16 4:11:00 PM,C,26.5
4/21/16 6:11:00 PM,C,20.5
4/21/16 8:11:00 PM,C,14.5
4/21/16 10:11:00 PM,C,5.5
4/22/16 12:11:00 AM,C,7
4/22/16 2:11:00 AM,C,7
4/22/16 4:11:00 AM,C,6.5
4/22/16 6:11:00 AM,C,5
4/22/16 8:11:00 AM,C,12.5
4/22/16 10:11:00 AM,C,18
4/22/16 12:11:00 PM,C,22
4/22/16 2:11:00 PM,C,25.5
4/22/16 4:11:00 PM,C,21
4/22/16 6:11:00 PM,C,19
4/22/16 8:11:00 PM,C,13.5
4/22/16 10:11:00 PM,C,7.5
