1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F400000034434621
Is Mission Active?  true
Mission Start:  Tue Mar 31 16:53:00 MDT 2015
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2618
Total Samples:  3715
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
9/12/15 2:53:00 PM,C,35
9/12/15 4:53:00 PM,C,34
9/12/15 6:53:00 PM,C,28.5
9/12/15 8:53:00 PM,C,9
9/12/15 10:53:00 PM,C,13
9/13/15 12:53:00 AM,C,14.5
9/13/15 2:53:00 AM,C,11
9/13/15 4:53:00 AM,C,9
9/13/15 6:53:00 AM,C,9.5
9/13/15 8:53:00 AM,C,17.5
9/13/15 10:53:00 AM,C,24.5
9/13/15 12:53:00 PM,C,29
9/13/15 2:53:00 PM,C,33.5
9/13/15 4:53:00 PM,C,31.5
9/13/15 6:53:00 PM,C,26
9/13/15 8:53:00 PM,C,16
9/13/15 10:53:00 PM,C,9.5
9/14/15 12:53:00 AM,C,8.5
9/14/15 2:53:00 AM,C,7.5
9/14/15 4:53:00 AM,C,7.5
9/14/15 6:53:00 AM,C,6.5
9/14/15 8:53:00 AM,C,13.5
9/14/15 10:53:00 AM,C,20
9/14/15 12:53:00 PM,C,28.5
9/14/15 2:53:00 PM,C,27
9/14/15 4:53:00 PM,C,27
9/14/15 6:53:00 PM,C,22.5
9/14/15 8:53:00 PM,C,15.5
9/14/15 10:53:00 PM,C,14.5
9/15/15 12:53:00 AM,C,11.5
9/15/15 2:53:00 AM,C,11
9/15/15 4:53:00 AM,C,11.5
9/15/15 6:53:00 AM,C,11
9/15/15 8:53:00 AM,C,10.5
9/15/15 10:53:00 AM,C,10
9/15/15 12:53:00 PM,C,12.5
9/15/15 2:53:00 PM,C,13.5
9/15/15 4:53:00 PM,C,20
9/15/15 6:53:00 PM,C,14
9/15/15 8:53:00 PM,C,11
9/15/15 10:53:00 PM,C,7.5
9/16/15 12:53:00 AM,C,9
9/16/15 2:53:00 AM,C,9.5
9/16/15 4:53:00 AM,C,9
9/16/15 6:53:00 AM,C,8
9/16/15 8:53:00 AM,C,5.5
9/16/15 10:53:00 AM,C,7.5
9/16/15 12:53:00 PM,C,7
9/16/15 2:53:00 PM,C,11.5
9/16/15 4:53:00 PM,C,12
9/16/15 6:53:00 PM,C,11
9/16/15 8:53:00 PM,C,7
9/16/15 10:53:00 PM,C,5.5
9/17/15 12:53:00 AM,C,2
9/17/15 2:53:00 AM,C,4
9/17/15 4:53:00 AM,C,6
9/17/15 6:53:00 AM,C,5.5
9/17/15 8:53:00 AM,C,6
9/17/15 10:53:00 AM,C,8
9/17/15 12:53:00 PM,C,9.5
9/17/15 2:53:00 PM,C,13
9/17/15 4:53:00 PM,C,13
9/17/15 6:53:00 PM,C,8.5
9/17/15 8:53:00 PM,C,4.5
9/17/15 10:53:00 PM,C,5
9/18/15 12:53:00 AM,C,4.5
9/18/15 2:53:00 AM,C,3
9/18/15 4:53:00 AM,C,-0.5
9/18/15 6:53:00 AM,C,2.5
