1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: EE0000003447E521
Is Mission Active?  true
Mission Start:  Tue Mar 31 16:56:00 MDT 2015
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2618
Total Samples:  3715
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
9/12/15 8:56:00 PM,C,13.5
9/12/15 10:56:00 PM,C,13
9/13/15 12:56:00 AM,C,14
9/13/15 2:56:00 AM,C,10.5
9/13/15 4:56:00 AM,C,9
9/13/15 6:56:00 AM,C,10
9/13/15 8:56:00 AM,C,18.5
9/13/15 10:56:00 AM,C,26.5
9/13/15 12:56:00 PM,C,31.5
9/13/15 2:56:00 PM,C,34
9/13/15 4:56:00 PM,C,32.5
9/13/15 6:56:00 PM,C,26
9/13/15 8:56:00 PM,C,17
9/13/15 10:56:00 PM,C,10.5
9/14/15 12:56:00 AM,C,9
9/14/15 2:56:00 AM,C,7.5
9/14/15 4:56:00 AM,C,7.5
9/14/15 6:56:00 AM,C,6.5
9/14/15 8:56:00 AM,C,14
9/14/15 10:56:00 AM,C,20.5
9/14/15 12:56:00 PM,C,29
9/14/15 2:56:00 PM,C,28
9/14/15 4:56:00 PM,C,27.5
9/14/15 6:56:00 PM,C,23
9/14/15 8:56:00 PM,C,16
9/14/15 10:56:00 PM,C,15
9/15/15 12:56:00 AM,C,11.5
9/15/15 2:56:00 AM,C,11
9/15/15 4:56:00 AM,C,11.5
9/15/15 6:56:00 AM,C,11
9/15/15 8:56:00 AM,C,10
9/15/15 10:56:00 AM,C,9.5
9/15/15 12:56:00 PM,C,12
9/15/15 2:56:00 PM,C,13.5
9/15/15 4:56:00 PM,C,21
9/15/15 6:56:00 PM,C,14.5
9/15/15 8:56:00 PM,C,11
9/15/15 10:56:00 PM,C,8
9/16/15 12:56:00 AM,C,9
9/16/15 2:56:00 AM,C,9
9/16/15 4:56:00 AM,C,9
9/16/15 6:56:00 AM,C,8.5
9/16/15 8:56:00 AM,C,5.5
9/16/15 10:56:00 AM,C,7.5
9/16/15 12:56:00 PM,C,6.5
9/16/15 2:56:00 PM,C,11
9/16/15 4:56:00 PM,C,12
9/16/15 6:56:00 PM,C,11
9/16/15 8:56:00 PM,C,6.5
9/16/15 10:56:00 PM,C,5.5
9/17/15 12:56:00 AM,C,3
9/17/15 2:56:00 AM,C,4.5
9/17/15 4:56:00 AM,C,6
9/17/15 6:56:00 AM,C,5.5
9/17/15 8:56:00 AM,C,6
9/17/15 10:56:00 AM,C,8
9/17/15 12:56:00 PM,C,9
9/17/15 2:56:00 PM,C,13.5
9/17/15 4:56:00 PM,C,12
9/17/15 6:56:00 PM,C,8.5
9/17/15 8:56:00 PM,C,4.5
9/17/15 10:56:00 PM,C,4.5
9/18/15 12:56:00 AM,C,4
9/18/15 2:56:00 AM,C,3
9/18/15 4:56:00 AM,C,0
9/18/15 6:56:00 AM,C,2.5
