"quad","year","trackID","genetX","genetY","distance","allEdge","totCover","totN"
"Q20",2007,24,3.106894856368,11.8174804511805,54.5865317716212,0,549.484453212717,40
"Q20",2007,24,3.106894856368,45.4715076660515,69.9287533384661,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,12.535624503089,28.7705589336405,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,25.303606996317,47.1059377695665,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,25.4816163930795,64.5265262928081,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,13.932084415754,52.9578747858329,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,7.083042284484,36.6107375263316,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,10.2072082448925,38.2600899432862,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,14.372337489474,25.7295268219188,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,6.36142662577699,34.1628162791759,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,7.37046621122201,57.9894465374873,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,9.421825966309,22.7240811426258,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,72.1311876555425,29.0527163152133,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,16.1913387737325,43.390679945748,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,9.3606147555455,53.0445392389017,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,4.924321571163,56.180523977669,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,2.9849007687795,40.3069874167294,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,5.713373118788,25.760491530212,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,3.106894856368,7.73370052096232,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,2.2548639125955,NA,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,3.7709050480335,14.8154444360229,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,12.2675837768135,26.0696662915107,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,6.0319650469485,27.8514485184507,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,12.385624981461,47.4221399910193,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,9.812760798442,24.8211577767121,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,7.0034825067635,43.2545703800049,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,4.641733366892,40.0642220943606,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,3.110659023215,20.9779781281236,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,43.1595037419215,65.2311135819816,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,6.1866798950335,62.10343094579,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,14.1332548124645,61.2625949759306,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,47.9808479558535,70.3404807276776,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,0.25,62.9666750462426,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,0.25,51.338249212025,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,0.25,62.6251727528808,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,16.0400018365505,21.2724866728367,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,0.25,59.9126664200484,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,7.6924799617655,14.5402857251525,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,35.866139780482,28.2952825737082,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,12.375108019933,25.7006118289643,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,11.8174804511805,48.9330581889016,0,549.484453212717,40
"Q20",2007,25,2.2548639125955,45.4715076660515,63.2989625129918,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,12.535624503089,41.0860000682292,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,25.303606996317,58.0188157250811,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,25.4816163930795,71.3646077202183,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,13.932084415754,58.6086680886673,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,7.083042284484,39.9189170073452,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,10.2072082448925,44.0108963382143,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,14.372337489474,31.2859141421162,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,6.36142662577699,43.21086475602,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,7.37046621122201,66.6290956026925,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,9.421825966309,25.292766970643,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,72.1311876555425,25.5952527486421,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,16.1913387737325,53.6251616337027,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,9.3606147555455,42.5171864111229,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,4.924321571163,44.6238777559624,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,2.9849007687795,27.5178255322544,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,5.713373118788,15.1575612652454,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,3.106894856368,15.5631281373973,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,2.2548639125955,14.8154444360229,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,3.7709050480335,NA,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,12.2675837768135,11.2670655325135,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,6.0319650469485,15.3079326595452,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,12.385624981461,34.0978520449264,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,9.812760798442,31.9990354451815,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,7.0034825067635,28.4394105231192,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,4.641733366892,25.6499135684717,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,3.110659023215,20.5209829444314,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,43.1595037419215,61.8135788164124,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,6.1866798950335,54.6300469577694,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,14.1332548124645,50.5762175332838,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,47.9808479558535,60.5287733531369,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,0.25,55.8026451107707,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,0.25,46.7767166181389,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,0.25,72.0487251647704,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,16.0400018365505,35.1775267247647,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,0.25,69.6915445692028,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,7.6924799617655,26.800610681547,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,35.866139780482,41.2889030757272,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,12.375108019933,34.9301520491619,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,11.8174804511805,61.6986605988259,0,549.484453212717,40
"Q20",2007,26,3.7709050480335,45.4715076660515,74.0460930038944,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,12.535624503089,51.0634710810338,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,25.303606996317,67.6803875087959,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,25.4816163930795,78.5951001837152,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,13.932084415754,65.421080878011,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,7.083042284484,46.1672803804886,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,10.2072082448925,51.4080470942602,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,14.372337489474,39.3598385841886,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,6.36142662577699,52.2967932809726,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,7.37046621122201,74.9788776565783,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,9.421825966309,31.540213793178,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,72.1311876555425,27.7266204539718,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,16.1913387737325,62.2360687959042,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,9.3606147555455,35.9211798282415,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,4.924321571163,36.8259736910497,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,2.9849007687795,19.1986424000181,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,5.713373118788,13.2290101832389,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,3.106894856368,25.7545644019189,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,2.2548639125955,26.0696662915107,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,3.7709050480335,11.2670655325135,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,12.2675837768135,NA,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,6.0319650469485,11.5054947919105,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,12.385624981461,24.6335219614422,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,9.812760798442,39.9097588033236,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,7.0034825067635,17.2192930194706,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,4.641733366892,15.5916276549,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,3.110659023215,26.9795350574524,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,43.1595037419215,62.2295058071407,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,6.1866798950335,51.8380331872682,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,14.1332548124645,44.7122019522151,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,47.9808479558535,55.2468709615424,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,0.25,53.2472975089311,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,0.25,46.9866757750707,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,0.25,80.7555067551901,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,16.0400018365505,45.9709701263185,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,0.25,78.621585649321,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,7.6924799617655,37.5759706239672,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,35.866139780482,52.0368640557455,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,12.375108019933,44.3979320102125,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,11.8174804511805,72.1930247429356,0,549.484453212717,40
"Q20",2007,27,12.2675837768135,45.4715076660515,83.4487654619754,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,12.535624503089,55.8876200921162,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,25.303606996317,61.9949632816217,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,25.4816163930795,69.8355835509317,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,13.932084415754,56.4798183640591,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,7.083042284484,37.2162072140156,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,10.2072082448925,43.2979618488077,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,14.372337489474,32.4941361870555,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,6.36142662577699,46.1210489436319,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,7.37046621122201,67.3791951768354,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,9.421825966309,40.1322485913866,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,72.1311876555425,38.2561668450545,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,16.1913387737325,68.8959291138828,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,9.3606147555455,46.7101427810537,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,4.924321571163,46.9610991096085,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,2.9849007687795,29.612048511934,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,5.713373118788,24.3772450938468,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,3.106894856368,30.5915864352532,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,2.2548639125955,27.8514485184507,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,3.7709050480335,15.3079326595452,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,12.2675837768135,11.5054947919105,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,6.0319650469485,NA,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,12.385624981461,33.7574025787436,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,9.812760798442,47.2844587685814,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,7.0034825067635,20.5085600526337,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,4.641733366892,14.1095959922783,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,3.110659023215,19.6104727261503,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,43.1595037419215,50.7308485273468,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,6.1866798950335,40.7641873484801,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,14.1332548124645,35.3384325237516,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,47.9808479558535,45.4610728407249,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,0.25,42.1046821329021,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,0.25,35.4948702818411,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,0.25,73.5034159018856,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,16.0400018365505,49.1021931127214,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,0.25,71.6811698010338,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,7.6924799617655,35.3760623604005,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,35.866139780482,49.0985094147026,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,12.375108019933,39.1105772482019,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,11.8174804511805,68.0980447033176,0,549.484453212717,40
"Q20",2007,28,6.0319650469485,45.4715076660515,77.114393031655,0,549.484453212717,40
"Q20",2007,29,12.385624981461,12.535624503089,65.7079266817642,0,549.484453212717,40
"Q20",2007,29,12.385624981461,25.303606996317,91.9819682827248,0,549.484453212717,40
"Q20",2007,29,12.385624981461,25.4816163930795,103.070363816013,0,549.484453212717,40
"Q20",2007,29,12.385624981461,13.932084415754,89.8164947898547,0,549.484453212717,40
"Q20",2007,29,12.385624981461,7.083042284484,70.5118848435094,0,549.484453212717,40
"Q20",2007,29,12.385624981461,10.2072082448925,75.987147850894,0,549.484453212717,40
"Q20",2007,29,12.385624981461,14.372337489474,63.989813561612,0,549.484453212717,40
"Q20",2007,29,12.385624981461,6.36142662577699,76.8061213780204,0,549.484453212717,40
"Q20",2007,29,12.385624981461,7.37046621122201,99.6122797362127,0,549.484453212717,40
"Q20",2007,29,12.385624981461,9.421825966309,41.1211394494226,0,549.484453212717,40
"Q20",2007,29,12.385624981461,72.1311876555425,31.332710828025,0,549.484453212717,40
"Q20",2007,29,12.385624981461,16.1913387737325,72.2292664785845,0,549.484453212717,40
"Q20",2007,29,12.385624981461,9.3606147555455,15.9206519641042,0,549.484453212717,40
"Q20",2007,29,12.385624981461,4.924321571163,13.9270893425548,0,549.484453212717,40
"Q20",2007,29,12.385624981461,2.9849007687795,7.4285435298355,0,549.484453212717,40
"Q20",2007,29,12.385624981461,5.713373118788,22.4136206256564,0,549.484453212717,40
"Q20",2007,29,12.385624981461,3.106894856368,43.9414326049698,0,549.484453212717,40
"Q20",2007,29,12.385624981461,2.2548639125955,47.4221399910193,0,549.484453212717,40
"Q20",2007,29,12.385624981461,3.7709050480335,34.0978520449264,0,549.484453212717,40
"Q20",2007,29,12.385624981461,12.2675837768135,24.6335219614422,0,549.484453212717,40
"Q20",2007,29,12.385624981461,6.0319650469485,33.7574025787436,0,549.484453212717,40
"Q20",2007,29,12.385624981461,12.385624981461,NA,0,549.484453212717,40
"Q20",2007,29,12.385624981461,9.812760798442,50.8351133347325,0,549.484453212717,40
"Q20",2007,29,12.385624981461,7.0034825067635,17.7605062759792,0,549.484453212717,40
"Q20",2007,29,12.385624981461,4.641733366892,25.360559452637,0,549.484453212717,40
"Q20",2007,29,12.385624981461,3.110659023215,51.5624425329384,0,549.484453212717,40
"Q20",2007,29,12.385624981461,43.1595037419215,81.9226455267808,0,549.484453212717,40
"Q20",2007,29,12.385624981461,6.1866798950335,67.8983665694258,0,549.484453212717,40
"Q20",2007,29,12.385624981461,14.1332548124645,56.0350820060147,0,549.484453212717,40
"Q20",2007,29,12.385624981461,47.9808479558535,66.5734588315612,0,549.484453212717,40
"Q20",2007,29,12.385624981461,0.25,69.5538353573282,0,549.484453212717,40
"Q20",2007,29,12.385624981461,0.25,67.2132095886642,0,549.484453212717,40
"Q20",2007,29,12.385624981461,0.25,105.369319236389,0,549.484453212717,40
"Q20",2007,29,12.385624981461,16.0400018365505,63.6686267605958,0,549.484453212717,40
"Q20",2007,29,12.385624981461,0.25,103.199497988202,0,549.484453212717,40
"Q20",2007,29,12.385624981461,7.6924799617655,60.783809078616,0,549.484453212717,40
"Q20",2007,29,12.385624981461,35.866139780482,75.2213651239686,0,549.484453212717,40
"Q20",2007,29,12.385624981461,12.375108019933,68.7523685257755,0,549.484453212717,40
"Q20",2007,29,12.385624981461,11.8174804511805,95.7396098817568,0,549.484453212717,40
"Q20",2007,29,12.385624981461,45.4715076660515,107.889200091282,0,549.484453212717,40
"Q20",2007,3,9.812760798442,12.535624503089,16.0737168547535,0,549.484453212717,40
"Q20",2007,3,9.812760798442,25.303606996317,64.2334285915767,0,549.484453212717,40
"Q20",2007,3,9.812760798442,25.4816163930795,85.7346773626557,0,549.484453212717,40
"Q20",2007,3,9.812760798442,13.932084415754,75.4778165125504,0,549.484453212717,40
"Q20",2007,3,9.812760798442,7.083042284484,60.8109640047707,0,549.484453212717,40
"Q20",2007,3,9.812760798442,10.2072082448925,61.3233223823583,0,549.484453212717,40
"Q20",2007,3,9.812760798442,14.372337489474,49.6077802878518,0,549.484453212717,40
"Q20",2007,3,9.812760798442,6.36142662577699,54.9529532481276,0,549.484453212717,40
"Q20",2007,3,9.812760798442,7.37046621122201,77.6070794606562,0,549.484453212717,40
"Q20",2007,3,9.812760798442,9.421825966309,9.71854978634465,0,549.484453212717,40
"Q20",2007,3,9.812760798442,72.1311876555425,20.2028273456574,0,549.484453212717,40
"Q20",2007,3,9.812760798442,16.1913387737325,22.442871635273,0,549.484453212717,40
"Q20",2007,3,9.812760798442,9.3606147555455,48.5984059484705,0,549.484453212717,40
"Q20",2007,3,9.812760798442,4.924321571163,53.5664472841817,0,549.484453212717,40
"Q20",2007,3,9.812760798442,2.9849007687795,43.6511940114044,0,549.484453212717,40
"Q20",2007,3,9.812760798442,5.713373118788,30.3452499725972,0,549.484453212717,40
"Q20",2007,3,9.812760798442,3.106894856368,18.0442682623322,0,549.484453212717,40
"Q20",2007,3,9.812760798442,2.2548639125955,24.8211577767121,0,549.484453212717,40
"Q20",2007,3,9.812760798442,3.7709050480335,31.9990354451815,0,549.484453212717,40
"Q20",2007,3,9.812760798442,12.2675837768135,39.9097588033236,0,549.484453212717,40
"Q20",2007,3,9.812760798442,6.0319650469485,47.2844587685814,0,549.484453212717,40
"Q20",2007,3,9.812760798442,12.385624981461,50.8351133347325,0,549.484453212717,40
"Q20",2007,3,9.812760798442,9.812760798442,NA,0,549.484453212717,40
"Q20",2007,3,9.812760798442,7.0034825067635,55.2030291636421,0,549.484453212717,40
"Q20",2007,3,9.812760798442,4.641733366892,55.46932136937,0,549.484453212717,40
"Q20",2007,3,9.812760798442,3.110659023215,45.6959695315652,0,549.484453212717,40
"Q20",2007,3,9.812760798442,43.1595037419215,89.9857757159002,0,549.484453212717,40
"Q20",2007,3,9.812760798442,6.1866798950335,85.6751460881067,0,549.484453212717,40
"Q20",2007,3,9.812760798442,14.1332548124645,82.5733150022167,0,549.484453212717,40
"Q20",2007,3,9.812760798442,47.9808479558535,92.4476143147037,0,549.484453212717,40
"Q20",2007,3,9.812760798442,0.25,86.689221554052,0,549.484453212717,40
"Q20",2007,3,9.812760798442,0.25,75.8417911370916,0,549.484453212717,40
"Q20",2007,3,9.812760798442,0.25,81.0303290041626,0,549.484453212717,40
"Q20",2007,3,9.812760798442,16.0400018365505,19.362893883689,0,549.484453212717,40
"Q20",2007,3,9.812760798442,0.25,77.9535280873776,0,549.484453212717,40
"Q20",2007,3,9.812760798442,7.6924799617655,34.9871543405931,0,549.484453212717,40
"Q20",2007,3,9.812760798442,35.866139780482,43.6655586824077,0,549.484453212717,40
"Q20",2007,3,9.812760798442,12.375108019933,47.2669255980158,0,549.484453212717,40
"Q20",2007,3,9.812760798442,11.8174804511805,61.9177325517478,0,549.484453212717,40
"Q20",2007,3,9.812760798442,45.4715076660515,79.6164463702167,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,12.535624503089,67.6596783100017,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,25.303606996317,82.3596602796978,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,25.4816163930795,89.8925714202653,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,13.932084415754,76.5050842264635,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,7.083042284484,57.3908823670181,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,10.2072082448925,63.7106709512843,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,14.372337489474,52.9712012268952,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,6.36142662577699,66.5436515007516,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,7.37046621122201,87.8315974819802,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,9.421825966309,46.0042083153739,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,72.1311876555425,39.1622942291468,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,16.1913387737325,77.6322452870089,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,9.3606147555455,33.4846093161951,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,4.924321571163,31.6040381620525,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,2.9849007687795,18.15453584456,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,5.713373118788,25.1572212315552,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,3.106894856368,42.7291679759783,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,2.2548639125955,43.2545703800049,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,3.7709050480335,28.4394105231192,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,12.2675837768135,17.2192930194706,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,6.0319650469485,20.5085600526337,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,12.385624981461,17.7605062759792,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,9.812760798442,55.2030291636421,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,7.0034825067635,NA,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,4.641733366892,8.16174992396347,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,3.110659023215,40.0801045089572,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,43.1595037419215,64.7374814416702,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,6.1866798950335,50.1822490592884,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,14.1332548124645,38.4353022199059,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,47.9808479558535,49.0705509217122,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,0.25,51.8496286507241,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,0.25,50.3888898672396,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,0.25,93.993478990203,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,16.0400018365505,63.0744404681697,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,0.25,92.1888657207265,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,7.6924799617655,54.0056308426182,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,35.866139780482,68.2886546708074,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,12.375108019933,59.2823878001376,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,11.8174804511805,87.9526209952327,0,549.484453212717,40
"Q20",2007,30,7.0034825067635,45.4715076660515,97.6005286869373,0,549.484453212717,40
"Q20",2007,31,4.641733366892,12.535624503089,66.4587086463369,0,549.484453212717,40
"Q20",2007,31,4.641733366892,25.303606996317,75.953449196723,0,549.484453212717,40
"Q20",2007,31,4.641733366892,25.4816163930795,82.2709521408824,0,549.484453212717,40
"Q20",2007,31,4.641733366892,13.932084415754,68.8881157666482,0,549.484453212717,40
"Q20",2007,31,4.641733366892,7.083042284484,49.9351678334288,0,549.484453212717,40
"Q20",2007,31,4.641733366892,10.2072082448925,56.491217566079,0,549.484453212717,40
"Q20",2007,31,4.641733366892,14.372337489474,46.3480864685246,0,549.484453212717,40
"Q20",2007,31,4.641733366892,6.36142662577699,60.0381957523383,0,549.484453212717,40
"Q20",2007,31,4.641733366892,7.37046621122201,80.6370168214563,0,549.484453212717,40
"Q20",2007,31,4.641733366892,9.421825966309,46.8910476946841,0,549.484453212717,40
"Q20",2007,31,4.641733366892,72.1311876555425,41.7386049325094,0,549.484453212717,40
"Q20",2007,31,4.641733366892,16.1913387737325,77.8221614287804,0,549.484453212717,40
"Q20",2007,31,4.641733366892,9.3606147555455,40.6605174325451,0,549.484453212717,40
"Q20",2007,31,4.641733366892,4.924321571163,39.2874850121177,0,549.484453212717,40
"Q20",2007,31,4.641733366892,2.9849007687795,24.2543423851455,0,549.484453212717,40
"Q20",2007,31,4.641733366892,5.713373118788,27.0079168952625,0,549.484453212717,40
"Q20",2007,31,4.641733366892,3.106894856368,40.9790983490706,0,549.484453212717,40
"Q20",2007,31,4.641733366892,2.2548639125955,40.0642220943606,0,549.484453212717,40
"Q20",2007,31,4.641733366892,3.7709050480335,25.6499135684717,0,549.484453212717,40
"Q20",2007,31,4.641733366892,12.2675837768135,15.5916276549,0,549.484453212717,40
"Q20",2007,31,4.641733366892,6.0319650469485,14.1095959922783,0,549.484453212717,40
"Q20",2007,31,4.641733366892,12.385624981461,25.360559452637,0,549.484453212717,40
"Q20",2007,31,4.641733366892,9.812760798442,55.46932136937,0,549.484453212717,40
"Q20",2007,31,4.641733366892,7.0034825067635,8.16174992396347,0,549.484453212717,40
"Q20",2007,31,4.641733366892,4.641733366892,NA,0,549.484453212717,40
"Q20",2007,31,4.641733366892,3.110659023215,33.537924709218,0,549.484453212717,40
"Q20",2007,31,4.641733366892,43.1595037419215,56.6974647042467,0,549.484453212717,40
"Q20",2007,31,4.641733366892,6.1866798950335,42.6655912817728,0,549.484453212717,40
"Q20",2007,31,4.641733366892,14.1332548124645,32.1008561358169,0,549.484453212717,40
"Q20",2007,31,4.641733366892,47.9808479558535,42.8499513527303,0,549.484453212717,40
"Q20",2007,31,4.641733366892,0.25,44.2953478592561,0,549.484453212717,40
"Q20",2007,31,4.641733366892,0.25,42.2516672196991,0,549.484453212717,40
"Q20",2007,31,4.641733366892,0.25,86.9047109512937,0,549.484453212717,40
"Q20",2007,31,4.641733366892,16.0400018365505,60.8238204487034,0,549.484453212717,40
"Q20",2007,31,4.641733366892,0.25,85.2293179401408,0,549.484453212717,40
"Q20",2007,31,4.641733366892,7.6924799617655,49.1930976382016,0,549.484453212717,40
"Q20",2007,31,4.641733366892,35.866139780482,63.1166404974954,0,549.484453212717,40
"Q20",2007,31,4.641733366892,12.375108019933,53.1909793470296,0,549.484453212717,40
