"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q51",2012,4,0,0,0.25,0,0.25,0.0926503508640281,0.678017553712469,0.479332095423504,0,0.0344508107941679,0.715549189205832,0,0,0,2.50153533525937,0.761280901019138,1.9315284406765,0.25,0.25,0,0,0,0,0,0,0,0,1,0,1,3,3,1,1,3,1,7,7,6,10,13,4,9,7,8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.949191134135678,0.891730445036049,0.84409012161539,0.805616393935952,0.754625695046058,0.702679887087431,0.622421795088433,0.536521717941472,0.466331068285482,0.388923995684265,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q51",2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.75,0.5,0.5,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,1,5,5,3,9,6,10,21,17,6,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.947723618041061,0.837885614103978,0.744610604943707,0.675194615448199,0.622099514780018,0.580360444640027,0.519226249907645,0.476799035234251,0.441349151425272,0.374985799370883,0.314725931973109,0.263103009331844,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q51",2013,14,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.5,0,0.25,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,2,3,3,3,5,9,24,21,15,0,4,0,0,0,0,0,0.919677988073114,0.727362602370513,0.653551660411013,0.615674359707306,0.592727460110883,0.577357711053264,0.566350627180675,0.558081422950919,0.551643086925613,0.546488700709226,0.537202666313543,0.531007703490347,0.526580984416529,0.523259990469439,0.520676429467373,0.510995697397516,0.470916584637432,0.420793656058219,0.376838803533123,0.33986712015957,0.307821667766235,0.262925418012116,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q51",2013,3,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,1.00577360950331,0.49422639049669,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,6,3,15,21,16,11,6,3,1,0,0,0,1,0.812638718916132,0.714134929882619,0.662049883832145,0.630169716191557,0.608713388501136,0.593305655867393,0.581712350772944,0.572675373014617,0.556965736093164,0.507428358749188,0.468358469016714,0.438692911840267,0.415771163209985,0.397647388539643,0.383006806257654,0.360876117523601,0.344987516196585,0.333048396106361,0.314492782175144,0.290169793798053,0.254400850454089,0.219814754394064,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,1,0,0,0,0,0,0,0.277605060557127,12.9386127495896,25.1517097055161,27.7444987865394,12.3277180253512,0.25,0.25,16.3041265604752,43.6481577958143,0.25,79.0690387099193,129.658353753792,1,0.0550680000000057,0,0,0,0,0,0,0,1,1,2,0,2,1,1,0,1,8,6,10,4,8,4,11,10,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.95369075896099,0.896443166720146,0.848554357821525,0.809746297042654,0.778158320684861,0.733834211452633,0.637132304976164,0.543182677978823,0.470440090300759,0.390939085519517,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2011,10,0,0,0.321090960823621,0.178909039176379,0,0,9.21510060715469,18.7466226975954,20.4154508226846,19.6427616356057,60.1104734718975,19.2188736228755,0.0285339724999858,0.971466027500014,0.716500371184708,7.77566805158392,32.5030286514876,51.0369928870348,33.1893854981628,74.5314714449018,0.322559385385318,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,1,7,2,6,7,6,10,8,8,15,0,0,0,0,0,0,1,1,1,1,1,1,1,0.99548850505042,0.967473608602149,0.935795197305282,0.865380407202027,0.811519306771182,0.761098165986943,0.697356209707899,0.645311757395424,0.60322957414476,0.540177408677652,0.49103894052576,0.434536167210796,0.378394628298044,0.316156764047647,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2011,11,0,0,0,0,0,0,0,0.216761669637529,0.0332383303624715,0.25,0.294453480000001,0.447947225014852,10.1598534622264,23.9979174493602,36.4553638705108,7.08460884044112,40.7141042419675,96.6946804986794,66.1996157338099,4.44316673964619,60.3857631566505,1.49234644924752,0.0550680000000057,0,0,0,0,0,1,0,0,1,0,0,2,1,1,3,5,4,4,2,9,9,12,10,9,3,0,0,0,0,1,1,1,1,0.948193570682076,0.882038855318478,0.793409690909871,0.718864053909577,0.661103944932774,0.615384990837704,0.53482294534927,0.482731047913897,0.446472220547089,0.419852786627394,0.399512325942672,0.383480215131301,0.359848968147096,0.343287823805529,0.331047207039287,0.320765856215116,0.290658222200954,0.254233077053408,0.219703457014796,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,12,0,0.402648438876833,16.0063598546808,26.3486052091728,12.6845804103415,4.68591569282611,5.08227489327871,19.8631901374666,24.6044937079249,8.97652565296693,0.313938859628408,0.611861105023976,0.522865169919925,0.977134830080075,1.12337186065761,0.431696139342378,6.41835579969312,60.1785228278913,138.049127903855,21.6434206539271,0,0,0,0,0,0,0,1,0,1,0,0,3,1,1,1,0,9,8,7,5,3,13,9,8,4,2,0,0,0,0,0,1,1,1,1,1,0.965248982266826,0.91791387874257,0.875631637731807,0.839682722556678,0.809331657972981,0.751781158332127,0.711722628656383,0.682448040146705,0.660189348360389,0.642722280523539,0.621127550882997,0.549054731550674,0.47793673646449,0.420500483814953,0.37427520323752,0.317597457241678,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,13,0,0,0.25,3.95513518542997,29.1106316495243,41.3729200840954,14.877783240399,15.7164845317687,10.6479617185288,2.89684631333027,0.444175189111093,0.308456050000004,1.22982074899978,0.770408559720707,0.499770691279508,0.5,28.2433705826687,51.3557623321291,127.336061232752,19.4093010378168,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,7,5,7,3,8,5,12,10,7,3,2,0,0,0,0,0,1,1,1,1,1,0.998491469133768,0.962959617119904,0.92193616677924,0.884547702042489,0.851933447228227,0.788421951894569,0.743354414625494,0.710112729152084,0.684704164190767,0.664699127958827,0.647167767402661,0.564264843317235,0.488860646487414,0.428778612034581,0.379173634587843,0.318197719139027,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2011,2,0,0,0,0,0,0,0,0,0.5,0.0399026751536036,36.7595927641325,76.7899652170201,55.0103092210418,19.4580591817409,16.1305224837783,9.9622657981653,92.0829192667833,42.1913525397386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,6,6,8,6,13,5,4,10,13,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989950609268968,0.94646667076561,0.885987478676243,0.770539116642582,0.630187421174939,0.495784175861316,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,3,0,0.244395043447051,0.00560495655294924,0.25,0,12.5004895550092,19.424860724003,18.6930268705504,19.0684737298563,26.5249609639168,44.9385392489184,5.94893176555939,0.5,0.748525094272907,0.501474905727093,2.64454631075023,33.940144673395,44.6329564854072,42.8810762734915,74.976882546697,0.5,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,4,4,1,4,11,4,10,8,9,15,0,0,0,0,0,0,1,1,1,1,1,1,1,0.999532817287525,0.975914778459984,0.945349463057735,0.874939100500604,0.820230109861257,0.749783196951743,0.684141779837491,0.632358588837421,0.59095113924447,0.529416778570207,0.48601665063143,0.432978456250459,0.376609300888176,0.315478914656957,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,4,0,0,0,0.229064379954392,0.0209356200456082,0,0.25,0,0.25,0.18478800249684,26.5878882488225,40.3999217774107,61.2503053036808,17.4598937447008,1.4664857807017,0.805068000000006,7.37606371673468,32.0328707627832,62.6151491901311,19.5563102925385,76.3454549402358,2.09468938731771,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,2,3,5,10,9,9,10,14,1,0,0,0,0,0.844390923535443,0.680268608787638,0.621126882936481,0.591091394380789,0.572963963740311,0.560844558600038,0.552173539928332,0.545664108214079,0.540597573500013,0.536542339200738,0.529239817869704,0.524369269699752,0.512615419542282,0.490496806533255,0.46944713185563,0.450858186668825,0.420737837926546,0.396340720810095,0.362556744847858,0.330382107437241,0.301410591831942,0.260142642543094,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,5,0,0,0,3.13333378161895,7.78821043039817,10.2626603083028,11.8742121216839,18.6213482340306,41.1351277621014,38.2396173849549,15.5447728347227,0.25,0,0.75,0.25,0.25,0.75,1.25,34.7815407767293,102.58119637807,48.4712880089632,12.9915811259782,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,2,7,4,2,11,10,11,6,11,7,0,0,0,0,0.799703682164082,0.654806526778354,0.603795020066314,0.577999956789619,0.562457028748674,0.552073020791386,0.544647520287819,0.539073914378783,0.534736862883662,0.531266215092357,0.525016794312299,0.499823545918934,0.472157495364214,0.448439733444542,0.428674282782701,0.412189833668549,0.386555065762345,0.367707229122728,0.348318690828111,0.321387965842492,0.295332515700856,0.257248195406774,0.220679598943294,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,6,1.38775514832244,13.1041864380619,11.7387460335965,9.94109132260402,9.84060837481955,9.39553662603983,5.37609784750857,3.63172609066407,7.39366247156148,10.3215583211984,29.7207219364394,7.22870335137148,1,0.97799442732709,0.679741982832965,0.0997752271164813,4.51218971714231,57.3130126860504,38.7483147350066,118.225684908859,8.28778150103204,0,0,0,0,0,0,0,1,2,1,1,0,0,0,2,5,3,5,5,6,6,9,9,10,7,3,1,0,0,0,0,1,0.999986225718044,0.890195424785879,0.804277725883447,0.747497180636057,0.708048017167315,0.679245824356627,0.657357673913575,0.64018745052579,0.6263700121582,0.60134238918132,0.584563160918497,0.572539791466355,0.563505083514526,0.556468471068634,0.547612232617351,0.495062746911735,0.438113271746338,0.389957642760246,0.350165568302333,0.312423457258072,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2011,7,0,0,5.76666091061015,23.9328504121494,21.4522077119363,12.6091383457487,8.38967916828423,11.7962455842221,14.703395476397,11.7019556005452,8.72826075229442,0.5,0.515670630176302,1.4843293698237,0.25,0.75,17.1657040918979,55.1960050605869,105.991113708476,47.733227649937,0.258444674468763,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,5,4,8,3,9,5,9,12,7,5,2,0,0,0,0,0,1,1,1,1,0.973168241430185,0.917977290305038,0.869273511724765,0.829050948716727,0.795999068132765,0.768613969415856,0.717557251230396,0.682483375655634,0.657021204913878,0.637736197154641,0.622640368458715,0.608366332575436,0.537172908305773,0.468977339479666,0.413562495780372,0.368804463582432,0.317026260202116,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2011,8,0,0,0,0.055068,0,0,0,0,0.25,0,0.75,0.25,0.5,6.66352696874575,25.3208335369055,39.4251356689356,48.4208977876007,10.3918236074296,119.389142156493,18.8183170938907,12.7044970828134,65.0116675340766,0.973979710663457,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,0,2,4,11,5,14,15,7,5,1,1,0,0,0.896620924253969,0.712138683129337,0.643009487878925,0.607667090038799,0.586284811148845,0.571972037856397,0.550631713425207,0.521377379810674,0.495328479885084,0.473048028814488,0.430643573900991,0.40122361790036,0.379837072333377,0.363657404154498,0.351016082795738,0.340879206582574,0.325652808459224,0.314774350391054,0.306620697692036,0.298587985456874,0.280441955198633,0.249517532395207,0.217904668688154,0.188323022645169,0.162429720455475,0.141494334262925
"HECO","Q52",2011,9,0,0.055068,0,0,0,0,0,0.25,0,0,0.75,0.5,0.6726962575,2.77672471261919,26.9767486354288,41.4155634964443,48.4886608601952,58.8321748815218,88.2671079762917,1.5,21.3932046072263,57.0469397203272,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,5,1,1,2,5,9,6,18,12,7,3,1,1,0,0,0.864516598571539,0.692214039666114,0.629301767115503,0.597277150284953,0.577932673766223,0.564994265541695,0.555734962869953,0.548782964091157,0.538189606314052,0.518957422249628,0.474470889605266,0.440464872202694,0.414760015332268,0.394904211950749,0.379192655971738,0.366486838977586,0.347250052145957,0.333411150240855,0.32299466957069,0.308138228065914,0.28645699717602,0.252666696243774,0.219196998456756,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,1,0,0,0,0,0,0,1.03699957300482,11.3614791261654,24.4251110601869,18.3576782948631,10.5936438770367,0.25,9.15650084955534,50.1360888677478,31.9288850056433,54.2412051102109,92.8973204722179,67.2739362513156,17.89756609368,0,0,0,0,0,0,0,0,2,2,1,0,0,4,2,2,3,8,7,6,6,11,5,19,13,8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.957644327896975,0.900650779835984,0.852559323296952,0.813459323177174,0.779787825324731,0.731469458447802,0.638013875147462,0.544218985582755,0.471113706229143,0.390819950269561,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,11,0,0,0,0.325645671718925,0.174354328281076,0,0.175582762128045,0.0744172378719545,0,0.25,0.534862184545631,13.5008378205021,33.9382059786766,17.5501300735858,1.25087587394687,2.25290365731604,76.8184619581248,73.1740058191535,97.2203215792489,24.4374130575611,29.8550018561641,18.0233947228025,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,6,6,4,9,1,12,9,15,10,15,4,1,0,0,0,1,1,1,1,0.954816343653709,0.856893888876673,0.762984049473691,0.691415193788147,0.636484163625033,0.593220304368333,0.517304264550985,0.468363867449113,0.434342058426815,0.409378847855136,0.390308737257854,0.375278949646965,0.353124355242384,0.337595396355724,0.326115552109168,0.317287293171463,0.28896564816405,0.253404482443056,0.219406295282923,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,12,0,0,0.812242211687994,13.4619080604536,26.8078332902534,27.3941756075873,10.9745350293055,21.9041401585331,20.0438911974954,17.0061796232956,8.64962454378673,0.571091099575,0.75,0.5,1.16724244476572,0.0827575552342807,4.22563016265767,100.769158622135,121.150671703386,12.7853332714748,0.5,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,5,8,12,11,1,8,16,11,8,11,1,0,0,0,0,0,1,1,1,1,1,0.994466566618338,0.955162165658675,0.913522784529766,0.876238060547842,0.843962490091292,0.781484528134001,0.737334472240021,0.704833099398328,0.680018013305548,0.660493487112704,0.641098963289284,0.561267815511843,0.486724783828595,0.427165790316591,0.378320704655321,0.318096491759402,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,13,0,0.962201569203623,5.39335111068179,6.99386575170927,8.8734597291709,30.6710357181704,47.8323167388625,15.1540651866499,15.4872604245353,14.1127741673755,1.39529042561446,0.75,0.5,1,0.5,0.75,1.83791920764872,105.330603926967,104.072492800317,27.6897778247211,0.25,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,8,10,9,3,9,6,13,16,6,12,1,0,0,0,0,0,1,1,1,1,1,0.993572741050791,0.953697286637881,0.911967842600875,0.874711378616175,0.842502842192225,0.780218558590967,0.736237707490474,0.703872014637559,0.679165324423239,0.659728473980342,0.637458793288539,0.560259253818235,0.48610699501969,0.426735044325081,0.378070449991581,0.318013124165519,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,2,0,0,0.242848566927653,0.00715143307234695,0,0,0.144300726749537,0.349937622968895,0.255761650281568,7.19468834819543,51.6142609337922,62.1249144830213,69.4493894934291,62.4645732844641,27.988289691582,6.45721187395287,99.4877992743952,1.5252871987957,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,8,6,9,11,18,8,6,15,10,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972961849444388,0.917623111905951,0.797874472771686,0.637425955846072,0.497065480786166,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,3,0,0,0,0.25,0,2.13695138477862,2.9326675042983,19.2263039517136,33.086672725679,41.6230409079858,61.9277249227045,10.3293174439688,0.893202987268808,0.75,0.5,0.5,74.6636286102504,51.2230394602757,55.7635563218405,33.4534226640097,0.0468856968542468,0.25,0,0,0,0,0,0,0,2,1,1,0,1,4,1,5,3,7,6,15,5,14,10,11,13,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.99659142903301,0.972816678538589,0.90457699157052,0.847777330715183,0.783407056548933,0.713624442818432,0.658166705519885,0.613779155574128,0.547819398785591,0.49993884860683,0.442461531865635,0.379814848277409,0.316536953447964,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,4,0,0,0,1.29834825149319,1.23576318397281,0.140281935044901,0.109718064955099,0.126042778091509,1.93735854120575,2.00238374371552,16.7827274422261,33.5029565218457,75.3090572161925,35.113929770153,4.84731437950128,0.511712624619292,2.23828737538071,90.739165150797,55.0907974294257,5.94643180989675,62.3124544670957,0.0616838960154382,0.25,0,0,0,0,0,0,0,1,0,1,0,1,2,4,3,5,7,4,8,15,11,14,7,16,0,0,0,0,0,1,0.928870231728568,0.805387746719185,0.733726788498407,0.688668791209429,0.657978452914827,0.635796992491172,0.619041400457721,0.605947681018732,0.595438120215639,0.576455191993281,0.563760256388569,0.552585306276927,0.527413753952674,0.502625319665319,0.480713972586888,0.445361688125127,0.413879083430613,0.374742226938351,0.339571986547312,0.306253499107075,0.261537783124757,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,5,0,0,0,0,0,4.5193768184122,18.3386183098592,18.3819727134514,24.7886687621169,29.8594545078954,63.6190485193044,5.98772717817988,0.75,1,0.25,2.784111435466,4.12690358371202,0.540168157499977,81.6699470888367,91.7230359471053,31.1655683367592,9.8018132230294,0.25,0,0,0,0,0,0,0,3,2,1,0,0,0,3,1,1,8,8,4,11,19,13,9,6,10,0,0,0,0,0.712116012018206,0.607655213629156,0.571964055069326,0.554023733632014,0.54323802696665,0.536039898796868,0.530895827786041,0.527036484512844,0.524034008629256,0.521631546318797,0.517306214092192,0.504220001278399,0.479137695940357,0.456084485224289,0.436343193719016,0.419636254497176,0.393341803797053,0.373825751808631,0.351024222613794,0.322766134458334,0.296359831883674,0.257913592764206,0.220830890165592,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,6,0,0.868410895000343,5.91554828105732,6.32311755069146,12.2132972499946,14.8696156409156,9.13383091343125,7.43306851291591,12.5047345764079,23.1619026468137,38.6899077889413,15.7621867658042,1.14927373250001,0.350726267499994,0.75,0.5,0.75,28.0815815936152,118.023493039747,86.5291880826057,6.54653104368617,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,7,4,6,8,7,8,13,12,12,8,8,0,0,0,0,0,1,1,0.908863724469882,0.820785142119613,0.761534092931373,0.720105316844033,0.689761648849733,0.666660812423944,0.64851813807404,0.633906814026747,0.60741982286076,0.589649116876733,0.576910383975508,0.567335604508918,0.559877418103183,0.549592820991463,0.496951326742727,0.439560897849443,0.391086668912003,0.351067322971523,0.312722092265008,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2012,9,0,0,0,0,0,0,0,0,0.25,0,1,1.49957089021401,2.87733269349798,0.814937374532398,24.1075857028422,23.0821363830552,93.1866656177417,77.7440889415014,96.469185046986,1,1.74826317441983,65.2766487568372,0.236990000166315,0.263009999833685,0,0,0,0,0,0,0,1,1,2,0,2,3,3,3,2,5,6,10,8,20,14,10,7,2,0,0,0,0.875068803488956,0.698630815571199,0.633705743198609,0.600612971036735,0.580613303467574,0.567233317762419,0.557657014719836,0.550466240763926,0.542700294669577,0.524575946196712,0.480123550666473,0.445560788781702,0.41929684357809,0.398958859240805,0.382842928953727,0.369799160322481,0.350035508590306,0.33580921505237,0.325097473497255,0.309306527928371,0.287198184707574,0.253037822783489,0.219337003546131,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2013,1,0,0,0,0,0,1.63653456199195,19.9607135131477,19.4023235036129,20.6015311130877,27.5202616189776,39.2005203691823,0.25,36.0855407844319,61.9942122370184,83.717957825241,77.7262818749934,197.918276151676,162.004751399893,47.918277210662,0,0,0,0,0,0,0,0,0,2,1,0,1,1,4,2,3,5,9,6,7,9,7,16,10,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.97421009551205,0.919201865518911,0.870469968351533,0.83017350318105,0.785473128754654,0.731510402848363,0.643377964551156,0.550037265289273,0.474224126312819,0.390667989790297,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2013,11,0,0,0,0.23974822706006,0.0102517729399408,0,0.0134128885372736,0.236587111462726,0,0.25,0,43.396588365601,37.2103183149912,28.6540331524068,17.6772226742756,1.15899977977034,82.1863250657141,175.494086865285,214.068697586042,56.7532656579493,83.2455091458313,55.3421355560503,0,0,0,0,0,0,0,1,0,0,0,1,2,1,3,5,7,4,4,3,9,10,16,10,8,5,1,0,0,0,1,1,1,0.932122837417742,0.855374255134813,0.754604667184447,0.676009491808853,0.617380308961134,0.572341649078995,0.536810490214274,0.474268022434622,0.433768738325334,0.405507096339752,0.384704774513797,0.368771068416457,0.356184726323948,0.337582567912748,0.324505231876555,0.314815553207655,0.307350844116696,0.284684195552771,0.251313495416521,0.218604181071127,0.188376497822319,0.162429720455475,0.141494334262925
"HECO","Q52",2013,12,0,0,0.000231949336844499,7.61969908526022,40.1336222457798,47.5964264277256,49.6740209002078,33.5749807978286,24.3259908520787,36.480540198685,56.1025532201363,23.3698333811598,0.25,0.25,0.88668431914482,0.61331568085518,0.828769091854042,168.095852421851,207.291323208995,98.593338383018,0.25,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,7,8,9,2,6,14,11,10,12,4,0,0,0,0,0,1,1,1,1,1,0.960638232351206,0.912848841292994,0.870668685591982,0.834974577899296,0.804913596621157,0.748035603825407,0.708509571155054,0.67964794738732,0.657713205341037,0.64050567086879,0.617654539272029,0.547266242905197,0.476711755074286,0.419592613665224,0.373619889002098,0.317483796077952,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2013,14,0,0,0,0,0,0,1.92673702284511,7.81621999236112,15.2050163860355,27.1270291671324,78.8219612711939,76.7407677155103,48.5533339036744,65.9078121399393,56.8083994633342,64.60344014333,181.547333262189,23.9116604152854,81.6264849859076,65.3409862951775,0,0,0,0,0,0,0,1,2,0,4,1,2,0,2,4,5,7,7,5,9,9,9,8,9,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.985093417009711,0.956408832458487,0.886399241292402,0.830775997506841,0.787868262845667,0.754294067179847,0.727485199451582,0.69453636289496,0.604023825153228,0.518455790228755,0.451567915122718,0.387511086697187,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2013,15,0,0,0,0,0,0,0,0.09937348137183,0.15062651862817,1.91203029940015,36.827656139288,47.7294902374622,132.420365978563,128.999286903041,126.77349374517,48.6314552175935,166.815037081875,105.578366561524,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,5,3,10,4,6,10,9,9,14,10,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.990283414816784,0.938627064768143,0.869202070030244,0.802983994344171,0.700220609175261,0.607382579642779,0.489037587635473,0.392769330985793,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q52",2013,16,0,0,0.0813005792240058,0.168699420775994,2.91331991143086,1.80219050310065,0,7.41476920620703,14.1995803357601,16.6897182589505,56.010305232589,77.289425419761,77.8671403249298,131.831514972971,171.739339374679,80.6506045428596,51.0722454535236,106.207028627153,0,0,0,0,0,0,0,0,0,1,0,2,1,3,2,2,3,0,4,9,16,10,10,4,11,12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.98965199405106,0.954032751318925,0.91733233230738,0.875529278317412,0.747294352045209,0.619564488114229,0.495490890975531,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2013,17,0,0,0,0,0,1.72497023314601,8.41785030218788,9.7159853173317,9.15460430226592,8.60545207906176,64.3857875171855,143.935418004135,54.1254318902149,37.7185876361636,0.25,9.15918269769526,72.8962536130696,177.559413457176,50.8724256926299,56.6682856583045,90.747533763348,0,0,0,0,0,1,0,0,0,0,0,2,1,3,3,10,3,4,5,5,7,14,7,9,8,8,0,0,0,0,0,1,1,0.916040259824439,0.827281165838439,0.767095014852384,0.724895833375008,0.693947079244802,0.670366917080874,0.651839096608144,0.636912887588654,0.609845264187586,0.591679657061607,0.578655796211547,0.568865441270052,0.561239071262312,0.551918729095851,0.498076472967184,0.440322876418168,0.391647788542004,0.351500261200264,0.312888937101793,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q52",2013,2,0,0,0,0,0,3.16327350417226,14.3020124293844,23.2644971423999,19.9427168151954,16.6137203545869,41.8041918688817,117.816226651391,134.615968587075,107.802446309984,41.6736142128186,26.5006037512491,241.456508370123,6.98140216665456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,6,7,8,5,17,8,8,12,11,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966377004494902,0.908366758718579,0.791807622463358,0.635936518463022,0.496758279385276,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
