"V1","V2","V3","V4"
0.00540496232010732,0.0189600114979371,0.00657197745028169,0.00753236731811439
0.00717598531258763,0.0162125668111247,0.00722070903557761,0.00712576632240408
0.00665414074652795,0.0209589555992545,0.0107862462055375,0.00889693690432895
0.00640585173260958,0.0240242613385513,0.0117583063453588,0.00922388378237881
0.008747198981139,0.0298142896548409,0.00928827992255795,0.00939119517541636
0.0113315283252727,0.0350101012568332,0.00742284207220724,0.00944608906713516
0.00961367841816159,0.0385443111934385,0.00997950505343668,0.0109244568614217
0.00767394769079027,0.0293699011455108,0.00332319788616613,0.0100461472596854
0.00702339446128654,0.0325684469867077,0.00525320009989611,0.0111239270572247
0.0115448286421748,0.0238421648835209,0.00709768776646178,0.0094703272049359
0.0154479048234056,0.0296366856966812,0.00595614488683781,0.0106889385434093
0.0103631662043309,0.0317165745094464,0.00874946891538526,0.0112571672288765
0.00949492026535833,0.0335114031405595,0.0103252587772127,0.0111840182824661
0.0104412631066425,0.0254433735019102,0.010246479118395,0.00982788431952148
0.0107665223426915,0.0213346187231714,0.012237343864783,0.00623406403714083
0.0166506522847754,0.0184592897878693,0.0160862388233986,0.00649023360706305
0.0141114009387555,0.0219309149410751,0.0173179558248101,0.00801758375692503
0.0166274652040794,0.0166563681257257,0.0208595916908934,0.00848286870771306
0.0202438776910393,0.022968687106717,0.0155922608321202,0.00904631565667488
0.0235696642130616,0.0194444078944203,0.0137208346064058,0.00821228369288251
0.0253085682812944,0.0124634863874595,0.00698225212225997,0.00583614520672328
0.0307294583815085,0.0183049508500045,0.00678869892774655,0.00794547684532912
0.0254709277842073,0.0209030747007286,0.00855728869060146,0.00947626714406878
0.0233545546937063,0.0245065805946032,0.0104733349006391,0.00997313369863426
0.0262853325558673,0.0283910238209242,0.00949106217605024,0.0121110881561958
0.0335614732678825,0.0327551627155799,0.0092995272493903,0.0105452315301037
0.0309476687617017,0.0344015359285274,0.00838543445251297,0.0121933701201893
0.0425416487945094,0.0400604466265468,0.00695887024653401,0.0131278508084257
0.0384687614489258,0.032409789929626,0.00890175042212865,0.00890336033910172
0.0675680508539883,0.0239872649156417,0.00659598546083845,0.0103032464054722
0.0554899079053893,0.02932634132557,0.010265897531925,0.0120250644887275
0.0344297920312154,0.0414932921895211,0.0103757020016871,0.0125343356908914
0.04531257044093,0.0371847393486195,0.0107810747930115,0.0127574125444732
0.0448970657690781,0.0295538092163495,0.0123351631174599,0.00798867369422351
0.0433330069370842,0.0330733976362519,0.0109420450579735,0.0106269818599032
0.0661476118306137,0.0257449623264205,0.0143901469262627,0.0101304898017652
0.0700683712392617,0.0247124263145428,0.0244379280921841,0.00977348379643401
0.0322924750600503,0.0132763941749402,0.0259276480443606,0.0087259891253328
0.0300779272843816,0.0185999947625203,0.0249137292855632,0.00984663931244852
0.0208631209058973,0.0110912289922565,0.0268301106381342,0.00889799798160266
0.0134424088036208,0.0241542766004916,0.0227122768850096,0.0106576957242714
0.0165701320614887,0.0304649122828308,0.0176089924111286,0.0131979871965021
0.0215521158810258,0.0335260221810305,0.024598865254267,0.0158648650247213
0.0276854341564943,0.0415876198469627,0.0208889822732343,0.0150658271107298
0.0317966306942603,0.0407913160869958,0.0264687868079731,0.0169720336332821
0.0449901602263987,0.0285936078409648,0.0134215430625295,0.0170784252383585
0.0494223789620523,0.0227990495928241,0.0113954699599464,0.0139216586994228
0.0290718399961601,0.0157215492150824,0.006230497403934,0.00760388871103547
0.0234008525069639,0.0184420044998978,0.00761297697374878,0.00923442706134645
0.0161774730713481,0.0225617500929197,0.0102476972180455,0.0107548277759914
0.0161681359201319,0.0251043491312361,0.0112007194802507,0.0123027797077033
0.0196756701249291,0.0149997239418033,0.00584156606444655,0.00813173185425289
0.0258111996183115,0.0209534047335061,0.00544273170778348,0.00896625732760589
0.028144848522118,0.017324665415462,0.00633519408531841,0.00850152916743524
0.0256380154658877,0.0156860943081306,0.00669303260263376,0.0101267790674192
0.0216855556970012,0.0101017509883841,0.0106590570629622,0.00962400497544506
0.0283722258130611,0.0134711629262029,0.0121774241980756,0.0123557514711216
0.0385554423960104,0.0183278500830053,0.0213404249303467,0.0126520439822748
0.0493499336074364,0.0182442479525755,0.0177950928791193,0.0119710941965034
0.0577617775579694,0.0132977097124337,0.00864776824816262,0.00889344560752013
0.0669061875760895,0.0178457725550078,0.0174481905803529,0.0096912845598213
0.0442512763715042,0.0252419732672716,0.0201769930051546,0.0125878968976647
0.0513784434610874,0.0201608793342971,0.022622727538523,0.0134564654115052
0.0674002951622025,0.0288774241514222,0.0148579405219486,0.0166578652167946
0.0804677766257282,0.0374149651844979,0.0147037221754564,0.0165462424526477
0.10689882523574,0.0277942019468623,0.0093354945583789,0.0180036797055228
0.0454877174188148,0.0142964946750816,0.013426980251085,0.0141713578093613
0.0515056603026976,0.0138835195470435,0.0138864175569292,0.0130960375730514
0.0410432536357269,0.0192057315692529,0.0161062597332812,0.0152046802254749
0.0416439137487957,0.025599271708122,0.0168339016627913,0.0150878750458366
0.0403456608044125,0.0328425591737109,0.0223374734666828,0.0174795728636902
0.0258230518961887,0.0223758501619542,0.0108806324129173,0.00938958728993694
0.0256642318625319,0.0290309704696832,0.01539753085554,0.0117582500449425
0.0309525992022404,0.0334055034897594,0.01231575739677,0.0141407071267561
0.0320066061585374,0.0384135444226611,0.0127677146641837,0.0134750614080294
0.0385423140418584,0.0413469341274659,0.0107727913794747,0.015539889586983
0.0341945604010119,0.0254215383800804,0.0112576196505622,0.00861137323169815
0.0421328015516472,0.0192445326368667,0.016331531109033,0.0098637469049441
0.0536077646811771,0.0198002190569959,0.0173091810826322,0.0123231021355339
0.0481491531975797,0.0238728561095823,0.020164970722338,0.013821045169841
0.0499095623620914,0.0200211542624576,0.0185458466978903,0.0128813732011898
0.0471924319425636,0.0241468783803615,0.0157244346368324,0.0163724568804447
0.0588081571763068,0.0302069412643178,0.0126268572811154,0.0163477978062114
0.0362349954189725,0.0197066818245992,0.00701816239751929,0.00913110716100097
0.0423931907127142,0.012176062192749,0.0046075401600975,0.00694871146863235
0.0263681416196358,0.0223115986369709,0.0057490755876816,0.00894812132964681
0.0227071120827227,0.0269265996997497,0.00685681853935144,0.00980320201312053
0.0278888645844251,0.0156507008504203,0.00421717233878417,0.00710615152871716
0.0430216813255992,0.0140306547690423,0.00705415886579771,0.00757488429953455
0.040348508433903,0.0123377452812316,0.00879507318852613,0.00556359089599806
0.0246973258469156,0.0220915478075835,0.00931967819253149,0.00739160998292126
0.0215909951890183,0.0189140678996945,0.00909512161677352,0.00926404507440352
0.0346151901616181,0.0171666162709314,0.0115948573913876,0.00737576471688388
0.0320330022972814,0.0225016784426574,0.0109342473825016,0.0102326864954641
0.0273596246533062,0.028386474594727,0.0122296541711472,0.0111318133286753
0.0274350787068169,0.0339071782621696,0.0130019323814064,0.0118705034245488
0.0234007712196931,0.0269432918246722,0.00468007521139072,0.011385531001775
0.0248893072876831,0.0282783281394608,0.00640323964234392,0.0131377127208816
0.0250722964232318,0.0319521932219227,0.0079784976890577,0.0136352432595754
0.0431494268496377,0.0255885802641734,0.0105050683027952,0.0126256848380846
0.0516554020318405,0.0282009391298406,0.0151171587527488,0.0160124886955689
0.0453891715823529,0.0310084682598254,0.0146771695822285,0.0157570002803712
0.0300548154751384,0.0345802238534041,0.0162677592771296,0.0167932850478147
0.0348068221562605,0.0197023709185758,0.0070770309774951,0.0107740202324875
0.038324478584089,0.0209306672165731,0.0141530214844317,0.0107347111076174
0.0477729771749538,0.028954963128956,0.0101703170457157,0.0134103581033019
0.0518470942283094,0.0271182808895887,0.0108472583423941,0.0143737235966978
0.050477239645609,0.0221324442544094,0.0106898650430964,0.0127900019763413
0.066676466155724,0.0187155913938604,0.0140692621914811,0.0120734509697944
0.0463422789968822,0.0155036586564488,0.00506528751649335,0.0116510928683743
0.0637986974505455,0.0134634051073438,0.00847133511159403,0.0108697462439948
0.0499509064892401,0.00993442816778308,0.0101223412642372,0.00703882017277233
0.0570919109102032,0.0144982282701111,0.0111299068379068,0.00760174236725902
0.0279453668454515,0.00843273339352294,0.0174604643791862,0.00741893012264251
0.0468414365923694,0.00885846900924905,0.0225545067572875,0.00786043488147189
0.0530520170040426,0.00688274211041452,0.0109568189138288,0.00603665297647783
0.0631127302332625,0.0106606439734086,0.00972299504068817,0.00713852331979893
0.0382171853893523,0.0197130066202374,0.0103043737464091,0.008761203315338
0.0347135825935364,0.0232617556039784,0.0120459332580312,0.0097005796543863
0.0427183358617199,0.0291281336725519,0.00968651725004474,0.0102392826037017
0.0264120444778366,0.0191636156894949,0.00538505968127564,0.00597136609261744
0.0332700000513928,0.0186500076226559,0.00629680630495067,0.00782715649888181
0.0509761075696874,0.0154534285352014,0.00859736524769112,0.00622173274189634
0.0531505827531055,0.0121951179858343,0.0125775355773322,0.00742135753276823
0.0394079105467989,0.0166016349738942,0.0180299976031659,0.00957618922260237
0.0454137806494768,0.0144055120069663,0.0161437117185948,0.00872488245732991
0.0498771617293104,0.012859570098509,0.0152311850821244,0.00802964092743518
0.0648637409330959,0.0110946517745356,0.00980252849067919,0.00976038386381062
0.0537233210156121,0.0144937348393411,0.0117349000174874,0.0102897371886622
0.0424250224507705,0.0134253043845045,0.0108001022858545,0.0117081253230367
0.0344194924854074,0.0106330989659944,0.0112702694616812,0.00787961161004076
0.0444495205983721,0.0122810123010042,0.011436992680766,0.00712060268160999
0.0254773521422156,0.0224144980132231,0.0120442793458769,0.00918530397392412
0.0205950761789152,0.0193038124229792,0.0115862916244599,0.0111861232706338
0.0205352904536002,0.0171476111834087,0.0124371022211881,0.010789875862395
0.0189056700858727,0.0231200744550802,0.0139749539583136,0.0122093104725537
0.0183517240630228,0.0291197075351168,0.0159678705380524,0.0140146775524779
0.0187337666121963,0.0280199354393605,0.0159830944123547,0.0107041313447354
0.0237136905957196,0.0308166695476955,0.0283160297550933,0.0112955514260579
0.0146713426328432,0.0552203911718063,0.0244585746678128,0.0137296966313799
0.015547245235196,0.0603954763692168,0.0246036396053329,0.0158313638523949
0.0100641054165516,0.0398518067371647,0.0126225511789704,0.00889938235617197
0.0107785563410028,0.0369116732051,0.0143623816558929,0.00716621462521339
0.0105400264622156,0.0436533185749553,0.0175159327848963,0.00883012406163179
0.0111544386145611,0.0360735390705302,0.019363090650895,0.00653621972673221
0.0104620145931953,0.0420743234152206,0.021109938410699,0.00831596181053844
0.0125536531324153,0.0403353982521298,0.0335727926303051,0.00888563126127506
0.0102812036901108,0.028229595550559,0.0244350676174503,0.00620914184520672
0.0119401817809775,0.0319451914399289,0.0383653149750278,0.00712011727088294
0.0121074582578877,0.0291330310131138,0.0302202729878813,0.00727826324548686
0.0174606033252914,0.0268204914780455,0.0317067499111172,0.00774753443841613
0.0102398834362212,0.048426414289987,0.0270217643617464,0.00955894917900543
0.0078296569572938,0.0397279177297933,0.00855044477570549,0.00920277423661547
0.00717163091649762,0.0315656992649507,0.00910739819874946,0.0102512465715503
0.0058008485096257,0.025098120723215,0.00371830074820159,0.00946196713178798
0.00955209966996608,0.0209695749386486,0.00668375995808351,0.00902186785499941
0.0113990106740346,0.0185307214242173,0.00757125509639043,0.00837510453087306
0.00885340298682296,0.0237836969093631,0.0088601834499969,0.00901137735922639
0.00842998349181503,0.02670529007559,0.0101862560392063,0.0108061317312316
0.0159429150760197,0.022326871362447,0.0117055998651365,0.00784385715047562
0.0229893290126348,0.0279302950740918,0.0113347697423615,0.00745282878304404
0.0239221174895024,0.0261529111353486,0.0115907967598822,0.00881351885014632
0.0273513595102547,0.0330812149631824,0.0116111323858945,0.00920454277176293
0.0281674437013596,0.0357799086176072,0.01082874875514,0.00825592327622784
0.0216710724785094,0.0342884456745443,0.0120039370700336,0.00855245888331
0.0154953426578474,0.0372078614458401,0.0160470643289601,0.0100875826723632
0.0193269270853871,0.0406522216225679,0.0103428667962446,0.0112038213852151
0.0115396530005414,0.0170627784676623,0.0141330408471486,0.00884858797686288
0.0148764511705882,0.0213169380444977,0.0127402602759734,0.00812043032609873
0.0148480669228464,0.0173407930267133,0.0117234452357987,0.00735519792269061
0.0177139709760567,0.0221597524323184,0.00937771524880192,0.00770927223215837
0.019676762450645,0.0200065288471711,0.0157235449660623,0.00724487674759749
0.0230097900257034,0.0258376858950225,0.0114143171755261,0.00760804868734761
0.0196087769493178,0.0226602807702541,0.0107368768860899,0.00571094436781365
0.0233741437355426,0.0188433363651993,0.0108567254294143,0.00544299147940043
0.0157894132258681,0.0217972134341213,0.0126403475241095,0.00689539238555655
0.0192988091648015,0.0138322224393841,0.00680924850575606,0.00506008141977305
0.0124808666395045,0.0261373460392242,0.00806114179086607,0.00647509912625998
0.0170836721351567,0.0256861008643196,0.00913603147952457,0.00793935393496512
0.0154958094622491,0.0307734205314743,0.0102041747932713,0.00861397629214995
0.0202103634508396,0.024857448652537,0.00980875282835412,0.00800955682427993
0.028380954809601,0.029449409747818,0.00950104980756213,0.00738358017772911
0.0282426692487108,0.0201432838529766,0.0122262351695422,0.00781069876984716
0.0133552764893046,0.0104707640319527,0.0157967193967338,0.00714632169282521
0.0199236591336319,0.0159088674481783,0.0117074459082093,0.00938457111050925
0.0240406596207782,0.0177908819519187,0.0176873153385974,0.0121462226204002
0.0278682702749914,0.0150410286135617,0.0147540548724625,0.01056539228997
0.0298277018297193,0.00968571425939522,0.00717398384784922,0.00711232522310396
0.0362375368316631,0.0143582917285012,0.0069072272110155,0.00929929046044499
0.032455789780106,0.0121765201014128,0.00894276164371164,0.00615765250089745
0.0452390752722372,0.0111787833088915,0.0115566438639388,0.00510702907005892
0.0473396870525812,0.0132470316975897,0.017200132689154,0.00764509149827347
0.0325115503938058,0.0167110289014215,0.0165549777569618,0.00821577922381629
0.0381934552904429,0.0124902062814756,0.0188528717160877,0.00874793903858424
0.0336999315078353,0.0125721816026576,0.0174065472820507,0.00680814605724471
0.0266260509573243,0.0160417805008386,0.0182756542924562,0.0086178760608729
0.0232619030137064,0.0121822912725909,0.016914938069239,0.00595919141411805
0.026053460363708,0.0155624990953657,0.0191354045749653,0.00796950230712185
0.0446314497308219,0.0147669045436756,0.0242853498266647,0.00845037922755214
0.0725876706772801,0.0151554654218842,0.0248111785336421,0.00690745046820103
0.0690205919725967,0.0208988002305802,0.0205903913552364,0.00973288678940249
0.0865985423215447,0.0288786996539638,0.0198332597373513,0.0102068885495802
0.0515707466096661,0.019530901835431,0.0106886807220072,0.00596241458856483
0.0595720847271991,0.0125375878011474,0.00670945263623961,0.0047271253631335
0.0598899192422492,0.011855831003046,0.00904642868247918,0.00509840833850752
0.0947540581681963,0.012027076672613,0.0128956348492429,0.00428611277232526
0.0923818643267042,0.0114122944449931,0.013465502671915,0.00446441638638063
0.100794112453367,0.0123603069373225,0.0146656008402892,0.00593375723516219
0.0681158314150409,0.0164296107488478,0.0159126163244616,0.00668905282309946
0.108097422110292,0.0145760829071536,0.0172346216944179,0.00527017179958219
0.113164840456784,0.016461822338477,0.0297637452723803,0.00574190395394327
0.117973925523214,0.0192948157007785,0.0376325914532083,0.00809175274708627
0.112827644264578,0.0147764448575399,0.0353735926088801,0.00835979372446046
0.139163565106997,0.0136689299998796,0.026872319150347,0.00613621005217147
0.140132010482786,0.0173353045544882,0.0220934417450127,0.00582479534370798
0.0789297989809091,0.0202148500359405,0.0242791321606731,0.0071145495560185
0.0712717529041832,0.016605543409456,0.0201471478824477,0.00663564500583743
0.0408229227145477,0.0264311563712563,0.0178422839136619,0.00773631987103592
0.0297268027375015,0.0213162941364146,0.00599664829989787,0.00747959135117423
0.025122116301321,0.0140227580623596,0.00789316684863053,0.00478205426561524
0.0311794013715728,0.019048741234317,0.007066365321905,0.00560681779549478
0.034891924496607,0.0140092879059206,0.0105487744921886,0.00673157033463971
0.0382030341584023,0.0092422226212548,0.00646701064924039,0.0053114759941092
0.0310403292130922,0.00734554039941014,0.00869351442648449,0.00437751252740331
0.0192814152532219,0.0158484000072583,0.0104079551933465,0.00619794908895542
0.0355287127997986,0.0136807437316175,0.00753595794278631,0.00857697839828988
0.0365282843555221,0.0177415227939856,0.00774543816728814,0.0113919017696927
0.0431656424042904,0.0149711410792032,0.00925589169656308,0.0106362331038842
0.0480080011568242,0.013342607050044,0.00994473633083235,0.00990118063157656
0.0777539587162463,0.0125768206276001,0.0132466079834883,0.00739441960840839
0.0641094101330546,0.0124264060700915,0.0132803249536463,0.00952132549547867
0.0967813450545639,0.0132060073276819,0.0167884722653484,0.00752279103212337
0.104169143613557,0.0146546192814737,0.0176912134655967,0.0107625245143984
0.137184229555009,0.0142595491877946,0.0227491772288191,0.0114268033677103
0.0763081885448821,0.0282964334901728,0.0212449282854911,0.0140500065662951
0.0617309554663601,0.0239675972412646,0.0187454914144552,0.0158524631734606
0.0622921206025272,0.0211023305647268,0.0173466036648287,0.01467663937557
0.0330181539994833,0.0127739544312763,0.0220730364107659,0.0138680206821046
0.0313776591601219,0.0190704721182505,0.0227744282504577,0.016225635892144
0.0278363616271739,0.0259000889357394,0.0218885823026044,0.0198144432379468
0.0181215844890808,0.0191153247990452,0.0112180344379338,0.0114260693299366
0.0203175132638688,0.0260040059058593,0.012386176181191,0.0130126776887629
0.023366698635066,0.0300593823174528,0.0134796846336867,0.0157440947989178
0.0338743225027037,0.0378932598079128,0.0106267627994103,0.016153639587971
0.0313364260944862,0.0294242135630102,0.00951276436623799,0.0169445907399245
0.0284914959424775,0.0360916116033834,0.0131006914797683,0.0196281963713063
0.0263221017410649,0.0425415818123637,0.0165286629133957,0.0219936787061065
0.0276548131983195,0.033387512931967,0.0148649210623361,0.0128744217811479
0.0302305111142957,0.0274288334981219,0.0127680436412849,0.0123232545012248
0.0361397956893472,0.0298433624933571,0.0175721822571517,0.0168443205009399
0.0539920544255812,0.0232536199664718,0.00973600918230403,0.0193216846707508
0.0602821683162484,0.0199954196215888,0.00892968164793819,0.016653862408264
0.0356600426093381,0.0337177508334348,0.00906423053371125,0.0181641804430447
0.0410356845860901,0.0276133295421294,0.00901052059592221,0.0155527013946922
0.0326420459133981,0.0186881260739071,0.0101815696681636,0.00945181423691881
0.0345500480646328,0.0150775619467062,0.0153978640509961,0.0113919765904526
0.022210395246964,0.0204611948123259,0.021136691615518,0.0151366111694459
0.0148456347803802,0.025998415522198,0.0261024005158444,0.0187742225224755
0.0205562410269891,0.0339904131602479,0.0181315365289408,0.0228101810927514
0.0218958910217529,0.0259976099767808,0.0180221870469127,0.0200281164089467
0.0174629881804124,0.0211105179684582,0.00654627191221674,0.0188469890761633
0.0223964179424516,0.0178632311368157,0.00798653965239827,0.0163749096092828
0.0143701667995555,0.0296564141045942,0.00919468520652897,0.0180047411537056
0.0231220775755459,0.0238728998389734,0.0131233301014116,0.0162303709140381
0.0271285206076196,0.020433126938809,0.0129418193761679,0.0143084392262168
0.0236209515370242,0.0246209049364668,0.0152285992915091,0.0150037233545477
0.022194746047676,0.0288002849477643,0.013212654326569,0.0180790841220757
0.0310020304014361,0.0335208036422417,0.0125044016796226,0.0155454652684352
0.0169453586612081,0.0314443109062255,0.0132159718615375,0.0164366737880327
0.0312370102305656,0.0232693966957432,0.00829566235890555,0.0177269767743688
0.0465417081019274,0.0185272507971617,0.0101797045412781,0.0114574654229168
0.0491511550234383,0.0247405354140634,0.0085199193314241,0.0120457313082904
0.0509507081092226,0.0143645594935117,0.00504688880206432,0.008158476068823
0.0492851270631626,0.0155352246009889,0.0108860216646044,0.00839515757671773
0.0484143240174398,0.0160166606188101,0.0107498003205485,0.0101340536949989
0.0591923777688594,0.0133116424129634,0.00716882314472389,0.012343288767896
0.0698306509583753,0.011941201747064,0.00998973952914599,0.0115774549127033
0.0458161906350853,0.0100801016169112,0.0038080003774364,0.011201298900081
0.027557121345205,0.017772622723992,0.00486790319477223,0.0123082426996742
0.029888333689333,0.0175062765588155,0.0101891758461685,0.0112173762008933
0.0241462979578512,0.0156128658641005,0.00937284498976473,0.0124899732596853
0.027512650746885,0.0168414401936636,0.0137937276638165,0.015426563145058
0.0198575852626128,0.0135883888260372,0.00456554171054705,0.0143607963254699
0.0265316643691775,0.0178031597842578,0.00452889419937529,0.0164788230491375
0.022648937322573,0.0205859728018352,0.00562734124891834,0.0160436221326192
0.0284883248175858,0.0236214516058568,0.00649787159396886,0.0158513821570438
0.0400304888248433,0.0221150671563793,0.0118817696068187,0.0145658655769682
0.0430495335204046,0.0211008082485378,0.0116768921235755,0.010696320056313
0.0569080598737127,0.0281573141581437,0.0118437123235584,0.0111871859074446
0.0548919294093886,0.0253228416677501,0.0136073306117506,0.00846585111960258
0.0736294455330052,0.0243854451310852,0.0153430796606055,0.0110200793401137
0.0636971036924003,0.0303625083171457,0.0221512948305597,0.0138640645378156
0.0385995794392449,0.0450218677301909,0.020203952631859,0.0156368544414301
0.0364519285571876,0.0481293606366075,0.0213908583853516,0.0161562116657104
0.0356399255129423,0.0498228286811484,0.0216293634771887,0.0179425718912478
0.0329695231329617,0.0557657052145431,0.0276389736377252,0.0202123828615342
0.0335317108814159,0.0548644156807456,0.025258074512515,0.0207929624671993
0.0350606910807773,0.0418081390941358,0.0230456342274753,0.0118557931699995
0.0242250835171303,0.0453795487303001,0.0249044793496267,0.0145522647327085
0.0186095256224975,0.0211395035407629,0.0265450953344799,0.0127387551119036
0.0181102415080826,0.0276197072439995,0.0251853802161301,0.0141816267297443
0.0195833847863456,0.031818471579443,0.0240076748814223,0.0164020717333129
0.0126340189942095,0.0489042631608774,0.0204757167769832,0.0177076669231903
0.0155718270903246,0.0532959984873099,0.0161753611574495,0.0202685599768434
0.0133510588334211,0.0416063390547628,0.00570673832052124,0.018188765884209
0.0122334863440608,0.0258232343880094,0.00783371318686145,0.00997065682250495
0.0149573956183805,0.0164138916457609,0.00658508861909747,0.00740153546759315
0.0155166683734846,0.0202156818886029,0.00913921861292379,0.00959053338320215
0.0150350730379614,0.0263584961351373,0.0139545491641494,0.0120265546315187
0.0174381977361606,0.0220634361658328,0.0130684102376012,0.0108595803020481
0.0226224426186171,0.0292496870179415,0.0128198215964157,0.011223481272739
0.0282852376966894,0.0270641329214957,0.0126438822014108,0.0122798734095759
0.0351047084161766,0.0342082607100298,0.0125573764743923,0.0124687761014551
0.0388659018574775,0.0343078473134528,0.0179213643357591,0.0153036537858903
0.0419151423113136,0.0302452401026726,0.0148535985930341,0.0152981287204865
0.0341478815743361,0.0260084264970134,0.0143913880633162,0.0107409694675117
0.0381010516007326,0.0153808764226515,0.0081940639799948,0.00764413668294695
0.0400708423881025,0.0123638735949322,0.0128096918705794,0.00904575375350254
0.0255429335119511,0.0167060002996235,0.0173120256781819,0.0117040966401531
0.0362517387275316,0.0148398073001488,0.0211336459809032,0.0115805033097272
0.0236200465963807,0.0194507535845238,0.020898288632314,0.0122719429513437
0.0208673160036399,0.0221594211209819,0.0209707018367562,0.0142776786280742
0.0343093861187958,0.0183042432376758,0.020034217612484,0.00999691445121163
0.0206993136372502,0.0135346525852516,0.0107803434199979,0.00620477782406099
0.0142347324594092,0.0183872124686621,0.0151802329788616,0.00868009872696277
0.0163525814755953,0.0162766128715379,0.0148334582443435,0.00870570880235631
0.0153476012675027,0.021388782533667,0.0174005343679176,0.00988488092155525
0.0139321486856186,0.0273704330315881,0.0178158822738555,0.0104430573839535
0.0233786191141903,0.0232502174153569,0.0205914080459664,0.0100299000129752
0.0244219178265575,0.0204643001935645,0.0181321478602456,0.00931701089290001
0.0271751596407166,0.0163112637311008,0.0214792354680805,0.00992457536854824
0.0163443425835659,0.0124732553608263,0.0110411032345108,0.00599771444734147
0.0107247634720419,0.00820106767311255,0.0161756058731491,0.00617589751147939
0.0104636066291633,0.00907203564032779,0.0147518164184152,0.00819693371388583
0.013711837422925,0.0129483708016484,0.0144906866833201,0.00820405629133906
0.0139340385800903,0.0116324608919357,0.0156472550398632,0.00586817397402421
0.0129855355157529,0.0128748564118095,0.0158829997728762,0.00516499208374129
0.0103267113885606,0.0105978399618149,0.00570281765849368,0.00519812626279651
0.0103581513217326,0.0145237672325604,0.00729969377033895,0.00622908178268946
0.0109794823349927,0.0148247234454096,0.00923389123947279,0.00528411295448331
0.0140007215794026,0.0121033419976769,0.0138188540402957,0.00694473299705138
0.0106167992850511,0.00800931214680795,0.0199163072843017,0.0074743986552818
0.0236879002244528,0.00820007815737201,0.0121331274832939,0.0102823531546667
0.0334063221485018,0.0130548974995629,0.00991018418293907,0.0134531472723574
0.0208298598687273,0.0251567967548217,0.0107502462370098,0.0152911967208972
0.0289826855706905,0.0334749008427283,0.0090202613054913,0.0178204157882647
0.0437296292565404,0.0261723151451843,0.012256004181608,0.0118739864239182
0.0262442569371691,0.0187392090824072,0.00732336018801354,0.00717017592748885
0.0274654884963701,0.016929015245779,0.0082931549122746,0.00733251749540209
0.0170728700690084,0.012709505865484,0.00528344244490088,0.00474201207877783
0.0169480459702414,0.0159247556651362,0.00704363238190138,0.00642852266271265
0.0192408213434492,0.0204810914012,0.00872798734832695,0.00834230677256501
0.0237135703414062,0.0123757391522078,0.0123784261853426,0.00772832098037543
0.0218660777127332,0.0107026104823275,0.0124296194237173,0.00553047383570977
0.0273266854872428,0.00848698682038492,0.00830161092850916,0.0046545000012837
0.0319292498095013,0.00883173395134487,0.0096875239721056,0.00514559060027462
0.0301593329326592,0.00965508778973858,0.0102693743321747,0.00737622476437909
0.0286804807172376,0.00784774708106458,0.015586737554162,0.0080785760912384
0.0395624307940547,0.0120448441185705,0.0135303640554889,0.0112803150095124
