"waic","lppd","p_waic","elpd_waic","p_loo","elpd_loo","waic_se","lppd_se","p_waic_se","elpd_waic_se","p_loo_se","elpd_loo_se","type","fn"
3633.00340817088,-638.111849353501,1178.38985473194,-1816.50170408544,459.882611556087,-1097.99446090959,383.608582565753,36.4036689491364,169.675989807192,191.804291282877,10.8057394111148,41.1544337983556,"out_of_sample","HECO_growth_1_12_4_WAIC.csv"
2697.87925866516,-1291.1519899798,57.787639352777,-1348.93962933258,34.8394338550543,-1325.99142383486,141.260421728542,66.5580173306516,4.79952066504008,70.6302108642712,1.47897541010185,67.0083931389131,"in_sample","HECO_growth_1_13_4_WAIC.csv"
3722.91050290336,-636.833978008583,1224.6212734431,-1861.45525145168,472.59603161316,-1109.43000962174,391.451254925993,36.0575864706874,173.728436741376,195.725627462997,11.0160714312898,40.795140242727,"out_of_sample","HECO_growth_1_13_4_WAIC.csv"
2697.64615273109,-1290.96144731947,57.8616290460761,-1348.82307636555,34.8493629912053,-1325.81081031068,141.371819659849,66.6183229819962,4.804522085997,70.6859098299244,1.47455794703005,67.0702617811896,"in_sample","HECO_growth_1_14_4_WAIC.csv"
3718.66666467874,-633.121468558417,1226.21186378095,-1859.33333233937,471.732202890026,-1104.85367144844,399.076752556367,35.3726595453515,177.981133037846,199.538376278184,10.8282401731491,40.8590065814983,"out_of_sample","HECO_growth_1_14_4_WAIC.csv"
2697.41792674944,-1290.91348905406,57.7954743206612,-1348.70896337472,34.7799992996156,-1325.69348835367,141.415207303644,66.6180966919054,4.81980822247424,70.7076036518221,1.49091307231773,67.0713157194132,"in_sample","HECO_growth_1_1_4_WAIC.csv"
3732.60277759488,-633.7770798347,1232.52430896274,-1866.30138879744,468.850024979433,-1102.62710481413,394.314316372445,35.7371003408898,175.729967162247,197.157158186223,10.9763503687449,40.7296267745513,"out_of_sample","HECO_growth_1_1_4_WAIC.csv"
2698.49359827647,-1290.93783353443,58.3089656038083,-1349.24679913823,35.0395114361654,-1325.97734497059,141.381937999682,66.5851343765029,4.87323883248419,70.6909689998409,1.49396222362841,67.0423644070226,"in_sample","HECO_growth_1_15_4_WAIC.csv"
3654.25027986875,-636.473876693,1190.65126324137,-1827.12513993437,456.629285673316,-1093.10316236632,398.422963268593,36.1893027937668,178.326171126095,199.211481634296,11.1193460580262,40.9931529414785,"out_of_sample","HECO_growth_1_15_4_WAIC.csv"
2698.13561969212,-1291.0847068881,57.9831029579582,-1349.06780984606,35.0562465088703,-1326.14095339697,141.365475033396,66.6466341100272,4.769810043136,70.6827375166982,1.48864380330573,67.1012438174896,"in_sample","HECO_growth_1_16_4_WAIC.csv"
3637.40906059943,-635.763743971096,1182.94078632862,-1818.70453029972,459.68527113884,-1095.44901510994,385.87260356392,36.1024736004057,170.439934104682,192.93630178196,10.769013344149,41.0663318143051,"out_of_sample","HECO_growth_1_16_4_WAIC.csv"
2697.74877134917,-1290.92520952275,57.9491761518352,-1348.87438567458,34.8636065146195,-1325.78881603737,141.315544821645,66.5660758683137,4.84000040872453,70.6577724108224,1.49023212675435,67.0216715218525,"in_sample","HECO_growth_1_17_4_WAIC.csv"
3676.12106453225,-635.199170519304,1202.86136174682,-1838.06053226613,465.34453659947,-1100.54370711877,381.093955645469,36.1204606537919,167.676084113819,190.546977822735,11.0023492359558,40.8375889855252,"out_of_sample","HECO_growth_1_17_4_WAIC.csv"
2698.38210795586,-1291.15112711651,58.0399268614163,-1349.19105397793,35.0128098469875,-1326.1639369635,141.357167308064,66.5925814687381,4.82216667097017,70.6785836540321,1.49225445875223,67.04978669166,"in_sample","HECO_growth_1_18_4_WAIC.csv"
3629.45985465703,-637.547045853589,1177.18288147493,-1814.72992732852,452.994135612404,-1090.54118146599,384.186247184206,36.3055992280649,170.030008971815,192.093123592103,11.0090300412231,41.0684391247737,"out_of_sample","HECO_growth_1_18_4_WAIC.csv"
2698.61279260987,-1291.04826697224,58.2581293326973,-1349.30639630493,35.1367683572543,-1326.18503532949,141.470585101126,66.6333894548522,4.81153389472278,70.7352925505629,1.48672935181399,67.0893105604982,"in_sample","HECO_growth_1_19_4_WAIC.csv"
3636.66231682618,-639.23240708116,1179.09875133193,-1818.33115841309,451.519661251521,-1090.75206833268,391.140721222954,36.7889120244079,173.560635826444,195.570360611477,10.9273990804724,41.3318677802119,"out_of_sample","HECO_growth_1_19_4_WAIC.csv"
2698.00188808719,-1291.1492126761,57.8517313674945,-1349.00094404359,35.08151174433,-1326.23072442043,141.300978721124,66.6144490201542,4.79186201625627,70.6504893605622,1.50107387079872,67.0724135948458,"in_sample","HECO_growth_1_20_4_WAIC.csv"
3588.68010988844,-638.416780663882,1155.92327428034,-1794.34005494422,442.006316529046,-1080.42309719293,396.519609653284,36.9096066984025,176.8113579026,198.259804826642,11.0556628488629,41.471473983974,"out_of_sample","HECO_growth_1_20_4_WAIC.csv"
2698.42894164065,-1291.27077810676,57.9436927135688,-1349.21447082033,35.0904764866064,-1326.36125459336,141.278964470307,66.6197571035243,4.77345101380354,70.6394822351536,1.4892626485559,67.0765709162878,"in_sample","HECO_growth_1_21_4_WAIC.csv"
3571.74826000582,-638.858938256553,1147.01519174636,-1785.87413000291,445.718470978552,-1084.5774092351,379.422862103006,36.7924010243092,167.405780586614,189.711431051503,10.9474333173542,41.3358740666611,"out_of_sample","HECO_growth_1_21_4_WAIC.csv"
2698.85480849125,-1291.13743508463,58.2899691609957,-1349.42740424562,35.218015328326,-1326.35545041296,141.389367680142,66.6255083209246,4.80677509088851,70.6946838400708,1.49191661534558,67.0841329908261,"in_sample","HECO_growth_1_22_4_WAIC.csv"
3497.02604139034,-642.528887648903,1105.98413304627,-1748.51302069517,428.686253315746,-1071.21514096465,375.308431374084,37.7356981961714,164.718902580952,187.654215687042,10.9104691722203,42.0087815960877,"out_of_sample","HECO_growth_1_22_4_WAIC.csv"
2698.81269576438,-1291.26273530622,58.1436125759699,-1349.40634788219,35.165001372547,-1326.42773667877,141.353194567308,66.6436288610315,4.78320054867154,70.676597283654,1.48942584951326,67.0988069325752,"in_sample","HECO_growth_1_23_4_WAIC.csv"
3383.41071328134,-643.414733271651,1048.29062336902,-1691.70535664067,409.063457617172,-1052.47819088882,366.281128862759,38.0648873835318,159.814202648775,183.140564431379,10.6607507719451,42.5188847749715,"out_of_sample","HECO_growth_1_23_4_WAIC.csv"
2698.4590518905,-1291.252735207,57.9767907382529,-1349.22952594525,35.0147402550023,-1326.267475462,141.432087954402,66.6182203968677,4.86645113443469,70.7160439772009,1.48597848222404,67.0732008040972,"in_sample","HECO_growth_1_24_4_WAIC.csv"
3300.63059138729,-645.756441948118,1004.55885374553,-1650.31529569365,396.953077601384,-1042.7095195495,363.811381833708,38.7052342721884,159.119639097221,181.905690916854,10.5915789927903,42.8211763652882,"out_of_sample","HECO_growth_1_24_4_WAIC.csv"
2699.7129857135,-1291.0360389868,58.820453869945,-1349.85649285675,35.363641847338,-1326.39968083414,141.423038949329,66.543779492926,4.93650333182301,70.7115194746644,1.5051683029503,67.0040035259638,"in_sample","HECO_growth_1_2_4_WAIC.csv"
3779.28550200901,-631.894034717478,1257.74871628703,-1889.6427510045,480.238018437539,-1112.13205315502,404.244357715768,35.1311551861938,181.287164231532,202.122178857884,10.8872946115253,40.4189126013094,"out_of_sample","HECO_growth_1_2_4_WAIC.csv"
2696.31758442037,-1291.0597294095,57.0990628006874,-1348.15879221018,34.3654197445702,-1325.42514915407,141.31794837598,66.6500622057789,4.73749124593324,70.6589741879898,1.45656164225646,67.0970870307019,"in_sample","HECO_growth_1_25_4_WAIC.csv"
3278.56168264285,-646.351985113886,992.928856207537,-1639.28084132142,386.82882334195,-1033.18080845584,369.582637978028,38.9444427579242,162.386163069594,184.791318989014,10.5446481973008,42.8742655353134,"out_of_sample","HECO_growth_1_25_4_WAIC.csv"
2697.20405342281,-1291.21176319626,57.3902635151433,-1348.6020267114,34.7727920897665,-1325.98455528603,141.260352084097,66.6362635431425,4.71919245430243,70.6301760420484,1.47765069677934,67.0884046567253,"in_sample","HECO_growth_1_26_4_WAIC.csv"
3160.8629070148,-646.479778196254,933.951675311145,-1580.4314535074,365.192110173949,-1011.6718883702,360.060838020313,39.4405845171406,157.65125696178,180.030419010157,10.4453376326234,43.3852517444521,"out_of_sample","HECO_growth_1_26_4_WAIC.csv"
2697.29599577212,-1291.45396331196,57.1940345741049,-1348.64799788606,34.8040812152091,-1326.25804452717,141.430824329958,66.7350129002665,4.6608456159446,70.715412164979,1.47453202700222,67.1872248555073,"in_sample","HECO_growth_1_27_4_WAIC.csv"
3121.67414068336,-646.806368908856,914.030701432825,-1560.83707034168,357.872658628461,-1004.67902753732,375.379380080945,39.4041472400079,166.51184272445,187.689690040473,10.0858500863616,43.6238617851858,"out_of_sample","HECO_growth_1_27_4_WAIC.csv"
2698.89079496362,-1291.35813175332,58.0872657284853,-1349.44539748181,34.9863625321281,-1326.34449428545,141.439641070694,66.5855431587062,4.8899423401491,70.7198205353468,1.48214659842447,67.0411995852106,"in_sample","HECO_growth_1_28_4_WAIC.csv"
2960.79673674979,-655.638418835312,824.759949539581,-1480.39836837489,322.202647438524,-977.841066273836,350.060396070922,41.8420823962087,152.223412083651,175.030198035461,9.7735119466344,45.190377694169,"out_of_sample","HECO_growth_1_28_4_WAIC.csv"
2696.82087467776,-1291.41183714009,56.9986001987936,-1348.41043733888,34.2895197937698,-1325.70135693386,141.509004169663,66.7059366282649,4.75752301782554,70.7545020848317,1.45663379345711,67.1508320255713,"in_sample","HECO_growth_1_29_4_WAIC.csv"
2888.37206801615,-653.024153520141,791.161880487934,-1444.18603400807,305.144564309843,-958.168717829984,356.776389945097,41.848104132066,156.891031482693,178.388194972548,9.60305145047358,45.2529729367977,"out_of_sample","HECO_growth_1_29_4_WAIC.csv"
2699.29397107623,-1291.48330508963,58.1636804484788,-1349.64698553811,34.9991883653218,-1326.48249345496,141.466116176321,66.6328461260502,4.84857108260491,70.7330580881607,1.47980862059125,67.086791591299,"in_sample","HECO_growth_1_30_4_WAIC.csv"
2777.09238642644,-648.907299183128,739.638894030093,-1388.54619321322,289.719242339893,-938.62654152302,344.980582527836,41.3025716790835,151.715613367601,172.490291263918,9.22397875811687,45.072929308299,"out_of_sample","HECO_growth_1_30_4_WAIC.csv"
2699.18297759146,-1291.63593468959,57.9555541061404,-1349.59148879573,35.0769741309064,-1326.7129088205,141.356215332503,66.6051115448906,4.77756098909915,70.6781076662514,1.48326506326062,67.0622881590576,"in_sample","HECO_growth_1_31_4_WAIC.csv"
2695.12163463394,-651.392846019145,696.167971297824,-1347.56081731697,275.349067237168,-926.741913256313,333.84916801195,42.7111721696713,144.870522308093,166.924584005975,8.84223481605457,46.0888476912417,"out_of_sample","HECO_growth_1_31_4_WAIC.csv"
2696.52904422613,-1291.62811145666,56.6364106564085,-1348.26452211306,34.3897278590299,-1326.01783931569,141.291888705073,66.7169779668467,4.64732707748323,70.6459443525367,1.45727380494581,67.1642120151583,"in_sample","HECO_growth_1_32_4_WAIC.csv"
2662.15102921636,-650.653875478499,680.421639129682,-1331.07551460818,268.948312298354,-919.602187776852,325.990229743341,42.8279496502479,140.660905763318,162.995114871671,8.67511141330115,45.939572094251,"out_of_sample","HECO_growth_1_32_4_WAIC.csv"
2697.3378871754,-1291.43605255085,57.2328910368492,-1348.6689435877,34.5400844098325,-1325.97613696068,141.463741529141,66.677798488333,4.7661489534397,70.7318707645705,1.47601616129667,67.1273967018938,"in_sample","HECO_growth_1_33_4_WAIC.csv"
2622.44045584694,-649.188737233577,662.031490689894,-1311.22022792347,261.41701271869,-910.605749952267,325.820364209917,43.0933401079645,141.135775675002,162.910182104959,8.5849928530372,46.2086574683396,"out_of_sample","HECO_growth_1_33_4_WAIC.csv"
2697.43212058069,-1291.48019809003,57.235862200312,-1348.71606029035,34.5300135028727,-1326.01021159291,141.313636452915,66.6406507435265,4.68592656443365,70.6568182264573,1.47328870924177,67.0882180120398,"in_sample","HECO_growth_1_34_4_WAIC.csv"
2619.4786166119,-650.505821359766,659.233486946182,-1309.73930830595,255.820254216901,-906.326075576667,332.382994911518,43.6686067959887,144.678183046153,166.191497455759,8.43000599730036,46.3509331392343,"out_of_sample","HECO_growth_1_34_4_WAIC.csv"
2698.36470520467,-1291.06650092074,58.1158516815976,-1349.18235260233,35.0580706001056,-1326.12457152084,141.367187640739,66.5904755890516,4.82078683825441,70.6835938203696,1.47656565364548,67.0460051606306,"in_sample","HECO_growth_1_3_4_WAIC.csv"
3725.34635828958,-636.507802108426,1226.16537703636,-1862.67317914479,466.184299670796,-1102.69210177922,389.822607337018,36.1265599087081,173.310420544752,194.911303668509,11.0357376943638,41.0382780218211,"out_of_sample","HECO_growth_1_3_4_WAIC.csv"
2698.45694993882,-1291.56426879836,57.6642061710512,-1349.22847496941,34.863404456738,-1326.4276732551,141.471631944852,66.6881664195638,4.7684056872945,70.735815972426,1.48890276085427,67.14186694801,"in_sample","HECO_growth_1_35_4_WAIC.csv"
2606.73419786627,-649.533458610465,653.833640322672,-1303.36709893314,250.163567345411,-899.697025955876,352.398956229413,43.856049368374,156.229698555303,176.199478114707,8.2809259228149,46.5209486569554,"out_of_sample","HECO_growth_1_35_4_WAIC.csv"
2698.50068444618,-1291.32563991087,57.9247023122239,-1349.25034222309,34.8676534933613,-1326.19329340423,141.384916182606,66.5661648709506,4.86206331553348,70.6924580913029,1.47730260532982,67.0184278499765,"in_sample","HECO_growth_1_36_4_WAIC.csv"
2578.72497167577,-647.604472509881,641.758013328003,-1289.36248583788,250.661678734549,-898.26615124443,332.326013589921,43.591304692215,145.200149276505,166.163006794961,8.2724657067005,46.3310764431079,"out_of_sample","HECO_growth_1_36_4_WAIC.csv"
2697.60815019268,-1291.48874616796,57.3153289283763,-1348.80407509634,34.6872494644949,-1326.17599563246,141.272134991528,66.609366118436,4.71805779020784,70.6360674957642,1.47015851626191,67.0601103132165,"in_sample","HECO_growth_1_37_4_WAIC.csv"
2577.24059860199,-643.30781719568,645.312482105314,-1288.62029930099,255.752844366766,-899.060661562446,322.862558462443,43.0544460536372,140.041393486086,161.431279231221,8.31590121102793,45.8751048056367,"out_of_sample","HECO_growth_1_37_4_WAIC.csv"
2697.02330039747,-1291.30095142018,57.2106987785617,-1348.51165019874,34.5201895993259,-1325.8211410195,141.23951433231,66.5470498323882,4.8139083675279,70.6197571661552,1.46910846817564,66.9962124020654,"in_sample","HECO_growth_1_38_4_WAIC.csv"
2595.99039475171,-644.818325912725,653.17687146313,-1297.99519737585,255.904387647158,-900.722713559882,338.958426245122,43.2651990581584,149.152842120359,169.479213122561,8.27685772237418,46.0901777035869,"out_of_sample","HECO_growth_1_38_4_WAIC.csv"
2698.47624664628,-1291.38840829674,57.8497150264045,-1349.23812332314,35.0757128067365,-1326.46412110347,141.167488095408,66.5801365817576,4.71751862947434,70.5837440477041,1.49348449131988,67.0369398423292,"in_sample","HECO_growth_1_39_4_WAIC.csv"
2600.68806984367,-643.985324368936,656.358710552897,-1300.34403492183,255.88690303413,-899.872227403066,345.026455289237,42.9523669321419,152.594836858793,172.513227644619,8.26462668599791,45.7469620248035,"out_of_sample","HECO_growth_1_39_4_WAIC.csv"
2697.63844820321,-1291.6343302956,57.1848938060029,-1348.81922410161,34.6550086320858,-1326.28933892769,141.275103135833,66.6528005606997,4.71108223481457,70.6375515679166,1.47708892663933,67.1020742331944,"in_sample","HECO_growth_1_40_4_WAIC.csv"
2551.40308456468,-644.341513564976,631.360028717365,-1275.70154228234,249.789732911332,-894.131246476308,318.738744437549,43.5445523524524,137.789764461838,159.369372218775,8.24049322679168,46.2806218716012,"out_of_sample","HECO_growth_1_40_4_WAIC.csv"
2698.94334551557,-1291.28720823618,58.1844645216044,-1349.47167275779,35.2554622775597,-1326.54267051374,141.248292665621,66.5731226115979,4.81946407285635,70.6241463328104,1.50187148391749,67.034383245045,"in_sample","HECO_growth_1_4_4_WAIC.csv"
3666.25613701695,-633.626040347828,1199.50202816065,-1833.12806850848,465.232903603488,-1098.85894395132,383.665847882439,35.6938535117127,169.383766334531,191.83292394122,10.9283098346351,40.8866014465316,"out_of_sample","HECO_growth_1_4_4_WAIC.csv"
2698.01218809058,-1290.90752983817,58.0985642071243,-1349.00609404529,35.0109526251984,-1325.91848246336,141.39628834088,66.6096692232326,4.82900004216606,70.6981441704402,1.48209587593832,67.0672700473454,"in_sample","HECO_growth_1_5_4_WAIC.csv"
3756.81488787194,-637.226404577621,1241.18103935835,-1878.40744393597,472.167905790512,-1109.39431036813,398.456184110989,36.4036032451149,177.052545752518,199.228092055494,11.0041824767374,40.8485464297228,"out_of_sample","HECO_growth_1_5_4_WAIC.csv"
2697.11059800824,-1291.15072150175,57.4045775023748,-1348.55529900412,34.7693605285476,-1325.92008203029,141.288283197359,66.6381909830054,4.72356237421174,70.6441415986797,1.47434918309659,67.0901520267294,"in_sample","HECO_growth_1_6_4_WAIC.csv"
3663.1012905412,-634.343740796056,1197.20690447455,-1831.5506452706,462.607636827201,-1096.95137762326,391.181804165548,35.5030310718685,174.524247816129,195.590902082774,11.077917539258,40.8720182051179,"out_of_sample","HECO_growth_1_6_4_WAIC.csv"
2698.61966970656,-1291.04328120218,58.2665536510971,-1349.30983485328,35.0223084253011,-1326.06558962749,141.501470242868,66.6123638144389,4.88577167650514,70.7507351214342,1.49161416981932,67.0674053062863,"in_sample","HECO_growth_1_7_4_WAIC.csv"
3752.99289084939,-638.310091884806,1238.18635353989,-1876.4964454247,473.531147320041,-1111.84123920485,391.765453945707,35.9552268965978,173.627197268083,195.882726972853,10.9841486518307,40.6128013463047,"out_of_sample","HECO_growth_1_7_4_WAIC.csv"
2697.37941739334,-1291.28397636561,57.4057323310613,-1348.68970869667,34.8680891813444,-1326.15206554695,141.23044234065,66.6496018841294,4.67923033427797,70.6152211703248,1.47488413704654,67.1028610241254,"in_sample","HECO_growth_1_8_4_WAIC.csv"
3666.74995425295,-632.738835039285,1200.63614208719,-1833.37497712648,467.441027559338,-1100.17986259862,385.665393866807,35.4728127982226,171.289153187978,192.832696933403,10.9419131170611,40.8687473530842,"out_of_sample","HECO_growth_1_8_4_WAIC.csv"
2697.69546944487,-1290.98876414018,57.8589705822499,-1348.84773472243,34.9224917308195,-1325.911255871,141.343021004731,66.5979012270245,4.79722113632102,70.6715105023653,1.49057237087387,67.0526226957807,"in_sample","HECO_growth_1_9_4_WAIC.csv"
3774.91847798646,-627.746007478328,1259.7132315149,-1887.45923899323,484.178275038506,-1111.92428251683,398.574129365309,34.338192222811,178.908740792539,199.287064682654,10.7879452731711,40.035084476183,"out_of_sample","HECO_growth_1_9_4_WAIC.csv"
1247.1065577446,-592.096876019813,31.4564028524883,-623.553278872302,15.3771019597372,-607.47397797955,66.6004105830546,30.5494959861766,4.56482245941821,33.3002052915273,1.10624601003675,30.9774871651852,"in_sample","HECO_recruitment_1_10_4_WAIC.csv"
2419.93500620715,-232.765899873393,977.201603230183,-1209.96750310358,90.3453394743833,-323.111239347776,960.907966812198,18.333212361705,472.474747527522,480.453983406099,7.0201381066031,22.6439715639512,"out_of_sample","HECO_recruitment_1_10_4_WAIC.csv"
1246.00787204953,-591.960859153493,31.0430768712729,-623.003936024766,15.1803842770977,-607.141243430591,66.4908129921992,30.5347228175409,4.51606849606975,33.2454064960996,1.10406631966777,30.9568344687244,"in_sample","HECO_recruitment_1_11_4_WAIC.csv"
2492.29480231022,-232.482283581982,1013.66511757313,-1246.14740115511,90.6607472823475,-323.143030864329,1003.0443855525,18.2920010410612,493.62842552407,501.522192776249,6.99893243099369,22.5835222849146,"out_of_sample","HECO_recruitment_1_11_4_WAIC.csv"
1246.73529322014,-592.12009269375,31.2475539163194,-623.36764661007,15.2539827095388,-607.374075403289,66.5369352716778,30.5266341626691,4.56151029001352,33.2684676358389,1.11034926232288,30.9498883865288,"in_sample","HECO_recruitment_1_12_4_WAIC.csv"
2316.99737538995,-231.847520159607,926.651167535368,-1158.49868769497,90.0611522151607,-321.908672374768,904.097532470981,18.2895116152554,443.999315831484,452.04876623549,7.02137548349968,22.5814696165504,"out_of_sample","HECO_recruitment_1_12_4_WAIC.csv"
1245.87321122216,-592.059776064043,30.8768295470389,-622.936605611082,15.0991485889006,-607.158924652944,66.4592669161212,30.5229403545747,4.4737484282637,33.2296334580606,1.08353469062333,30.9422739706771,"in_sample","HECO_recruitment_1_13_4_WAIC.csv"
2116.02385786761,-230.916115493448,827.095813440358,-1058.01192893381,88.4126355018401,-319.328750995288,787.299659383722,18.1980116887854,385.543615964344,393.649829691861,6.88984474759439,22.4198559457563,"out_of_sample","HECO_recruitment_1_13_4_WAIC.csv"
1246.3083448208,-592.173846973394,30.9803254370058,-623.1541724104,15.1777935403146,-607.351640513708,66.4716142764151,30.5459113091872,4.43430400395331,33.2358071382076,1.08712991761349,30.9678863910439,"in_sample","HECO_recruitment_1_14_4_WAIC.csv"
2082.46899198543,-230.107705987381,811.126790005335,-1041.23449599272,86.3228245347044,-316.430530522085,791.42112059144,18.1985182817627,387.634691704783,395.71056029572,6.79836491156462,22.3713179957938,"out_of_sample","HECO_recruitment_1_14_4_WAIC.csv"
1247.45325275473,-591.957104658656,31.7695217187084,-623.726626377364,15.2985096435773,-607.255614302233,66.6855887749672,30.5310603293632,4.69023072889765,33.3427943874836,1.11086737091134,30.9580434293239,"in_sample","HECO_recruitment_1_1_4_WAIC.csv"
2608.62636040753,-234.824303191787,1069.48887701198,-1304.31318020376,98.5401768312245,-333.364480023011,1021.99418136392,18.4348120229157,502.970024655182,510.997090681961,7.25162067403434,22.7727401393075,"out_of_sample","HECO_recruitment_1_1_4_WAIC.csv"
1245.79072474539,-592.18026324261,30.7150991300865,-622.895362372697,15.0290330989153,-607.209296341525,66.4325197743463,30.5432013497213,4.42906347248527,33.2162598871732,1.08201304921236,30.9572131646349,"in_sample","HECO_recruitment_1_15_4_WAIC.csv"
2040.91671125047,-228.939141130261,791.519214494976,-1020.45835562524,83.9219954335607,-312.861136563822,771.864413908092,18.1342960415412,377.777554964503,385.932206954046,6.61333647978952,22.1737964647529,"out_of_sample","HECO_recruitment_1_15_4_WAIC.csv"
1245.96515404804,-592.311990547806,30.6705864762123,-622.982577024018,14.8886875530774,-607.200678100883,66.516665915159,30.5526268890565,4.51330704355551,33.2583329575795,1.06756440693596,30.9627560545522,"in_sample","HECO_recruitment_1_16_4_WAIC.csv"
1846.84550700196,-227.004313949125,696.418439551856,-923.422753500981,81.1571997337996,-308.161513682924,672.498154160053,18.0492444642116,328.001569124296,336.249077080026,6.4595069849414,21.9780310826919,"out_of_sample","HECO_recruitment_1_16_4_WAIC.csv"
1246.04313321814,-592.308000196204,30.7135664128649,-623.021566609069,14.9289615227641,-607.236961718968,66.5173089443008,30.5557493225933,4.44888255005263,33.2586544721504,1.06063694412265,30.9666604071341,"in_sample","HECO_recruitment_1_17_4_WAIC.csv"
1653.38377399844,-225.608848917082,601.083038082136,-826.691886999218,77.3666818701206,-302.975530787203,564.816295321362,17.947549413139,274.043040846892,282.408147660681,6.17807444047958,21.733697314301,"out_of_sample","HECO_recruitment_1_17_4_WAIC.csv"
1245.79275451613,-592.513140136555,30.3832371215094,-622.896377258064,14.7869037457919,-607.300043882347,66.4028091485545,30.5442431499238,4.37567290104581,33.2014045742772,1.04865363517916,30.9462241839068,"in_sample","HECO_recruitment_1_18_4_WAIC.csv"
1692.179319985,-223.997007175127,622.092652817372,-846.089659992499,76.022348440153,-300.01935561528,617.297727407293,17.9268320295983,300.41041543936,308.648863703647,6.05207552126673,21.5825270055801,"out_of_sample","HECO_recruitment_1_18_4_WAIC.csv"
1245.27559744363,-592.322210623568,30.3155880982483,-622.637798721817,14.7625268598194,-607.084737483388,66.3911930762019,30.526595750204,4.41151673084421,33.1955965381009,1.04976756019342,30.9303238781415,"in_sample","HECO_recruitment_1_19_4_WAIC.csv"
1511.48405464644,-222.52052744555,533.22149987767,-755.742027323219,73.0403660707187,-295.560893516268,512.38115541829,17.8492243289886,247.790317456137,256.190577709145,5.84570537276369,21.3987034274265,"out_of_sample","HECO_recruitment_1_19_4_WAIC.csv"
1246.35323627701,-592.731696907896,30.4449212306105,-623.176618138507,14.9295244525801,-607.661221360476,66.3829439095714,30.5314061141103,4.36989053943505,33.1914719547857,1.04724487728223,30.9369183708749,"in_sample","HECO_recruitment_1_20_4_WAIC.csv"
1342.0999828901,-220.609726236507,450.440265208545,-671.049991445052,69.0674362200481,-289.677162456555,423.285998914942,17.7474890799562,203.098309992026,211.642999457471,5.53769863171007,21.097792007614,"out_of_sample","HECO_recruitment_1_20_4_WAIC.csv"
1245.59321035504,-592.571091404304,30.225513773216,-622.79660517752,14.7314886308086,-607.302580035113,66.3584957026854,30.5148880936044,4.41060212642862,33.1792478513427,1.03102652719324,30.9162684319968,"in_sample","HECO_recruitment_1_21_4_WAIC.csv"
1295.1695605705,-219.469998952799,428.114781332453,-647.584780285251,67.304520981225,-286.774519934024,407.314456122553,17.7453131890492,195.026180258445,203.657228061276,5.35715555043645,20.9937704832474,"out_of_sample","HECO_recruitment_1_21_4_WAIC.csv"
1245.84038591438,-592.854871534005,30.0653214231874,-622.920192957192,14.7255105241722,-607.580382058177,66.3283211588723,30.532817424927,4.34038808256869,33.1641605794361,1.02743583691927,30.9319257040382,"in_sample","HECO_recruitment_1_22_4_WAIC.csv"
1223.98765562789,-218.883774699821,393.110053114121,-611.993827813943,64.5420253577206,-283.425800057542,379.317272144241,17.7405733123325,181.033153950618,189.65863607212,5.13307408534256,20.8703003565072,"out_of_sample","HECO_recruitment_1_22_4_WAIC.csv"
1245.56377675768,-592.692680271634,30.0892081072059,-622.781888378839,14.6804899469935,-607.373170218627,66.3174052333438,30.5134808303834,4.36317566914591,33.1587026166719,1.0260450035624,30.9166667638178,"in_sample","HECO_recruitment_1_23_4_WAIC.csv"
1159.73810026804,-218.26356577934,361.605484354682,-579.869050134022,63.1742597967149,-281.437825576055,336.503681629929,17.7556618380493,159.376041335486,168.251840814965,5.01296750977311,20.8202278228071,"out_of_sample","HECO_recruitment_1_23_4_WAIC.csv"
1245.86370118126,-592.723345573431,30.2085050172001,-622.931850590631,14.79155728278,-607.514902856211,66.2806690805002,30.5090541958521,4.30865570689814,33.1403345402501,1.03319361054957,30.9093887173215,"in_sample","HECO_recruitment_1_24_4_WAIC.csv"
1122.27550354844,-217.065832012023,344.071919762199,-561.137751774222,60.0634161205662,-277.129248132589,333.478775456949,17.7174176758583,157.98036809699,166.739387728475,4.77443707911094,20.6483940660628,"out_of_sample","HECO_recruitment_1_24_4_WAIC.csv"
1246.40754290456,-591.796393887458,31.4073775648233,-623.203771452282,15.2932542292722,-607.08964811673,66.5893053051402,30.5366784059208,4.59186662041382,33.2946526525701,1.11278640116188,30.965387858154,"in_sample","HECO_recruitment_1_2_4_WAIC.csv"
2726.76102286732,-234.918676955883,1128.46183447777,-1363.38051143366,94.8840992041137,-329.802776159997,1120.73631934161,18.4568609865889,552.48179856069,560.368159670804,7.25162873339877,22.8997218683039,"out_of_sample","HECO_recruitment_1_2_4_WAIC.csv"
1245.48273956477,-592.716803723232,30.0245660591532,-622.741369782386,14.6499868726813,-607.366790595914,66.3036287230948,30.5104707445842,4.36852067620403,33.1518143615474,1.022251178798,30.9078818682142,"in_sample","HECO_recruitment_1_25_4_WAIC.csv"
1080.47866197012,-217.36496659412,322.87436439094,-540.23933098506,60.1281908535645,-277.493157447685,312.904599583398,17.7319138354929,147.742719672671,156.452299791699,4.76314110840857,20.6716484017426,"out_of_sample","HECO_recruitment_1_25_4_WAIC.csv"
