"waic","lppd","p_waic","elpd_waic","p_loo","elpd_loo","waic_se","lppd_se","p_waic_se","elpd_waic_se","p_loo_se","elpd_loo_se","type","fn"
729.335918356079,-335.957271653162,28.7106875248777,-364.667959178039,26.4862235197543,-362.443495172916,44.7641488759054,20.2062574949872,3.09445047803366,22.3820744379527,2.41737764011865,21.9607930077515,"in_sample","ARTR_survival_1_8_4_WAIC.csv"
279.599343945477,-69.5152011698781,70.2844708028605,-139.799671972739,51.3096774082447,-120.824878578123,37.7980689061609,9.65539746205941,11.7435295583823,18.8990344530805,6.96123740770948,14.6816769871354,"out_of_sample","ARTR_survival_1_8_4_WAIC.csv"
729.731719912392,-335.929176658992,28.936683297204,-364.865859956196,26.6455888787086,-362.5747655377,44.8108611723463,20.2075431514178,3.12755236542843,22.4054305861731,2.44958322884214,21.9756111133398,"in_sample","ARTR_survival_1_9_4_WAIC.csv"
283.289800944449,-69.2811310722007,72.3637694000238,-141.644900472225,51.1352637726091,-120.41639484481,38.5805284602629,9.71230201707602,12.2459734804002,19.2902642301315,6.99900692098824,14.7238696424057,"out_of_sample","ARTR_survival_1_9_4_WAIC.csv"
5925.9371438295,-2906.05664683202,56.9119250827325,-2962.96857191475,34.3576477267545,-2940.41429455877,141.372704956546,66.6821867890237,4.76110053991415,70.6863524782732,1.47573682448584,67.1302310812386,"in_sample","HECO_growth_1_10_4_WAIC.csv"
3475.51641202821,-1090.62732609895,647.130879915151,-1737.7582060141,235.555249665174,-1326.18257576413,356.486661435187,44.1579535396924,157.07766015023,178.243330717594,8.54051169528507,46.9805221136732,"out_of_sample","HECO_growth_1_10_4_WAIC.csv"
5927.04021097901,-2906.13712261835,57.3829828711538,-2963.52010548951,34.7264422416401,-2940.86356485999,141.520703542966,66.7264220305071,4.76297478402659,70.7603517714831,1.48293285029638,67.179723990862,"in_sample","HECO_growth_1_11_4_WAIC.csv"
3452.90345018553,-1091.16227591519,635.289449177574,-1726.45172509277,233.096615528079,-1324.25889144327,345.185022639502,44.4508349558224,150.775363380017,172.592511319751,8.49689791887311,47.2666193915042,"out_of_sample","HECO_growth_1_11_4_WAIC.csv"
5925.94620598894,-2906.04740461321,56.9256983812654,-2962.97310299447,34.3528176577623,-2940.40022227097,141.589180679912,66.7687372120326,4.77647983863706,70.7945903399558,1.46873367446345,67.2177985116379,"in_sample","HECO_growth_1_12_4_WAIC.csv"
3457.02683059989,-1087.13255409798,641.380861201966,-1728.51341529994,238.144647290817,-1325.27720138879,348.402065193082,43.154490926937,153.534873055637,174.201032596541,8.40756145695091,46.4549394595299,"out_of_sample","HECO_growth_1_12_4_WAIC.csv"
5925.68032613257,-2906.16488111887,56.6752819474113,-2962.84016306628,34.3207387432383,-2940.48561986211,141.37333205347,66.7539379168032,4.6381628326074,70.6866660267348,1.46689308034388,67.201402886246,"in_sample","HECO_growth_1_13_4_WAIC.csv"
3457.17520149632,-1087.00497607881,641.582624669347,-1728.58760074816,237.32969390474,-1324.33466998355,340.238075931437,43.6451646297678,148.717221741534,170.119037965718,8.56431863363129,46.6388768468747,"out_of_sample","HECO_growth_1_13_4_WAIC.csv"
5926.40503419633,-2905.95121467502,57.2513024231474,-2963.20251709816,34.4951941953641,-2940.44640887038,141.441423740627,66.6555538759205,4.82460361206438,70.7207118703137,1.48979669852863,67.1094363462367,"in_sample","HECO_growth_1_14_4_WAIC.csv"
3463.97963308882,-1090.04990666589,641.939909878514,-1731.98981654441,234.995782496369,-1325.04568916226,348.472878085026,44.0769523270638,153.019698648255,174.236439042513,8.57420767054626,46.9025582245217,"out_of_sample","HECO_growth_1_14_4_WAIC.csv"
5925.5200623887,-2905.96636796115,56.793663233201,-2962.76003119435,34.3336116762456,-2940.29997963739,141.38584093342,66.7236023024648,4.71770776399952,70.6929204667099,1.48111953272274,67.1742867598638,"in_sample","HECO_growth_1_1_4_WAIC.csv"
3473.46774636155,-1088.65606344899,648.077809731781,-1736.73387318078,234.859245811077,-1323.51530926007,353.251523276584,44.2387521002714,155.239528250972,176.625761638292,8.59765792787339,47.1178592867942,"out_of_sample","HECO_growth_1_1_4_WAIC.csv"
5926.8789432935,-2905.93444380364,57.5050278431134,-2963.43947164675,34.6189595379897,-2940.55340334163,141.60417995559,66.7568779130756,4.8028821449328,70.802089977795,1.48958573913139,67.2114301564498,"in_sample","HECO_growth_1_15_4_WAIC.csv"
3465.62318352,-1089.17624088315,643.635350876849,-1732.81159176,233.468124265885,-1322.64436514904,354.544167931047,43.9872356119778,156.152440719713,177.272083965523,8.48173246704676,46.8008168275653,"out_of_sample","HECO_growth_1_15_4_WAIC.csv"
5925.06642793934,-2906.01658846844,56.5166255012275,-2962.53321396967,34.1368667483673,-2940.15345521681,141.553698092956,66.8064300530271,4.72019753736265,70.7768490464778,1.47745441668211,67.25322089364,"in_sample","HECO_growth_1_16_4_WAIC.csv"
3471.04678897092,-1087.4027016182,648.120692867261,-1735.52339448546,238.6595950467,-1326.0622966649,353.558864185156,43.714649011001,155.749055910249,176.779432092578,8.52818770247456,46.7446864497529,"out_of_sample","HECO_growth_1_16_4_WAIC.csv"
5925.68665311875,-2906.00077820783,56.8425483515457,-2962.84332655937,34.2340825147899,-2940.23486072262,141.514610581594,66.7205826248436,4.80440885740675,70.7573052907972,1.46519318076521,67.1687493419991,"in_sample","HECO_growth_1_17_4_WAIC.csv"
3461.25701658343,-1089.16941950966,641.459088782058,-1730.62850829172,235.691574793636,-1324.86099430329,339.506831812435,43.8578503158737,147.915330274508,169.753415906217,8.5206074316745,46.8291630257983,"out_of_sample","HECO_growth_1_17_4_WAIC.csv"
5925.79839908084,-2906.14180521256,56.7573943278661,-2962.89919954042,34.3377561159226,-2940.47956132848,141.431586383758,66.7438097464303,4.7093150061736,70.7157931918792,1.46981706610775,67.1927643107184,"in_sample","HECO_growth_1_18_4_WAIC.csv"
3437.89494703304,-1091.28814954978,627.659323966746,-1718.94747351652,231.794350740682,-1323.08250029046,342.585225564912,44.6467789044617,149.560856457151,171.292612782456,8.45357323689633,47.3942721010136,"out_of_sample","HECO_growth_1_18_4_WAIC.csv"
5926.79099044042,-2906.05707702875,57.3384181914597,-2963.39549522021,34.6193670808227,-2940.67644410957,141.558538231166,66.7133695058128,4.78419475372719,70.7792691155832,1.49329053697782,67.1683054416336,"in_sample","HECO_growth_1_19_4_WAIC.csv"
3442.3481815623,-1089.39835756983,631.775733211326,-1721.17409078115,230.982621523269,-1320.38097909309,349.924564223104,44.3708425771488,153.781935762576,174.962282111552,8.42713278819152,47.1438174018792,"out_of_sample","HECO_growth_1_19_4_WAIC.csv"
5925.73604945949,-2906.11615469838,56.7518700313673,-2962.86802472974,34.2809763207122,-2940.39713101909,141.50072106053,66.7821465830878,4.69598691496952,70.7503605302648,1.46738837960822,67.2293626892114,"in_sample","HECO_growth_1_20_4_WAIC.csv"
3394.96459634909,-1090.81732976576,606.664968408787,-1697.48229817455,225.916124865638,-1316.7334546314,332.890353744085,44.7506931138816,144.394658581239,166.445176872042,8.35711422691973,47.4853550707354,"out_of_sample","HECO_growth_1_20_4_WAIC.csv"
5925.8581130108,-2906.32500430755,56.6040521978508,-2962.9290565054,34.4634371901628,-2940.78844149771,141.376259468053,66.7874300668208,4.64642022962391,70.6881297340263,1.47005389279565,67.2370427163439,"in_sample","HECO_growth_1_21_4_WAIC.csv"
3410.95567708535,-1091.76940157599,613.708436966688,-1705.47783854268,223.856537946026,-1315.62593952201,343.177215079959,44.7088483505987,149.900780556975,171.58860753998,8.22802495446307,47.4133535776261,"out_of_sample","HECO_growth_1_21_4_WAIC.csv"
5925.85673121551,-2906.16548529092,56.7628803168314,-2962.92836560775,34.2355946530465,-2940.40107994397,141.557356152863,66.7798127345498,4.71822621948356,70.7786780764313,1.4618931928079,67.2282465092037,"in_sample","HECO_growth_1_22_4_WAIC.csv"
3413.81565604806,-1091.98211205049,614.925715973545,-1706.90782802403,225.45909258096,-1317.44120463145,348.930769473181,44.8711262866642,153.357123657886,174.46538473659,8.25333420912656,47.5628930303753,"out_of_sample","HECO_growth_1_22_4_WAIC.csv"
5926.11769627407,-2906.17055537174,56.8882927652916,-2963.05884813703,34.3849366636877,-2940.55549203543,141.455338481851,66.7009964631847,4.76705779551034,70.7276692409254,1.48091802268869,67.1527345872037,"in_sample","HECO_growth_1_23_4_WAIC.csv"
3398.57123164064,-1088.54108592851,610.744529891811,-1699.28561582032,223.217666599886,-1311.7587525284,350.797872442987,44.6270960279201,154.39129725902,175.398936221493,8.16365470851299,47.2789349896886,"out_of_sample","HECO_growth_1_23_4_WAIC.csv"
5926.17243336303,-2906.0449518584,57.0412648231166,-2963.08621668151,34.3458600954662,-2940.39081195386,141.561542482392,66.7529080164966,4.76210049318445,70.780771241196,1.46293628827697,67.2010672617399,"in_sample","HECO_growth_1_24_4_WAIC.csv"
3364.90590063323,-1084.04867838344,598.404271933177,-1682.45295031661,223.13709438736,-1307.1857727708,336.332900678139,43.9710207478146,147.073949660379,168.166450339069,8.06907076314521,46.8001416216829,"out_of_sample","HECO_growth_1_24_4_WAIC.csv"
5924.63636301147,-2906.14516334111,56.17301816463,-2962.31818150574,33.9556370390079,-2940.10080038011,141.501403066491,66.7878800513867,4.64787749488641,70.7507015332457,1.44902311993433,67.2307400542827,"in_sample","HECO_growth_1_2_4_WAIC.csv"
3455.72797721545,-1091.68014125361,636.183847354115,-1727.86398860773,234.544583693403,-1326.22472494701,345.571777276681,44.4525273941389,151.094449911762,172.785888638341,8.51098136514376,47.2782212172471,"out_of_sample","HECO_growth_1_2_4_WAIC.csv"
5924.8929002377,-2906.21450059113,56.2319495277183,-2962.44645011885,34.0724880827678,-2940.2869886739,141.522417706503,66.8342024388627,4.6295551146158,70.7612088532514,1.44800007869733,67.2773945125123,"in_sample","HECO_growth_1_25_4_WAIC.csv"
3353.65770812649,-1086.45852750363,590.370326559618,-1676.82885406324,218.833652155631,-1305.29217965926,333.371175153306,44.8618717197185,145.186982403677,166.685587576653,7.98143265955274,47.3963816038251,"out_of_sample","HECO_growth_1_25_4_WAIC.csv"
5926.54063676127,-2906.19213433502,57.0781840456212,-2963.27031838064,34.4551775392524,-2940.64731187427,141.493004134569,66.7143147412021,4.77150056005503,70.7465020672844,1.48740151532224,67.1662923151419,"in_sample","HECO_growth_1_26_4_WAIC.csv"
3324.13607485843,-1083.92144256501,578.1465948642,-1662.06803742921,214.717701062761,-1298.63914362778,337.888797172957,44.5424739743026,148.399284368815,168.944398586479,7.79176942066896,47.1950449731566,"out_of_sample","HECO_growth_1_26_4_WAIC.csv"
5925.88973302957,-2906.11131842577,56.8335480890147,-2962.94486651478,34.3934216555974,-2940.50474008137,141.491420230723,66.7579291760756,4.70283692443566,70.7457101153615,1.4780631925824,67.2096123976899,"in_sample","HECO_growth_1_27_4_WAIC.csv"
3332.52763416314,-1084.20553488874,582.058282192826,-1666.26381708157,214.832537886101,-1299.03807277484,341.646407046014,45.1929170844991,150.153140340846,170.823203523007,7.80118690408184,47.6553995868649,"out_of_sample","HECO_growth_1_27_4_WAIC.csv"
5925.80053717645,-2906.04256420848,56.8577043797431,-2962.90026858822,34.3728941263928,-2940.41545833487,141.364236267981,66.6859989198834,4.73274892978379,70.6821181339903,1.47861989670963,67.1364290177887,"in_sample","HECO_growth_1_28_4_WAIC.csv"
3327.96437047809,-1080.52686360457,583.455321634477,-1663.98218523905,216.156855488113,-1296.68371909268,341.317806933685,44.8185283244561,150.381154972476,170.658903466842,7.81963419548856,47.3291195459898,"out_of_sample","HECO_growth_1_28_4_WAIC.csv"
5925.68069212212,-2906.09740600717,56.7429400538933,-2962.84034606106,34.3941015794956,-2940.49150758666,141.310983728673,66.6988492909099,4.66678386414746,70.6554918643365,1.46998893142879,67.1462153579047,"in_sample","HECO_growth_1_29_4_WAIC.csv"
3287.38421019739,-1077.62957076573,566.06253433297,-1643.6921050987,217.297435198515,-1294.92700596424,317.497619808482,44.6384611415855,137.321231991849,158.748809904241,7.64717451443712,47.1367735256503,"out_of_sample","HECO_growth_1_29_4_WAIC.csv"
5925.84307800737,-2905.95691401677,56.9646249869167,-2962.92153900368,34.331007585764,-2940.28792160253,141.454991067135,66.6935854716751,4.76509455840567,70.7274955335677,1.45971340371512,67.1403470371041,"in_sample","HECO_growth_1_30_4_WAIC.csv"
3343.99862753075,-1072.66223710625,599.33707665912,-1671.99931376537,227.906626673172,-1300.56886377943,337.239562314659,43.9699094115397,148.563761873663,168.619781157329,7.93107844283845,46.624132267082,"out_of_sample","HECO_growth_1_30_4_WAIC.csv"
5925.44218809748,-2905.88461029837,56.8364837503706,-2962.72109404874,34.2767274307362,-2940.16133772911,141.211013597825,66.5862638009718,4.73712737143793,70.6055067989126,1.46448770401128,67.0337305125716,"in_sample","HECO_growth_1_31_4_WAIC.csv"
3349.66801796338,-1071.27088106331,603.563127918384,-1674.83400898169,229.100213839646,-1300.37109490295,338.153858600619,44.1608208516025,148.852773331881,169.07692930031,7.91515008217981,46.7510861124898,"out_of_sample","HECO_growth_1_31_4_WAIC.csv"
5926.04274082427,-2905.80758276246,57.2137876496787,-2963.02137041214,34.5760451921768,-2940.38362795463,141.403702812347,66.6999852027119,4.72502203772845,70.7018514061736,1.48124013344531,67.148685216996,"in_sample","HECO_growth_1_32_4_WAIC.csv"
3362.80350084274,-1066.15287445772,615.248875963648,-1681.40175042137,237.313994584741,-1303.46686904246,337.180893080857,43.1715109165612,148.673063003688,168.590446540429,7.98247804236329,46.0122235748119,"out_of_sample","HECO_growth_1_32_4_WAIC.csv"
5925.10274695036,-2905.84293526583,56.7084382093537,-2962.55137347518,34.3699812199711,-2940.2129164858,141.262850395733,66.6805227623747,4.66801517757314,70.6314251978664,1.47167860951277,67.1282631125198,"in_sample","HECO_growth_1_33_4_WAIC.csv"
3382.47525762743,-1069.33641382456,621.901214989155,-1691.23762881371,243.107349186532,-1312.44376301109,328.908625024812,43.8297046884967,143.559167726821,164.454312512406,8.07782466531515,46.4920230452843,"out_of_sample","HECO_growth_1_33_4_WAIC.csv"
5926.11733610851,-2905.66755793958,57.3911101146711,-2963.05866805425,34.7062396510463,-2940.37379759063,141.28707460419,66.6370788411917,4.74617158032105,70.6435373020952,1.47658944174603,67.0877046987776,"in_sample","HECO_growth_1_34_4_WAIC.csv"
3424.32778462435,-1066.04172403809,646.122168274086,-1712.16389231218,254.2211123857,-1320.26283642379,331.598735339646,43.1558212756189,144.901721355165,165.799367669823,8.21572632172841,45.9066613775208,"out_of_sample","HECO_growth_1_34_4_WAIC.csv"
5925.33264304313,-2906.11011537971,56.5562061418507,-2962.66632152156,34.1764044059048,-2940.28651978562,141.509517882292,66.8026055635986,4.70056204219109,70.754758941146,1.45726629952869,67.2472263752852,"in_sample","HECO_growth_1_3_4_WAIC.csv"
3485.50527809859,-1088.32419683956,654.42844220973,-1742.75263904929,240.115306642506,-1328.43950348207,348.428147635037,43.789847938083,152.496078185203,174.214073817519,8.58378410060027,46.6805421936815,"out_of_sample","HECO_growth_1_3_4_WAIC.csv"
5926.35126659279,-2905.76137642641,57.4142568699872,-2963.1756332964,34.6181731903854,-2940.37954961679,141.277222893298,66.6305765371667,4.73948831977791,70.6386114466492,1.4663757596459,67.0764656421028,"in_sample","HECO_growth_1_35_4_WAIC.csv"
3416.41274930967,-1065.18306800088,643.023306653954,-1708.20637465484,251.781034717173,-1316.96410271805,335.064649597016,43.2338137665361,147.106736472997,167.532324798508,8.17328243584269,46.0001962776593,"out_of_sample","HECO_growth_1_35_4_WAIC.csv"
5927.15945085255,-2905.52840658546,58.0513188408189,-2963.57972542628,34.8911510082954,-2940.41955759375,141.396323569859,66.5350448726689,4.91083457603431,70.6981617849294,1.47832162569065,66.9887763793306,"in_sample","HECO_growth_1_36_4_WAIC.csv"
3409.97720994312,-1062.64792428702,642.340680684537,-1704.98860497156,257.290504465688,-1319.93842875271,321.688474658079,42.4817295376499,139.83626371803,160.844237329039,8.22604103808997,45.5523619278243,"out_of_sample","HECO_growth_1_36_4_WAIC.csv"
5924.98842779089,-2905.99685404818,56.4973598472617,-2962.49421389545,34.4046731339945,-2940.40152718218,141.085844335813,66.6093180729472,4.63147457928226,70.5429221679067,1.47026101505731,67.0557093994641,"in_sample","HECO_growth_1_37_4_WAIC.csv"
3407.32408096092,-1066.0856594479,637.576381032561,-1703.66204048046,250.913751556933,-1316.99941100483,330.515792837963,43.3711597262524,144.626781630054,165.257896418981,8.27161871099656,46.1100349125812,"out_of_sample","HECO_growth_1_37_4_WAIC.csv"
5925.65150603208,-2905.58908319971,57.2366698163361,-2962.82575301604,34.5140352885677,-2940.10311848827,141.119515870587,66.5684511585702,4.7357361811479,70.5597579352937,1.46893999430167,67.0185988619957,"in_sample","HECO_growth_1_38_4_WAIC.csv"
3422.38414763712,-1064.33685724325,646.855216575313,-1711.19207381856,254.894321436348,-1319.23117867959,333.279832825807,43.124309718142,146.127188306341,166.639916412904,8.29926242018604,46.0407280509689,"out_of_sample","HECO_growth_1_38_4_WAIC.csv"
5925.52476535984,-2905.55798935251,57.2043933274092,-2962.76238267992,34.5568509296419,-2940.11484028215,141.205743425162,66.5814165760103,4.73964846921775,70.6028717125812,1.46427488308471,67.0306280811408,"in_sample","HECO_growth_1_39_4_WAIC.csv"
3444.92801984181,-1065.41397404937,657.050035871531,-1722.46400992091,260.94788102098,-1326.36185507035,323.734593069702,43.135986072321,140.479190585815,161.867296534851,8.46398813604118,45.9441792940361,"out_of_sample","HECO_growth_1_39_4_WAIC.csv"
5925.98974031461,-2905.58135946702,57.413510690287,-2962.99487015731,34.608016174698,-2940.18937564172,141.221351477272,66.5650367575828,4.76207568103853,70.610675738636,1.46931880570082,67.0139330811353,"in_sample","HECO_growth_1_40_4_WAIC.csv"
3470.91289628458,-1064.81814153145,670.638306610834,-1735.45644814229,261.383082554599,-1326.20122408605,348.013620916168,43.2173509657183,153.83037392802,174.006810458084,8.38790049929256,45.9791365260642,"out_of_sample","HECO_growth_1_40_4_WAIC.csv"
5926.15738963978,-2906.11334902428,56.9653457956132,-2963.07869481989,34.3979360242785,-2940.51128504856,141.58521121371,66.7584151626769,4.76819052644632,70.7926056068551,1.47120662865872,67.2063106028856,"in_sample","HECO_growth_1_4_4_WAIC.csv"
3447.471452159,-1093.88781924302,629.847906836474,-1723.7357260795,228.851802131334,-1322.73962137436,353.118702393727,44.7630388947716,155.317884390444,176.559351196864,8.45574960495867,47.4756372043586,"out_of_sample","HECO_growth_1_4_4_WAIC.csv"
5925.67297510903,-2906.16702996076,56.6694575937566,-2962.83648755451,34.3187871462286,-2940.48581710699,141.33946741754,66.7174472486784,4.67833841538562,70.6697337087699,1.46180341852848,67.1659232718117,"in_sample","HECO_growth_1_5_4_WAIC.csv"
3453.3652980469,-1093.42201564008,633.260633383372,-1726.68264902345,229.622839843422,-1323.0448554835,350.175236481273,45.0073731136466,153.133502532047,175.087618240636,8.47229938082395,47.729007600686,"out_of_sample","HECO_growth_1_5_4_WAIC.csv"
5925.93146632469,-2906.03230387464,56.9334292877047,-2962.96573316235,34.3292558335861,-2940.36155970823,141.549567234696,66.7522261691408,4.74907486709876,70.7747836173481,1.46552514415126,67.1997899177376,"in_sample","HECO_growth_1_6_4_WAIC.csv"
3457.93003494958,-1088.49564982095,640.469367653837,-1728.96501747479,233.077329427731,-1321.57297924868,346.713036905128,43.5717688045405,152.278216188944,173.356518452564,8.38507892504546,46.5099639504063,"out_of_sample","HECO_growth_1_6_4_WAIC.csv"
5926.7230136474,-2906.10447420017,57.2570326235296,-2963.3615068237,34.5812941569507,-2940.68576835712,141.558103041667,66.7092657252118,4.80598030740669,70.7790515208336,1.4745713318954,67.1631113630212,"in_sample","HECO_growth_1_7_4_WAIC.csv"
3473.26989721914,-1086.44969318489,650.185255424676,-1736.63494860957,237.989034285318,-1324.43872747021,348.153087773947,43.522072437906,153.151797611114,174.076543886973,8.67871754589443,46.4877117672971,"out_of_sample","HECO_growth_1_7_4_WAIC.csv"
5925.70461136807,-2906.16060335785,56.6917023261872,-2962.85230568404,34.2578213198624,-2940.41842467771,141.594319740628,66.8018301261828,4.69277555884659,70.7971598703141,1.4648734461634,67.2495492831891,"in_sample","HECO_growth_1_8_4_WAIC.csv"
3435.92938477452,-1090.18778002507,627.776912362187,-1717.96469238726,228.432924112528,-1318.6207041376,349.064156473399,43.9908609952155,154.173820098642,174.5320782367,8.48611751739767,47.1571264878584,"out_of_sample","HECO_growth_1_8_4_WAIC.csv"
5925.51498544885,-2906.24300217674,56.5144905476877,-2962.75749272442,34.1373156217793,-2940.38031779852,141.460364932923,66.7656002905322,4.68716710950004,70.7301824664616,1.45632373261741,67.2088599537258,"in_sample","HECO_growth_1_9_4_WAIC.csv"
3477.96843237909,-1089.25276514721,649.731451042334,-1738.98421618954,238.149292702064,-1327.40205784927,351.886901885804,44.231286204302,154.380000833531,175.943450942902,8.59112655863343,47.0971803252892,"out_of_sample","HECO_growth_1_9_4_WAIC.csv"
1243.86891360681,-593.164597519877,28.7698592835288,-621.934456803406,14.4152121529918,-607.579809672869,65.8369892245504,30.4626061449659,4.03475263405,32.9184946122752,1.00710317620841,30.8649160103411,"in_sample","HECO_recruitment_1_10_4_WAIC.csv"
624.975162445407,-240.914741169663,71.5728400530407,-312.487581222704,43.6958523487221,-284.610593518385,50.8123868667135,18.0917398887085,9.48929279183177,25.4061934333568,3.54283538784213,20.6812061789896,"out_of_sample","HECO_recruitment_1_10_4_WAIC.csv"
1242.08267707921,-592.995308692129,28.046029847475,-621.041338539604,14.1254258138693,-607.120734505999,65.6646562198252,30.4606420733151,3.86044542700137,32.8323281099126,0.992774777318968,30.8569212661969,"in_sample","HECO_recruitment_1_11_4_WAIC.csv"
632.527026058666,-240.707206286874,75.5563067424594,-316.263513029333,45.8025192321335,-286.509725519007,51.6874581089674,18.0727888843341,10.0065817432634,25.8437290544837,3.69285267156201,20.7506447225112,"out_of_sample","HECO_recruitment_1_11_4_WAIC.csv"
1242.7806845529,-592.840567468194,28.549774808257,-621.390342276451,14.2290098667891,-607.069577334983,65.845955891399,30.4793733314174,4.02703636507382,32.9229779456995,1.00548850200104,30.8771360608107,"in_sample","HECO_recruitment_1_12_4_WAIC.csv"
637.839461383808,-241.768139024597,77.1515916673065,-318.919730691904,45.6113360209887,-287.379475045586,52.7103391122016,18.1686567267249,10.5830300740863,26.3551695561008,3.67803015995824,20.8529499912133,"out_of_sample","HECO_recruitment_1_12_4_WAIC.csv"
1242.64445385322,-592.902017362308,28.4202095643024,-621.32222692661,14.1668757109751,-607.068893073283,65.7879633485483,30.4609038256115,3.9993719522193,32.8939816742741,0.990602892737581,30.8563939977447,"in_sample","HECO_recruitment_1_13_4_WAIC.csv"
632.153239091333,-240.66211892173,75.4145006239367,-316.076619545666,45.4697637742148,-286.131882695945,51.7435009085551,18.0983553285142,10.0590995591901,25.8717504542775,3.68618164086188,20.7818880768569,"out_of_sample","HECO_recruitment_1_13_4_WAIC.csv"
1242.57243043178,-592.905417984657,28.3807972312357,-621.286215215892,14.106423283961,-607.011841268618,65.7704136927113,30.449688479893,3.98528014278529,32.8852068463557,0.989466283999734,30.8451331040901,"in_sample","HECO_recruitment_1_14_4_WAIC.csv"
635.004714826897,-241.071307049184,76.4310503642648,-317.502357413449,46.0076230480585,-287.078930097242,51.8153022579948,18.0650827981701,10.0744984225583,25.9076511289974,3.70874362147596,20.7566502984641,"out_of_sample","HECO_recruitment_1_14_4_WAIC.csv"
1242.66378027832,-592.827325158162,28.5045649809982,-621.33189013916,14.2492568615119,-607.076582019674,65.7912527780047,30.4523882421818,4.02613352497419,32.8956263890024,1.00539589108237,30.8505044725238,"in_sample","HECO_recruitment_1_1_4_WAIC.csv"
635.016542316861,-241.394732225826,76.1135389326046,-317.50827115843,46.0296765156763,-287.424408741502,51.9431824898397,18.1443401805901,10.1477060380713,25.9715912449198,3.7131692195554,20.845430082074,"out_of_sample","HECO_recruitment_1_1_4_WAIC.csv"
1243.20168404129,-592.866995968916,28.7338460517269,-621.600842020643,14.1866480956689,-607.053644064585,65.8581503832718,30.4582621102422,4.02813794687171,32.9290751916359,0.99165478612608,30.856752101773,"in_sample","HECO_recruitment_1_15_4_WAIC.csv"
630.928557186402,-240.244495206843,75.2197833863575,-315.464278593201,45.0508383271313,-285.295333533975,51.8919406992745,18.0421939104095,10.2607100236791,25.9459703496373,3.6515807659086,20.6946415674411,"out_of_sample","HECO_recruitment_1_15_4_WAIC.csv"
1242.77156176421,-592.919913758132,28.4658671239721,-621.385780882104,14.2194518534016,-607.139365611533,65.8131130985976,30.4621408390369,4.02715662946153,32.9065565492988,0.996457060054384,30.8579509693209,"in_sample","HECO_recruitment_1_16_4_WAIC.csv"
625.732557045886,-239.54557851442,73.3207000085234,-312.866278522943,44.1252616647343,-283.670840179154,51.6520312900625,18.0105394187996,10.1767093499183,25.8260156450312,3.57940400963515,20.6068201806319,"out_of_sample","HECO_recruitment_1_16_4_WAIC.csv"
1242.0923321484,-592.830997825687,28.2151682485115,-621.046166074198,14.0565811231775,-606.887578948864,65.7954769066844,30.4732013083252,3.96940033894782,32.8977384533422,0.982387012724901,30.8637334188527,"in_sample","HECO_recruitment_1_17_4_WAIC.csv"
626.769218764704,-238.84288146785,74.5417279145015,-313.384609382352,45.1696684268503,-284.012549894701,51.3143480206241,17.949438459524,9.90861015435013,25.657174010312,3.67991321235051,20.6112222635354,"out_of_sample","HECO_recruitment_1_17_4_WAIC.csv"
1242.62207231698,-592.968423770115,28.3426123883757,-621.31103615849,14.1020071742987,-607.070430944413,65.7809405516203,30.4607821154819,3.97667832107712,32.8904702758101,0.981446417604408,30.8517470694821,"in_sample","HECO_recruitment_1_18_4_WAIC.csv"
621.119183445764,-238.057329661771,72.5022620611114,-310.559591722882,43.7730501846121,-281.830379846383,51.5112994309304,17.8803438375761,10.2962319978294,25.7556497154652,3.57038643786729,20.4663384813153,"out_of_sample","HECO_recruitment_1_18_4_WAIC.csv"
1242.26918664915,-593.126576637276,28.0080166872992,-621.134593324575,13.8875884697573,-607.014165107033,65.7593960205952,30.4801485851879,3.89099919532851,32.8796980102976,0.963619661027166,30.8662227344261,"in_sample","HECO_recruitment_1_19_4_WAIC.csv"
616.73682390928,-235.722189607367,72.6462223472729,-308.36841195464,42.706856501273,-278.42904610864,52.2235463178463,17.7487798150932,11.0023566463386,26.1117731589231,3.50959248944439,20.2866852564723,"out_of_sample","HECO_recruitment_1_19_4_WAIC.csv"
1242.37151954335,-593.048582510689,28.1371772609837,-621.185759771673,13.9107701583356,-606.959352669025,65.8260156374704,30.4890802595996,3.95339828643,32.9130078187352,0.956119011929766,30.8709495428952,"in_sample","HECO_recruitment_1_20_4_WAIC.csv"
612.950959444091,-233.618485207545,72.8569945145009,-306.475479722046,42.8153812536761,-276.433866461221,52.282817842101,17.6121979804638,11.1988772713149,26.1414089210505,3.53047036964966,20.1422874414444,"out_of_sample","HECO_recruitment_1_20_4_WAIC.csv"
1243.35340341617,-593.172493147968,28.5042085601184,-621.676701708087,14.0714442757004,-607.243937423669,65.8667856213988,30.4688266450618,4.03917211571548,32.9333928106994,0.970070579810614,30.855470094199,"in_sample","HECO_recruitment_1_21_4_WAIC.csv"
626.783600287384,-230.992353735319,82.3994464083731,-313.391800143692,42.2149108927956,-273.207264628114,61.4863670323522,17.4594975060037,17.8429425343366,30.7431835161761,3.47271161356303,19.9217986113942,"out_of_sample","HECO_recruitment_1_21_4_WAIC.csv"
1242.66976740282,-593.004260995579,28.3306227058323,-621.334883701411,13.8619111140643,-606.866172109643,65.9170005803719,30.4835423343534,4.04306235157039,32.9585002901859,0.94935410774876,30.8643821242815,"in_sample","HECO_recruitment_1_22_4_WAIC.csv"
