"x"
-0.921690243624079
-2.03406934580661
-0.0294731318065831
-0.706791515745846
0.767521153121048
-0.100054647088329
-0.0378920907924655
0.97953935288756
-1.33615021516342
-0.895678221580787
0.483248555999824
-0.567945218093914
0.354285143739093
1.98238335346841
1.08791194603843
0.173330175166105
1.1697079543851
-0.436925383280972
-1.0631711176824
0.477815570628692
0.919694222614155
-0.745804424720945
1.10215249796069
-1.03071053471642
-0.78907239709591
0.122411892187469
0.213657743029832
-1.17419896529121
0.518682150029402
-0.251828280194007
0.343235613279787
-0.751432243342536
0.617660574229345
0.143726956789459
-0.0136072957728494
-0.114107320626518
-0.0241710028605658
-0.333005672034781
-2.37040109592194
0.442626052737156
0.858505824011083
0.0437648652022943
0.105997009576594
1.70005628971678
0.886648653734149
0.431782395758079
-0.0794784630973999
-0.589279651157219
0.999388330651
-0.271416015308236
-1.36705217835191
1.09664352636707
-0.143926387406178
0.262993856406507
-0.315382150646922
-0.406062348638805
-0.400579282824111
-0.385504031257443
-0.410146106662148
-0.066784277036473
-1.18323651675459
0.0223970312278509
-0.081213273743644
0.00382870788532463
0.170864019235771
0.152513145311333
0.292019323923339
-0.206056678946401
0.31370869144866
-1.05673192587851
-2.07447759458213
-0.468167536031199
1.23701057533642
0.671013235558302
0.175436376650291
1.8010316507543
0.101000073759635
-0.106097351213498
-0.226493445673016
-1.70795754207056
-0.296114304071369
0.860953421714927
0.286099134421382
0.930815149825628
0.567232563818821
0.59374873467334
0.127280652018572
-0.241445838418011
-0.152406035265486
0.749656802693468
0.561775562968765
0.989050460642385
-1.53360028368206
-1.37879790311641
-0.653309634220524
1.12617782296685
-0.102139981367229
-5.01295426110193
0.100632800359886
2.70473992935724
0.152825577179934
1.73375767514696
-0.724138014690796
-0.148535625280525
4.9312704580219
0.517703614210681
3.34364219673626
-0.703358473552846
-0.98785362660241
-0.234505003826167
-0.904062332100673
1.61010446462838
1.48791798407253
-0.0925947897903965
0.275168431499986
-0.600511378739735
-0.595236407667893
-0.367646607876667
0.970541522758036
-3.09214552969997
0.905492591645586
0.458823929525376
0.887629088624909
-1.11579398307141
0.486653217765844
-0.0225681455673884
1.95638716402359
0.284379222774762
-0.619454382924757
0.753578396223607
0.152582990601693
0.570944276450192
-4.17400837997327
1.02032155423742
0.142002811779401
0.270385476265899
0.402568126970229
-0.5994715714806
-0.807114218982948
-0.0379152909322491
-0.419930145691
-0.393656540127052
-0.504569707451307
0.384112896529902
0.553288961910122
0.491586846545438
1.07162026608966
2.63314007514471
-0.181381321054679
0.293062924511843
-1.05132801045169
0.26208264222951
0.245579927720611
0.0105948453332768
0.578868087542313
-0.863485964762627
0.041383484394486
0.15291876256438
-3.42905047664263
0.449065551010884
-2.03011654652583
0.250408938322514
-3.02812501936644
-1.04713293386524
-2.2749118728398
0.114427570218232
0.967966780108306
-0.187594825178405
-0.288539675582472
-1.74469047717093
-2.72717183003814
-0.353076088293114
1.54230652102498
0.738371762131177
2.02799431928564
0.0346234290115521
0.434340343589566
-2.28419932541426
0.339436076292308
-1.68440928054919
-0.7490743425946
0.673996746262263
-0.565819984622103
2.37502288654182
-1.31934608545689
