"x"
-1.21912422914428
-0.198608003837641
-0.514612672762762
-1.21345464298234
0.746455917987357
0.0795871529910458
-0.776445555582933
0.0792807920907263
-1.27448765347979
1.14464680608556
-0.342050260348569
0.52847353308408
-0.347759408759499
-1.04070279776638
-0.32154283895433
0.487689346984978
-0.318433376187152
-0.281799740302554
-0.346237560965487
-0.444364150166256
-0.510903842643663
1.18779865485302
0.406752828397616
-0.189458351760539
-0.192363869587954
0.229443973953672
-0.226698124485675
0.166259656443124
-0.401305968053163
-0.0611328741147275
0.117109804778112
0.703778855089241
-0.132171892639114
0.975274931573854
-0.69692831385527
0.0900951265018279
0.541521477026138
0.140929175170143
0.219576419558658
0.826791190501757
-0.384122642640041
-0.663558443968357
-0.725837196877838
-0.775006659401913
0.112241427618513
-0.138527834725346
1.3624941601516
0.144823191377668
-0.0338559282732158
-0.801978573563514
0.240545385597921
-0.110769203043129
-0.0497936192927555
-0.410097406450836
-0.154560715909883
0.214306187496732
0.15160782641214
-0.691523208295493
0.186748722596757
-0.307017083763238
0.256004229690965
-0.481248165696157
-0.643349463576397
-0.271170773640482
0.635174863663448
0.797914625798293
-0.0753815952583475
0.680882455883885
0.46039038788214
0.524472298681999
0.924270540420495
0.56947565396534
-0.134103317835692
0.874043902186472
-0.189439396343227
-0.111983428737934
-0.539541118375371
-0.895016994815787
-0.479054802296797
-0.4503205398054
0.581260608702554
-0.485418343204418
-0.0157806445652779
1.4028298726035
0.602492117462275
-0.930061605461614
0.546384879290347
0.0114415272159845
-0.0531305560243042
-1.02406270863375
-0.645429844684499
0.0613102922084727
0.0353172319732084
0.669855070120081
-1.58510841337276
-0.0533052958391184
-0.401080263189594
0.101328138744447
-0.228799566431742
-0.710156351602677
0.0833310568883506
0.920590245893646
-0.280065595032148
-0.357960833120518
-0.0380530925623338
-0.443725560759052
0.677199602396259
1.69318127154576
-0.966868468442745
0.107014670973588
-0.148174613925575
0.455944124893262
0.698208875184878
1.38475297664857
0.0739727348448693
0.858229795789225
0.0662031786399842
-0.142094290015003
0.922080235565507
0.0650305266826399
-0.578072814911249
-0.523526528966857
-0.355744509382945
-0.922052442009195
0.583540634529542
-0.321294365616103
-1.9024526340327
0.362209842271844
-0.796209168073004
0.107399210047572
-0.157767801390148
-0.279645858450258
0.196845267194837
-0.291817525578244
-2.86540970265792
0.36371306684718
-1.03975587111196
-0.743367612946928
0.662125109627824
-1.07462851356514
-1.13655602229899
0.0528001992009104
0.00236583995539237
0.875271296793213
-0.0933716500130582
0.537391076360698
0.196091730698325
-0.297936997955699
0.547763323981099
-0.275946359473003
-0.26828658792049
-2.82464107500639
0.148299192552031
0.861538731969333
0.597927663723405
0.0669518021393508
1.53008500743875
-0.657738152810813
-0.854376495653813
0.413295185387805
0.411621534768335
-0.0738323702780626
-0.306766696989763
-0.176972967977962
-0.510218735007761
1.90169543192386
-0.106960671545173
0.525387060832314
0.297341684379096
-0.102694966506052
0.701092177611846
0.978682791176717
1.11612663439054
1.06790544858864
2.3518920653468
1.2024711127467
-0.324636316356143
1.83117847388745
1.09557494591939
0.242368900819346
0.38786039112929
0.838238607774678
-0.155447808235093
-1.8895227320926
-0.962481930380027
-0.764363015464784
-0.166478874544158
0.489841673579953
-0.236201296337364
-1.816207038986
0.30652154613134
-1.22542175435303
-0.733228313029473
0.383400713814961
0.604860786818082
-0.0711273520784337
-0.99739071722466
0.220060000050648
-1.50418232594774
-0.827813956791441
-0.149662867484425
1.72871131739781
0.533330482888347
-1.05266904352438
-1.30890024107176
0.162382028382729
1.13127720496026
-0.0466278349705909
-0.224658029133413
-0.24594253474579
-0.914304835255127
0.052970365228395
0.255285921584045
-0.0488343983457502
-0.18881093390415
-0.687889563224467
-3.11647036169643
-0.468488147623365
-1.23511803597812
-0.398475425056435
-0.883367789857871
-0.204535370814687
-0.148574613795208
-0.99054422533617
-0.535252839435984
-3.03124880570433
-3.63331471445445
-0.348643564051073
-1.36207499602637
1.31052195000335
-2.36654224675243
-0.492693996835674
-0.680564429351784
0.804017468819642
1.17042384569407
0.978377190259448
-0.518544410964798
-0.724882012591171
-1.03872713539846
0.660637774040947
-1.25663512881988
0.197034395624757
-0.58021551081941
-0.543731699249297
0.798934579959778
-0.0336226669684448
0.762866670595327
-0.0380924243451983
0.923781185373448
-0.863221575324547
0.148021522899252
-0.299420513017873
0.205809545924028
-0.396951540579112
-1.784223448149
-0.340422104706363
-1.04021522679154
1.7624566771378
-0.00749251228528276
-0.318267540457697
-0.159943188152905
1.45104749921655
0.751380703402762
0.499320228795601
0.48440198897508
-0.145562802761346
1.05303832078343
-0.301408561655756
-2.43337717040488
-0.318137136939627
0.670903681568751
-0.488777392803309
-0.133058380604622
0.0153997838801409
0.068186961897329
1.04109281644651
-0.804476061319824
-0.526056656284281
0.170593170629255
-0.232004877181658
-0.637746341807795
1.78957093870607
-0.545386672247448
0.0212457265504475
-0.832182456405047
0.398095242772389
0.00896901916030109
1.23622446549563
-0.38045728857785
-0.308130045362729
-0.229146722680386
0.0938185512470545
0.580386506180742
-0.193914549756854
-0.294080323558906
-0.292059079356787
0.0277229200398505
0.131286072313014
-0.0457620717458286
-0.276564383020154
-0.0143942196725058
-1.79256117595993
-0.0474492105792404
1.02557031869932
0.00970786358164653
-0.10695942740656
-1.08891922948615
0.419957439424273
1.090762966203
-0.457360329347067
-0.384777658904225
0.631291541950098
0.665024687464014
-2.16402584336469
0.292238245718787
0.3213766451253
0.570529562238733
-1.25781973332433
-1.00864124813095
-1.5114280157309
1.77639548118052
-0.323440239798308
0.897918830503792
0.614158892303685
-1.23691452491915
-0.362119730780097
-0.299486933724361
0.951456916613991
-0.0881800686465915
-0.370747680450344
-0.400393913026291
-0.582490277153437
-0.713761690056088
-0.716226073327982
3.76365578791677
-0.459432579327582
1.14053325906308
-0.421188297166051
-0.108267322951294
0.246753039117234
-0.639346092169392
1.42799373307542
-0.482002192989683
-1.89519849542225
0.223951526861914
-0.412921809781506
-0.144078039850853
1.29569081110536
0.187047106423412
-0.124519432054333
0.181148667783616
0.186027139882757
0.805219877142826
0.199957134076763
-0.561087385334315
-0.711901449367113
0.473682941697874
0.75643642061899
0.208698259519941
-0.0546521003917387
0.296664109286264
0.150825537124359
-1.02632108269344
-0.328842710903568
0.668956431815169
0.865409866809384
0.248060624095268
-0.698643030002082
-0.308759569817242
0.665126851647942
0.374334792385131
0.825094612843302
1.09636350120838
-0.870236953567255
-0.860170928715835
-0.349907654813082
-0.36713144035652
-0.214785921180591
-0.601442222120824
-0.327195065091749
-0.651055039674595
-0.160432503433208
-0.703634915057381
-0.0758084737764401
0.197004196050624
-0.365814649616294
-0.509324405623218
0.165890031497408
-0.0464383813347619
0.234709663319498
0.526778394676122
-0.253034722833095
0.803833605197543
-0.662951287503021
0.565382249092579
1.03906464713352
0.249672152618156
-0.0574714589916289
0.134178682344188
0.268321772253158
0.244067740574445
0.189263275905825
1.17929255895377
0.929328960316885
0.12924784946819
-0.147265671968565
-0.753314299192489
-0.672878923505855
0.35859016333551
-1.18341055895274
-0.351579672191404
-0.405782620543006
-2.19219610096402
2.05006123044695
0.791619427474872
-0.352325934051399
0.261406662291883
-0.282300587874602
-0.178098127905202
-0.0957956026099634
2.00388384375749
-1.30018743322291
-1.03219123631954
-1.56070127362483
2.76119217064994
1.00217689922168
0.0290945279310878
0.663018504233427
-0.344107950954571
0.798629241663819
0.727131085260324
0.0350593721311178
1.76712960522832
1.22840415510678
0.484580681751793
1.14446862283399
-0.113840372482591
-2.15566851908244
-0.134642944521408
-0.677446241719937
0.931861306323079
0.376576359844766
0.924945063569827
1.1989218788376
-0.259115944903227
0.823766364210906
1.50321813915844
-2.04413675284139
0.669276015950308
1.0583814511493
1.49054171614852
-0.81032510242861
-0.408177459558596
-0.500116301477148
-3.76629243429228
-0.188616681352013
-0.196057499103845
0.0629129793113083
-0.440740353156671
-0.00596779688255444
-1.03453311244147
-2.06033551569364
-3.55750158667554
3.58283076611127
0.0896188746609807
0.0505128395816401
-0.680568078880443
0.519473701485962
-0.0936162947882902
0.132136574332122
-0.235916546176924
1.74254637927955
0.00639759723636501
1.01037158702868
0.576253041604439
0.15227533434909
0.337545194486187
0.287652372962192
0.742083990552411
0.731682925934267
-2.8964157059473
0.200158444860791
0.524535935041542
-1.26651375917437
-1.26678642035251
-1.15947189180418
1.41902536345706
2.00527011086724
-1.02716849937133
0.165519067091175
0.715339689905527
0.102141688747465
0.445509379652992
-0.115287382617099
-0.844515619186885
-1.47634847543068
-1.79337008435496
-1.25183179714286
1.10464423126114
-0.388412332819196
-0.930074721971623
