1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6A00000034467E21
Is Mission Active?  true
Mission Start:  Wed Nov 04 07:12:00 PST 2015
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2281
Total Samples:  5838
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/28/15 7:12:00 AM,C,-14
12/28/15 9:12:00 AM,C,-14
12/28/15 11:12:00 AM,C,-8.5
12/28/15 1:12:00 PM,C,-6
12/28/15 3:12:00 PM,C,-9
12/28/15 5:12:00 PM,C,-15
12/28/15 7:12:00 PM,C,-17
12/28/15 9:12:00 PM,C,-21
12/28/15 11:12:00 PM,C,-15
12/29/15 1:12:00 AM,C,-18
12/29/15 3:12:00 AM,C,-14.5
12/29/15 5:12:00 AM,C,-14
12/29/15 7:12:00 AM,C,-14
12/29/15 9:12:00 AM,C,-13
12/29/15 11:12:00 AM,C,-8
12/29/15 1:12:00 PM,C,-6.5
12/29/15 3:12:00 PM,C,-13
12/29/15 5:12:00 PM,C,-14.5
12/29/15 7:12:00 PM,C,-15
12/29/15 9:12:00 PM,C,-14
12/29/15 11:12:00 PM,C,-15
12/30/15 1:12:00 AM,C,-15
12/30/15 3:12:00 AM,C,-16
12/30/15 5:12:00 AM,C,-13.5
12/30/15 7:12:00 AM,C,-16.5
12/30/15 9:12:00 AM,C,-17
12/30/15 11:12:00 AM,C,-15
12/30/15 1:12:00 PM,C,-10.5
12/30/15 3:12:00 PM,C,-12.5
12/30/15 5:12:00 PM,C,-21.5
12/30/15 7:12:00 PM,C,-18
12/30/15 9:12:00 PM,C,-19.5
12/30/15 11:12:00 PM,C,-21
12/31/15 1:12:00 AM,C,-20.5
12/31/15 3:12:00 AM,C,-22
12/31/15 5:12:00 AM,C,-22.5
12/31/15 7:12:00 AM,C,-24
12/31/15 9:12:00 AM,C,-21.5
12/31/15 11:12:00 AM,C,-16
12/31/15 1:12:00 PM,C,-13.5
12/31/15 3:12:00 PM,C,-14
12/31/15 5:12:00 PM,C,-20
12/31/15 7:12:00 PM,C,-20.5
12/31/15 9:12:00 PM,C,-18.5
12/31/15 11:12:00 PM,C,-16.5
1/1/16 1:12:00 AM,C,-21
1/1/16 3:12:00 AM,C,-16.5
1/1/16 5:12:00 AM,C,-18
1/1/16 7:12:00 AM,C,-16.5
1/1/16 9:12:00 AM,C,-17
1/1/16 11:12:00 AM,C,-12.5
1/1/16 1:12:00 PM,C,-10
1/1/16 3:12:00 PM,C,-10
1/1/16 5:12:00 PM,C,-14
1/1/16 7:12:00 PM,C,-16
1/1/16 9:12:00 PM,C,-15
1/1/16 11:12:00 PM,C,-14.5
1/2/16 1:12:00 AM,C,-17
1/2/16 3:12:00 AM,C,-18
1/2/16 5:12:00 AM,C,-17
1/2/16 7:12:00 AM,C,-20
1/2/16 9:12:00 AM,C,-14.5
1/2/16 11:12:00 AM,C,-10
1/2/16 1:12:00 PM,C,-7.5
1/2/16 3:12:00 PM,C,-7.5
1/2/16 5:12:00 PM,C,-11.5
1/2/16 7:12:00 PM,C,-10.5
1/2/16 9:12:00 PM,C,-9
1/2/16 11:12:00 PM,C,-9
1/3/16 1:12:00 AM,C,-8
1/3/16 3:12:00 AM,C,-6.5
1/3/16 5:12:00 AM,C,-7
1/3/16 7:12:00 AM,C,-7
1/3/16 9:12:00 AM,C,-3.5
1/3/16 11:12:00 AM,C,-2
1/3/16 1:12:00 PM,C,-2
1/3/16 3:12:00 PM,C,-2
1/3/16 5:12:00 PM,C,-6.5
1/3/16 7:12:00 PM,C,-8.5
1/3/16 9:12:00 PM,C,-7.5
1/3/16 11:12:00 PM,C,-8
1/4/16 1:12:00 AM,C,-8.5
1/4/16 3:12:00 AM,C,-8.5
1/4/16 5:12:00 AM,C,-9
1/4/16 7:12:00 AM,C,-5.5
1/4/16 9:12:00 AM,C,-3.5
1/4/16 11:12:00 AM,C,0.5
1/4/16 1:12:00 PM,C,2.5
1/4/16 3:12:00 PM,C,2.5
1/4/16 5:12:00 PM,C,-0.5
1/4/16 7:12:00 PM,C,-1
1/4/16 9:12:00 PM,C,-0.5
1/4/16 11:12:00 PM,C,-1
1/5/16 1:12:00 AM,C,-1.5
1/5/16 3:12:00 AM,C,-1
1/5/16 5:12:00 AM,C,-0.5
1/5/16 7:12:00 AM,C,-0.5
1/5/16 9:12:00 AM,C,0
1/5/16 11:12:00 AM,C,2
1/5/16 1:12:00 PM,C,1.5
1/5/16 3:12:00 PM,C,1
1/5/16 5:12:00 PM,C,0
1/5/16 7:12:00 PM,C,0
1/5/16 9:12:00 PM,C,-0.5
1/5/16 11:12:00 PM,C,0
1/6/16 1:12:00 AM,C,0
1/6/16 3:12:00 AM,C,0
1/6/16 5:12:00 AM,C,-0.5
1/6/16 7:12:00 AM,C,0
1/6/16 9:12:00 AM,C,0
1/6/16 11:12:00 AM,C,1.5
1/6/16 1:12:00 PM,C,3
1/6/16 3:12:00 PM,C,2.5
1/6/16 5:12:00 PM,C,0
1/6/16 7:12:00 PM,C,0
1/6/16 9:12:00 PM,C,0
1/6/16 11:12:00 PM,C,0
1/7/16 1:12:00 AM,C,0
1/7/16 3:12:00 AM,C,-0.5
1/7/16 5:12:00 AM,C,-1.5
1/7/16 7:12:00 AM,C,-2.5
1/7/16 9:12:00 AM,C,-0.5
1/7/16 11:12:00 AM,C,2
1/7/16 1:12:00 PM,C,3
1/7/16 3:12:00 PM,C,1
1/7/16 5:12:00 PM,C,-0.5
1/7/16 7:12:00 PM,C,-2.5
1/7/16 9:12:00 PM,C,-2.5
1/7/16 11:12:00 PM,C,-5
1/8/16 1:12:00 AM,C,-6
1/8/16 3:12:00 AM,C,-7
1/8/16 5:12:00 AM,C,-7
1/8/16 7:12:00 AM,C,-6.5
1/8/16 9:12:00 AM,C,-6.5
1/8/16 11:12:00 AM,C,-4.5
1/8/16 1:12:00 PM,C,-4
1/8/16 3:12:00 PM,C,-3
1/8/16 5:12:00 PM,C,-9.5
1/8/16 7:12:00 PM,C,-6.5
1/8/16 9:12:00 PM,C,-6.5
1/8/16 11:12:00 PM,C,-6
1/9/16 1:12:00 AM,C,-5.5
1/9/16 3:12:00 AM,C,-6
1/9/16 5:12:00 AM,C,-6
1/9/16 7:12:00 AM,C,-6
1/9/16 9:12:00 AM,C,-4.5
1/9/16 11:12:00 AM,C,-2
1/9/16 1:12:00 PM,C,0
1/9/16 3:12:00 PM,C,-1.5
1/9/16 5:12:00 PM,C,-4.5
1/9/16 7:12:00 PM,C,-5
1/9/16 9:12:00 PM,C,-7
1/9/16 11:12:00 PM,C,-7.5
1/10/16 1:12:00 AM,C,-7
1/10/16 3:12:00 AM,C,-8
1/10/16 5:12:00 AM,C,-9
1/10/16 7:12:00 AM,C,-10.5
1/10/16 9:12:00 AM,C,-7.5
1/10/16 11:12:00 AM,C,-4.5
1/10/16 1:12:00 PM,C,-1.5
1/10/16 3:12:00 PM,C,-4.5
1/10/16 5:12:00 PM,C,-7.5
1/10/16 7:12:00 PM,C,-8
1/10/16 9:12:00 PM,C,-8.5
1/10/16 11:12:00 PM,C,-9
1/11/16 1:12:00 AM,C,-9
1/11/16 3:12:00 AM,C,-9
1/11/16 5:12:00 AM,C,-9.5
1/11/16 7:12:00 AM,C,-10
1/11/16 9:12:00 AM,C,-8.5
1/11/16 11:12:00 AM,C,-4
1/11/16 1:12:00 PM,C,-3.5
1/11/16 3:12:00 PM,C,-4
1/11/16 5:12:00 PM,C,-8.5
1/11/16 7:12:00 PM,C,-7.5
1/11/16 9:12:00 PM,C,-8.5
1/11/16 11:12:00 PM,C,-9
1/12/16 1:12:00 AM,C,-8.5
1/12/16 3:12:00 AM,C,-8.5
1/12/16 5:12:00 AM,C,-8.5
1/12/16 7:12:00 AM,C,-9
1/12/16 9:12:00 AM,C,-7
1/12/16 11:12:00 AM,C,-3.5
1/12/16 1:12:00 PM,C,-5.5
1/12/16 3:12:00 PM,C,-5
1/12/16 5:12:00 PM,C,-7
1/12/16 7:12:00 PM,C,-6.5
1/12/16 9:12:00 PM,C,-6
1/12/16 11:12:00 PM,C,-5.5
1/13/16 1:12:00 AM,C,-6
1/13/16 3:12:00 AM,C,-8
1/13/16 5:12:00 AM,C,-8.5
1/13/16 7:12:00 AM,C,-9
1/13/16 9:12:00 AM,C,-12
1/13/16 11:12:00 AM,C,-7
1/13/16 1:12:00 PM,C,-3
1/13/16 3:12:00 PM,C,-2
1/13/16 5:12:00 PM,C,-6
1/13/16 7:12:00 PM,C,-7
1/13/16 9:12:00 PM,C,-5.5
1/13/16 11:12:00 PM,C,-6
1/14/16 1:12:00 AM,C,-6
1/14/16 3:12:00 AM,C,-5.5
1/14/16 5:12:00 AM,C,-6
1/14/16 7:12:00 AM,C,-7
1/14/16 9:12:00 AM,C,-6
1/14/16 11:12:00 AM,C,-4.5
1/14/16 1:12:00 PM,C,-5.5
1/14/16 3:12:00 PM,C,-4.5
1/14/16 5:12:00 PM,C,-8
1/14/16 7:12:00 PM,C,-5.5
1/14/16 9:12:00 PM,C,-6
1/14/16 11:12:00 PM,C,-6.5
1/15/16 1:12:00 AM,C,-8
1/15/16 3:12:00 AM,C,-10.5
1/15/16 5:12:00 AM,C,-8.5
1/15/16 7:12:00 AM,C,-7.5
1/15/16 9:12:00 AM,C,-9.5
1/15/16 11:12:00 AM,C,-9
1/15/16 1:12:00 PM,C,-3
1/15/16 3:12:00 PM,C,-5
1/15/16 5:12:00 PM,C,-9.5
1/15/16 7:12:00 PM,C,-8.5
1/15/16 9:12:00 PM,C,-9
1/15/16 11:12:00 PM,C,-7.5
1/16/16 1:12:00 AM,C,-7
1/16/16 3:12:00 AM,C,-7
1/16/16 5:12:00 AM,C,-7
1/16/16 7:12:00 AM,C,-7.5
1/16/16 9:12:00 AM,C,-6
1/16/16 11:12:00 AM,C,-6.5
1/16/16 1:12:00 PM,C,-5.5
1/16/16 3:12:00 PM,C,-3.5
1/16/16 5:12:00 PM,C,-5.5
1/16/16 7:12:00 PM,C,-6.5
1/16/16 9:12:00 PM,C,-6
1/16/16 11:12:00 PM,C,-6
1/17/16 1:12:00 AM,C,-7
1/17/16 3:12:00 AM,C,-7.5
1/17/16 5:12:00 AM,C,-7
1/17/16 7:12:00 AM,C,-8
1/17/16 9:12:00 AM,C,-7
1/17/16 11:12:00 AM,C,-2.5
1/17/16 1:12:00 PM,C,-1.5
1/17/16 3:12:00 PM,C,0
1/17/16 5:12:00 PM,C,-2.5
1/17/16 7:12:00 PM,C,-4.5
1/17/16 9:12:00 PM,C,-3.5
1/17/16 11:12:00 PM,C,-3.5
1/18/16 1:12:00 AM,C,-2.5
1/18/16 3:12:00 AM,C,-2.5
1/18/16 5:12:00 AM,C,-2.5
1/18/16 7:12:00 AM,C,-1.5
1/18/16 9:12:00 AM,C,-1.5
1/18/16 11:12:00 AM,C,0
1/18/16 1:12:00 PM,C,1.5
1/18/16 3:12:00 PM,C,1
1/18/16 5:12:00 PM,C,-0.5
1/18/16 7:12:00 PM,C,-1
1/18/16 9:12:00 PM,C,-1.5
1/18/16 11:12:00 PM,C,-2.5
1/19/16 1:12:00 AM,C,-2.5
1/19/16 3:12:00 AM,C,-3
1/19/16 5:12:00 AM,C,-2.5
1/19/16 7:12:00 AM,C,-2
1/19/16 9:12:00 AM,C,-2
1/19/16 11:12:00 AM,C,-0.5
1/19/16 1:12:00 PM,C,0
1/19/16 3:12:00 PM,C,-1
1/19/16 5:12:00 PM,C,-3.5
1/19/16 7:12:00 PM,C,-3
1/19/16 9:12:00 PM,C,-3
1/19/16 11:12:00 PM,C,-2
1/20/16 1:12:00 AM,C,-2
1/20/16 3:12:00 AM,C,-1.5
1/20/16 5:12:00 AM,C,-2
1/20/16 7:12:00 AM,C,-2
1/20/16 9:12:00 AM,C,-1.5
1/20/16 11:12:00 AM,C,-0.5
1/20/16 1:12:00 PM,C,0
1/20/16 3:12:00 PM,C,0
1/20/16 5:12:00 PM,C,0
1/20/16 7:12:00 PM,C,0
1/20/16 9:12:00 PM,C,-1.5
1/20/16 11:12:00 PM,C,-2.5
1/21/16 1:12:00 AM,C,-2.5
1/21/16 3:12:00 AM,C,-2.5
1/21/16 5:12:00 AM,C,-2.5
1/21/16 7:12:00 AM,C,-2.5
1/21/16 9:12:00 AM,C,-2.5
1/21/16 11:12:00 AM,C,-1.5
1/21/16 1:12:00 PM,C,-0.5
1/21/16 3:12:00 PM,C,0
1/21/16 5:12:00 PM,C,-1
1/21/16 7:12:00 PM,C,-7
1/21/16 9:12:00 PM,C,-7
1/21/16 11:12:00 PM,C,-7.5
1/22/16 1:12:00 AM,C,-8
1/22/16 3:12:00 AM,C,-6.5
1/22/16 5:12:00 AM,C,-7.5
1/22/16 7:12:00 AM,C,-7.5
1/22/16 9:12:00 AM,C,-6.5
1/22/16 11:12:00 AM,C,-4.5
1/22/16 1:12:00 PM,C,-1
1/22/16 3:12:00 PM,C,-0.5
1/22/16 5:12:00 PM,C,-3
1/22/16 7:12:00 PM,C,-6.5
1/22/16 9:12:00 PM,C,-8
1/22/16 11:12:00 PM,C,-7.5
1/23/16 1:12:00 AM,C,-5.5
1/23/16 3:12:00 AM,C,-5
1/23/16 5:12:00 AM,C,-4
1/23/16 7:12:00 AM,C,-3.5
1/23/16 9:12:00 AM,C,-2.5
1/23/16 11:12:00 AM,C,0
1/23/16 1:12:00 PM,C,0
1/23/16 3:12:00 PM,C,0
1/23/16 5:12:00 PM,C,-0.5
1/23/16 7:12:00 PM,C,-1
1/23/16 9:12:00 PM,C,-1
1/23/16 11:12:00 PM,C,-1
1/24/16 1:12:00 AM,C,-1
1/24/16 3:12:00 AM,C,-1.5
1/24/16 5:12:00 AM,C,-1.5
1/24/16 7:12:00 AM,C,-1.5
1/24/16 9:12:00 AM,C,-1.5
1/24/16 11:12:00 AM,C,0
1/24/16 1:12:00 PM,C,0
1/24/16 3:12:00 PM,C,0
1/24/16 5:12:00 PM,C,0
1/24/16 7:12:00 PM,C,0
1/24/16 9:12:00 PM,C,-1.5
1/24/16 11:12:00 PM,C,-3
1/25/16 1:12:00 AM,C,-6
1/25/16 3:12:00 AM,C,-8
1/25/16 5:12:00 AM,C,-7
1/25/16 7:12:00 AM,C,-8.5
1/25/16 9:12:00 AM,C,-8.5
1/25/16 11:12:00 AM,C,-7
1/25/16 1:12:00 PM,C,-4
1/25/16 3:12:00 PM,C,-3
1/25/16 5:12:00 PM,C,-5.5
1/25/16 7:12:00 PM,C,-7
1/25/16 9:12:00 PM,C,-8
1/25/16 11:12:00 PM,C,-8
1/26/16 1:12:00 AM,C,-7.5
1/26/16 3:12:00 AM,C,-7.5
1/26/16 5:12:00 AM,C,-7
1/26/16 7:12:00 AM,C,-6
1/26/16 9:12:00 AM,C,-5.5
1/26/16 11:12:00 AM,C,-4
1/26/16 1:12:00 PM,C,-3
1/26/16 3:12:00 PM,C,-2.5
1/26/16 5:12:00 PM,C,-3
1/26/16 7:12:00 PM,C,-5
1/26/16 9:12:00 PM,C,-4.5
1/26/16 11:12:00 PM,C,-4.5
1/27/16 1:12:00 AM,C,-4.5
1/27/16 3:12:00 AM,C,-4.5
1/27/16 5:12:00 AM,C,-4.5
1/27/16 7:12:00 AM,C,-4.5
1/27/16 9:12:00 AM,C,-4
1/27/16 11:12:00 AM,C,-2
1/27/16 1:12:00 PM,C,-0.5
1/27/16 3:12:00 PM,C,-0.5
1/27/16 5:12:00 PM,C,-1.5
1/27/16 7:12:00 PM,C,-2.5
1/27/16 9:12:00 PM,C,-5
1/27/16 11:12:00 PM,C,-6.5
1/28/16 1:12:00 AM,C,-6.5
1/28/16 3:12:00 AM,C,-7.5
1/28/16 5:12:00 AM,C,-7.5
1/28/16 7:12:00 AM,C,-8.5
1/28/16 9:12:00 AM,C,-8.5
1/28/16 11:12:00 AM,C,-6.5
1/28/16 1:12:00 PM,C,-4
1/28/16 3:12:00 PM,C,-3
1/28/16 5:12:00 PM,C,-4
1/28/16 7:12:00 PM,C,-6
1/28/16 9:12:00 PM,C,-5.5
1/28/16 11:12:00 PM,C,-5
1/29/16 1:12:00 AM,C,-4.5
1/29/16 3:12:00 AM,C,-4.5
1/29/16 5:12:00 AM,C,-4.5
1/29/16 7:12:00 AM,C,-4.5
1/29/16 9:12:00 AM,C,-4
1/29/16 11:12:00 AM,C,-2.5
1/29/16 1:12:00 PM,C,-2
1/29/16 3:12:00 PM,C,-1.5
1/29/16 5:12:00 PM,C,-2
1/29/16 7:12:00 PM,C,-2
1/29/16 9:12:00 PM,C,-2
1/29/16 11:12:00 PM,C,-1.5
1/30/16 1:12:00 AM,C,-1.5
1/30/16 3:12:00 AM,C,-2
1/30/16 5:12:00 AM,C,-2
1/30/16 7:12:00 AM,C,-2.5
1/30/16 9:12:00 AM,C,-3
1/30/16 11:12:00 AM,C,-3
1/30/16 1:12:00 PM,C,-2.5
1/30/16 3:12:00 PM,C,-1
1/30/16 5:12:00 PM,C,-1.5
1/30/16 7:12:00 PM,C,-2.5
1/30/16 9:12:00 PM,C,-3
1/30/16 11:12:00 PM,C,-3
1/31/16 1:12:00 AM,C,-3
1/31/16 3:12:00 AM,C,-3
1/31/16 5:12:00 AM,C,-4
1/31/16 7:12:00 AM,C,-4
1/31/16 9:12:00 AM,C,-4.5
1/31/16 11:12:00 AM,C,-2.5
1/31/16 1:12:00 PM,C,-1
1/31/16 3:12:00 PM,C,-1.5
1/31/16 5:12:00 PM,C,-2
1/31/16 7:12:00 PM,C,-4
1/31/16 9:12:00 PM,C,-6.5
1/31/16 11:12:00 PM,C,-9
2/1/16 1:12:00 AM,C,-11
2/1/16 3:12:00 AM,C,-12
2/1/16 5:12:00 AM,C,-13.5
2/1/16 7:12:00 AM,C,-14
2/1/16 9:12:00 AM,C,-12.5
2/1/16 11:12:00 AM,C,-9
2/1/16 1:12:00 PM,C,-7
2/1/16 3:12:00 PM,C,-6.5
2/1/16 5:12:00 PM,C,-8.5
2/1/16 7:12:00 PM,C,-9.5
2/1/16 9:12:00 PM,C,-11.5
2/1/16 11:12:00 PM,C,-13.5
2/2/16 1:12:00 AM,C,-14.5
2/2/16 3:12:00 AM,C,-14.5
2/2/16 5:12:00 AM,C,-14
2/2/16 7:12:00 AM,C,-15.5
2/2/16 9:12:00 AM,C,-14.5
2/2/16 11:12:00 AM,C,-12
2/2/16 1:12:00 PM,C,-9.5
2/2/16 3:12:00 PM,C,-8
2/2/16 5:12:00 PM,C,-8.5
2/2/16 7:12:00 PM,C,-10
2/2/16 9:12:00 PM,C,-11
2/2/16 11:12:00 PM,C,-11
2/3/16 1:12:00 AM,C,-10.5
2/3/16 3:12:00 AM,C,-10
2/3/16 5:12:00 AM,C,-10
2/3/16 7:12:00 AM,C,-9.5
2/3/16 9:12:00 AM,C,-9.5
2/3/16 11:12:00 AM,C,-7
2/3/16 1:12:00 PM,C,-5.5
2/3/16 3:12:00 PM,C,-4.5
2/3/16 5:12:00 PM,C,-5
2/3/16 7:12:00 PM,C,-6.5
2/3/16 9:12:00 PM,C,-7
2/3/16 11:12:00 PM,C,-7.5
2/4/16 1:12:00 AM,C,-7
2/4/16 3:12:00 AM,C,-6.5
2/4/16 5:12:00 AM,C,-6.5
2/4/16 7:12:00 AM,C,-6.5
2/4/16 9:12:00 AM,C,-6
2/4/16 11:12:00 AM,C,-5
2/4/16 1:12:00 PM,C,-4
2/4/16 3:12:00 PM,C,-3.5
2/4/16 5:12:00 PM,C,-3.5
2/4/16 7:12:00 PM,C,-4.5
2/4/16 9:12:00 PM,C,-5.5
2/4/16 11:12:00 PM,C,-5.5
2/5/16 1:12:00 AM,C,-5.5
2/5/16 3:12:00 AM,C,-5
2/5/16 5:12:00 AM,C,-5
2/5/16 7:12:00 AM,C,-5
2/5/16 9:12:00 AM,C,-5
2/5/16 11:12:00 AM,C,-4.5
2/5/16 1:12:00 PM,C,-3
2/5/16 3:12:00 PM,C,-2.5
2/5/16 5:12:00 PM,C,-2.5
2/5/16 7:12:00 PM,C,-3
2/5/16 9:12:00 PM,C,-3.5
2/5/16 11:12:00 PM,C,-3.5
2/6/16 1:12:00 AM,C,-3.5
2/6/16 3:12:00 AM,C,-3.5
2/6/16 5:12:00 AM,C,-3.5
2/6/16 7:12:00 AM,C,-3.5
2/6/16 9:12:00 AM,C,-3
2/6/16 11:12:00 AM,C,-2
2/6/16 1:12:00 PM,C,-1.5
2/6/16 3:12:00 PM,C,-1.5
2/6/16 5:12:00 PM,C,-1.5
2/6/16 7:12:00 PM,C,-2
2/6/16 9:12:00 PM,C,-2.5
2/6/16 11:12:00 PM,C,-2.5
2/7/16 1:12:00 AM,C,-3
2/7/16 3:12:00 AM,C,-3
2/7/16 5:12:00 AM,C,-3.5
2/7/16 7:12:00 AM,C,-4
2/7/16 9:12:00 AM,C,-4.5
2/7/16 11:12:00 AM,C,-3.5
2/7/16 1:12:00 PM,C,-1.5
2/7/16 3:12:00 PM,C,-1
2/7/16 5:12:00 PM,C,-2
2/7/16 7:12:00 PM,C,-2
2/7/16 9:12:00 PM,C,-2.5
2/7/16 11:12:00 PM,C,-4
2/8/16 1:12:00 AM,C,-4
2/8/16 3:12:00 AM,C,-4.5
2/8/16 5:12:00 AM,C,-5
2/8/16 7:12:00 AM,C,-4.5
2/8/16 9:12:00 AM,C,-4
2/8/16 11:12:00 AM,C,-2.5
2/8/16 1:12:00 PM,C,-1
2/8/16 3:12:00 PM,C,-0.5
2/8/16 5:12:00 PM,C,-1
2/8/16 7:12:00 PM,C,-1.5
2/8/16 9:12:00 PM,C,-2.5
2/8/16 11:12:00 PM,C,-2.5
2/9/16 1:12:00 AM,C,-3.5
2/9/16 3:12:00 AM,C,-3.5
2/9/16 5:12:00 AM,C,-3
2/9/16 7:12:00 AM,C,-3
2/9/16 9:12:00 AM,C,-3
2/9/16 11:12:00 AM,C,-1
2/9/16 1:12:00 PM,C,0
2/9/16 3:12:00 PM,C,0
2/9/16 5:12:00 PM,C,0
2/9/16 7:12:00 PM,C,-2.5
2/9/16 9:12:00 PM,C,-4.5
2/9/16 11:12:00 PM,C,-5.5
2/10/16 1:12:00 AM,C,-6.5
2/10/16 3:12:00 AM,C,-7
2/10/16 5:12:00 AM,C,-7.5
2/10/16 7:12:00 AM,C,-7.5
2/10/16 9:12:00 AM,C,-6.5
2/10/16 11:12:00 AM,C,-4
2/10/16 1:12:00 PM,C,-2
2/10/16 3:12:00 PM,C,-1
2/10/16 5:12:00 PM,C,-1.5
2/10/16 7:12:00 PM,C,-3.5
2/10/16 9:12:00 PM,C,-4
2/10/16 11:12:00 PM,C,-4.5
2/11/16 1:12:00 AM,C,-5.5
2/11/16 3:12:00 AM,C,-5.5
2/11/16 5:12:00 AM,C,-6
2/11/16 7:12:00 AM,C,-7
2/11/16 9:12:00 AM,C,-6
2/11/16 11:12:00 AM,C,-3.5
2/11/16 1:12:00 PM,C,-0.5
2/11/16 3:12:00 PM,C,0
2/11/16 5:12:00 PM,C,-0.5
2/11/16 7:12:00 PM,C,-1.5
2/11/16 9:12:00 PM,C,-2
2/11/16 11:12:00 PM,C,-1.5
2/12/16 1:12:00 AM,C,-1.5
2/12/16 3:12:00 AM,C,-2
2/12/16 5:12:00 AM,C,-2
2/12/16 7:12:00 AM,C,-3
2/12/16 9:12:00 AM,C,-2
2/12/16 11:12:00 AM,C,-0.5
2/12/16 1:12:00 PM,C,0
2/12/16 3:12:00 PM,C,0.5
2/12/16 5:12:00 PM,C,0.5
2/12/16 7:12:00 PM,C,0
2/12/16 9:12:00 PM,C,0
2/12/16 11:12:00 PM,C,-1
2/13/16 1:12:00 AM,C,-2.5
2/13/16 3:12:00 AM,C,-3
2/13/16 5:12:00 AM,C,-4
2/13/16 7:12:00 AM,C,-6
2/13/16 9:12:00 AM,C,-6.5
2/13/16 11:12:00 AM,C,-2.5
2/13/16 1:12:00 PM,C,-0.5
2/13/16 3:12:00 PM,C,0.5
2/13/16 5:12:00 PM,C,0
2/13/16 7:12:00 PM,C,-4
2/13/16 9:12:00 PM,C,-2.5
2/13/16 11:12:00 PM,C,-2
2/14/16 1:12:00 AM,C,-3
2/14/16 3:12:00 AM,C,-3.5
2/14/16 5:12:00 AM,C,-4.5
2/14/16 7:12:00 AM,C,-4
2/14/16 9:12:00 AM,C,-3.5
2/14/16 11:12:00 AM,C,-1.5
2/14/16 1:12:00 PM,C,-1.5
2/14/16 3:12:00 PM,C,-0.5
2/14/16 5:12:00 PM,C,-1
2/14/16 7:12:00 PM,C,-1.5
2/14/16 9:12:00 PM,C,-1
2/14/16 11:12:00 PM,C,-1
2/15/16 1:12:00 AM,C,-1.5
2/15/16 3:12:00 AM,C,-1.5
2/15/16 5:12:00 AM,C,-2
2/15/16 7:12:00 AM,C,-2.5
2/15/16 9:12:00 AM,C,-2
2/15/16 11:12:00 AM,C,0
2/15/16 1:12:00 PM,C,1
2/15/16 3:12:00 PM,C,1
2/15/16 5:12:00 PM,C,0.5
2/15/16 7:12:00 PM,C,0.5
2/15/16 9:12:00 PM,C,0
2/15/16 11:12:00 PM,C,-1
2/16/16 1:12:00 AM,C,-1
2/16/16 3:12:00 AM,C,-3
2/16/16 5:12:00 AM,C,-2
2/16/16 7:12:00 AM,C,-1
2/16/16 9:12:00 AM,C,0
2/16/16 11:12:00 AM,C,1
2/16/16 1:12:00 PM,C,2.5
2/16/16 3:12:00 PM,C,2
2/16/16 5:12:00 PM,C,0
2/16/16 7:12:00 PM,C,0
2/16/16 9:12:00 PM,C,0
2/16/16 11:12:00 PM,C,0
2/17/16 1:12:00 AM,C,0
2/17/16 3:12:00 AM,C,0.5
2/17/16 5:12:00 AM,C,-0.5
2/17/16 7:12:00 AM,C,0
2/17/16 9:12:00 AM,C,0.5
2/17/16 11:12:00 AM,C,2
2/17/16 1:12:00 PM,C,3
2/17/16 3:12:00 PM,C,2.5
2/17/16 5:12:00 PM,C,1
2/17/16 7:12:00 PM,C,1
2/17/16 9:12:00 PM,C,0.5
2/17/16 11:12:00 PM,C,0.5
2/18/16 1:12:00 AM,C,0.5
2/18/16 3:12:00 AM,C,1
2/18/16 5:12:00 AM,C,1
2/18/16 7:12:00 AM,C,0.5
2/18/16 9:12:00 AM,C,1.5
2/18/16 11:12:00 AM,C,1
2/18/16 1:12:00 PM,C,1
2/18/16 3:12:00 PM,C,1.5
2/18/16 5:12:00 PM,C,0
2/18/16 7:12:00 PM,C,-2.5
2/18/16 9:12:00 PM,C,-2.5
2/18/16 11:12:00 PM,C,-1.5
2/19/16 1:12:00 AM,C,-1.5
2/19/16 3:12:00 AM,C,-3
2/19/16 5:12:00 AM,C,-4.5
2/19/16 7:12:00 AM,C,-4
2/19/16 9:12:00 AM,C,-1.5
2/19/16 11:12:00 AM,C,1
2/19/16 1:12:00 PM,C,4
2/19/16 3:12:00 PM,C,8.5
2/19/16 5:12:00 PM,C,2.5
2/19/16 7:12:00 PM,C,-2
2/19/16 9:12:00 PM,C,-5.5
2/19/16 11:12:00 PM,C,-4
2/20/16 1:12:00 AM,C,-6.5
2/20/16 3:12:00 AM,C,-5.5
2/20/16 5:12:00 AM,C,-7
2/20/16 7:12:00 AM,C,-7
2/20/16 9:12:00 AM,C,-4.5
2/20/16 11:12:00 AM,C,2
2/20/16 1:12:00 PM,C,3
2/20/16 3:12:00 PM,C,6.5
2/20/16 5:12:00 PM,C,1.5
2/20/16 7:12:00 PM,C,-7
2/20/16 9:12:00 PM,C,-8.5
2/20/16 11:12:00 PM,C,-9.5
2/21/16 1:12:00 AM,C,-10
2/21/16 3:12:00 AM,C,-9.5
2/21/16 5:12:00 AM,C,-8.5
