1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BB000000343FD021
Is Mission Active?  true
Mission Start:  Wed Nov 04 06:47:00 PST 2015
Sample Rate:  Every 120 minute(s)
Number of Mission Samples:  2281
Total Samples:  5838
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
11/4/15 6:47:00 AM,C,14.5
11/4/15 8:47:00 AM,C,4.5
11/4/15 10:47:00 AM,C,1.5
11/4/15 12:47:00 PM,C,1
11/4/15 2:47:00 PM,C,1
11/4/15 4:47:00 PM,C,-0.5
11/4/15 6:47:00 PM,C,-1
11/4/15 8:47:00 PM,C,-1
11/4/15 10:47:00 PM,C,-1
11/5/15 12:47:00 AM,C,-1.5
11/5/15 2:47:00 AM,C,-2
11/5/15 4:47:00 AM,C,-2
11/5/15 6:47:00 AM,C,-2.5
11/5/15 8:47:00 AM,C,-2
11/5/15 10:47:00 AM,C,-2
11/5/15 12:47:00 PM,C,0
11/5/15 2:47:00 PM,C,0.5
11/5/15 4:47:00 PM,C,-1
11/5/15 6:47:00 PM,C,-1.5
11/5/15 8:47:00 PM,C,-2
11/5/15 10:47:00 PM,C,-2.5
11/6/15 12:47:00 AM,C,-3.5
11/6/15 2:47:00 AM,C,-8
11/6/15 4:47:00 AM,C,-8
11/6/15 6:47:00 AM,C,-7.5
11/6/15 8:47:00 AM,C,-1
11/6/15 10:47:00 AM,C,2.5
11/6/15 12:47:00 PM,C,7.5
11/6/15 2:47:00 PM,C,9.5
11/6/15 4:47:00 PM,C,2.5
11/6/15 6:47:00 PM,C,-5.5
11/6/15 8:47:00 PM,C,-7
11/6/15 10:47:00 PM,C,-7.5
11/7/15 12:47:00 AM,C,-8
11/7/15 2:47:00 AM,C,-7.5
11/7/15 4:47:00 AM,C,-7.5
11/7/15 6:47:00 AM,C,-7
11/7/15 8:47:00 AM,C,-2
11/7/15 10:47:00 AM,C,-0.5
11/7/15 12:47:00 PM,C,3.5
11/7/15 2:47:00 PM,C,9.5
11/7/15 4:47:00 PM,C,3
11/7/15 6:47:00 PM,C,-4.5
11/7/15 8:47:00 PM,C,-4
11/7/15 10:47:00 PM,C,-5
11/8/15 12:47:00 AM,C,-6
11/8/15 2:47:00 AM,C,-6.5
11/8/15 4:47:00 AM,C,-6
11/8/15 6:47:00 AM,C,-5.5
11/8/15 8:47:00 AM,C,1
11/8/15 10:47:00 AM,C,7.5
11/8/15 12:47:00 PM,C,12.5
11/8/15 2:47:00 PM,C,13
11/8/15 4:47:00 PM,C,6.5
11/8/15 6:47:00 PM,C,-3
11/8/15 8:47:00 PM,C,-3.5
11/8/15 10:47:00 PM,C,-2.5
11/9/15 12:47:00 AM,C,-2.5
11/9/15 2:47:00 AM,C,-2.5
11/9/15 4:47:00 AM,C,-1.5
11/9/15 6:47:00 AM,C,-1.5
11/9/15 8:47:00 AM,C,3.5
11/9/15 10:47:00 AM,C,5
11/9/15 12:47:00 PM,C,4.5
11/9/15 2:47:00 PM,C,6
11/9/15 4:47:00 PM,C,2
11/9/15 6:47:00 PM,C,0
11/9/15 8:47:00 PM,C,-0.5
11/9/15 10:47:00 PM,C,-0.5
11/10/15 12:47:00 AM,C,-1
11/10/15 2:47:00 AM,C,-1.5
11/10/15 4:47:00 AM,C,-2
11/10/15 6:47:00 AM,C,-2
11/10/15 8:47:00 AM,C,-1
11/10/15 10:47:00 AM,C,0
11/10/15 12:47:00 PM,C,1
11/10/15 2:47:00 PM,C,6.5
11/10/15 4:47:00 PM,C,-0.5
11/10/15 6:47:00 PM,C,-5
11/10/15 8:47:00 PM,C,-6
11/10/15 10:47:00 PM,C,-7.5
11/11/15 12:47:00 AM,C,-7.5
11/11/15 2:47:00 AM,C,-8
11/11/15 4:47:00 AM,C,-10
11/11/15 6:47:00 AM,C,-9.5
11/11/15 8:47:00 AM,C,-5.5
11/11/15 10:47:00 AM,C,-2.5
11/11/15 12:47:00 PM,C,-1
11/11/15 2:47:00 PM,C,2
11/11/15 4:47:00 PM,C,-2.5
11/11/15 6:47:00 PM,C,-4
11/11/15 8:47:00 PM,C,-4
11/11/15 10:47:00 PM,C,-7
11/12/15 12:47:00 AM,C,-6.5
11/12/15 2:47:00 AM,C,-5
11/12/15 4:47:00 AM,C,-5.5
11/12/15 6:47:00 AM,C,-6
11/12/15 8:47:00 AM,C,-1.5
11/12/15 10:47:00 AM,C,4.5
11/12/15 12:47:00 PM,C,10
11/12/15 2:47:00 PM,C,9.5
11/12/15 4:47:00 PM,C,-1.5
11/12/15 6:47:00 PM,C,-5
11/12/15 8:47:00 PM,C,-5
11/12/15 10:47:00 PM,C,-6
11/13/15 12:47:00 AM,C,-6.5
11/13/15 2:47:00 AM,C,-5
11/13/15 4:47:00 AM,C,-5
11/13/15 6:47:00 AM,C,-6.5
11/13/15 8:47:00 AM,C,-1.5
11/13/15 10:47:00 AM,C,3
11/13/15 12:47:00 PM,C,10.5
11/13/15 2:47:00 PM,C,11.5
11/13/15 4:47:00 PM,C,0
11/13/15 6:47:00 PM,C,-3
11/13/15 8:47:00 PM,C,-4
11/13/15 10:47:00 PM,C,-3.5
11/14/15 12:47:00 AM,C,-3.5
11/14/15 2:47:00 AM,C,-4.5
11/14/15 4:47:00 AM,C,-5
11/14/15 6:47:00 AM,C,-4.5
11/14/15 8:47:00 AM,C,2.5
11/14/15 10:47:00 AM,C,10.5
11/14/15 12:47:00 PM,C,15
11/14/15 2:47:00 PM,C,16.5
11/14/15 4:47:00 PM,C,4.5
11/14/15 6:47:00 PM,C,-2.5
11/14/15 8:47:00 PM,C,-3
11/14/15 10:47:00 PM,C,-3.5
11/15/15 12:47:00 AM,C,-3
11/15/15 2:47:00 AM,C,-4.5
11/15/15 4:47:00 AM,C,-3
11/15/15 6:47:00 AM,C,-4
11/15/15 8:47:00 AM,C,2
11/15/15 10:47:00 AM,C,11
11/15/15 12:47:00 PM,C,15
11/15/15 2:47:00 PM,C,17
11/15/15 4:47:00 PM,C,1.5
11/15/15 6:47:00 PM,C,-2.5
11/15/15 8:47:00 PM,C,-4
11/15/15 10:47:00 PM,C,-4.5
11/16/15 12:47:00 AM,C,-4
11/16/15 2:47:00 AM,C,-2
11/16/15 4:47:00 AM,C,-2
11/16/15 6:47:00 AM,C,-4.5
11/16/15 8:47:00 AM,C,-2.5
11/16/15 10:47:00 AM,C,2.5
11/16/15 12:47:00 PM,C,2
11/16/15 2:47:00 PM,C,1
11/16/15 4:47:00 PM,C,-1.5
11/16/15 6:47:00 PM,C,-5
11/16/15 8:47:00 PM,C,-7
11/16/15 10:47:00 PM,C,-6.5
11/17/15 12:47:00 AM,C,-10
11/17/15 2:47:00 AM,C,-9.5
11/17/15 4:47:00 AM,C,-9
11/17/15 6:47:00 AM,C,-7.5
11/17/15 8:47:00 AM,C,-6
11/17/15 10:47:00 AM,C,-3.5
11/17/15 12:47:00 PM,C,-2
11/17/15 2:47:00 PM,C,0
11/17/15 4:47:00 PM,C,-4
11/17/15 6:47:00 PM,C,-4
11/17/15 8:47:00 PM,C,-3.5
11/17/15 10:47:00 PM,C,-2.5
11/18/15 12:47:00 AM,C,-2.5
11/18/15 2:47:00 AM,C,-2
11/18/15 4:47:00 AM,C,-2.5
11/18/15 6:47:00 AM,C,-2
11/18/15 8:47:00 AM,C,0
11/18/15 10:47:00 AM,C,5
11/18/15 12:47:00 PM,C,7.5
11/18/15 2:47:00 PM,C,8.5
11/18/15 4:47:00 PM,C,-2.5
11/18/15 6:47:00 PM,C,-6.5
11/18/15 8:47:00 PM,C,-8.5
11/18/15 10:47:00 PM,C,-12.5
11/19/15 12:47:00 AM,C,-13.5
11/19/15 2:47:00 AM,C,-11
11/19/15 4:47:00 AM,C,-9.5
11/19/15 6:47:00 AM,C,-7
11/19/15 8:47:00 AM,C,-5
11/19/15 10:47:00 AM,C,0.5
11/19/15 12:47:00 PM,C,6.5
11/19/15 2:47:00 PM,C,3.5
11/19/15 4:47:00 PM,C,-3
11/19/15 6:47:00 PM,C,-5.5
11/19/15 8:47:00 PM,C,-9
11/19/15 10:47:00 PM,C,-8.5
11/20/15 12:47:00 AM,C,-7.5
11/20/15 2:47:00 AM,C,-5.5
11/20/15 4:47:00 AM,C,-5.5
11/20/15 6:47:00 AM,C,-7.5
11/20/15 8:47:00 AM,C,-3.5
11/20/15 10:47:00 AM,C,3.5
11/20/15 12:47:00 PM,C,6
11/20/15 2:47:00 PM,C,6
11/20/15 4:47:00 PM,C,-5.5
11/20/15 6:47:00 PM,C,-9.5
11/20/15 8:47:00 PM,C,-11.5
11/20/15 10:47:00 PM,C,-13.5
11/21/15 12:47:00 AM,C,-15
11/21/15 2:47:00 AM,C,-15.5
11/21/15 4:47:00 AM,C,-16
11/21/15 6:47:00 AM,C,-16
11/21/15 8:47:00 AM,C,-8.5
11/21/15 10:47:00 AM,C,-4
11/21/15 12:47:00 PM,C,2.5
11/21/15 2:47:00 PM,C,3
11/21/15 4:47:00 PM,C,-5
11/21/15 6:47:00 PM,C,-11
11/21/15 8:47:00 PM,C,-11.5
11/21/15 10:47:00 PM,C,-11.5
11/22/15 12:47:00 AM,C,-11.5
11/22/15 2:47:00 AM,C,-11.5
11/22/15 4:47:00 AM,C,-11.5
11/22/15 6:47:00 AM,C,-11
11/22/15 8:47:00 AM,C,-3.5
11/22/15 10:47:00 AM,C,5
11/22/15 12:47:00 PM,C,8.5
11/22/15 2:47:00 PM,C,11.5
11/22/15 4:47:00 PM,C,-2.5
11/22/15 6:47:00 PM,C,-7
11/22/15 8:47:00 PM,C,-7
11/22/15 10:47:00 PM,C,-7.5
11/23/15 12:47:00 AM,C,-6.5
11/23/15 2:47:00 AM,C,-7
11/23/15 4:47:00 AM,C,-8.5
11/23/15 6:47:00 AM,C,-9
11/23/15 8:47:00 AM,C,-2
11/23/15 10:47:00 AM,C,8
11/23/15 12:47:00 PM,C,10
11/23/15 2:47:00 PM,C,10.5
11/23/15 4:47:00 PM,C,-0.5
11/23/15 6:47:00 PM,C,-4
11/23/15 8:47:00 PM,C,-3
11/23/15 10:47:00 PM,C,-4.5
11/24/15 12:47:00 AM,C,-7
11/24/15 2:47:00 AM,C,-6
11/24/15 4:47:00 AM,C,-4
11/24/15 6:47:00 AM,C,-4.5
11/24/15 8:47:00 AM,C,-1
11/24/15 10:47:00 AM,C,2.5
11/24/15 12:47:00 PM,C,10.5
11/24/15 2:47:00 PM,C,13
11/24/15 4:47:00 PM,C,0.5
11/24/15 6:47:00 PM,C,-1
11/24/15 8:47:00 PM,C,-3
11/24/15 10:47:00 PM,C,-2.5
11/25/15 12:47:00 AM,C,-2.5
11/25/15 2:47:00 AM,C,-4.5
11/25/15 4:47:00 AM,C,-5.5
11/25/15 6:47:00 AM,C,-6.5
11/25/15 8:47:00 AM,C,-7
11/25/15 10:47:00 AM,C,-7.5
11/25/15 12:47:00 PM,C,-7.5
11/25/15 2:47:00 PM,C,-8
11/25/15 4:47:00 PM,C,-8
11/25/15 6:47:00 PM,C,-8.5
11/25/15 8:47:00 PM,C,-8.5
11/25/15 10:47:00 PM,C,-8
11/26/15 12:47:00 AM,C,-9
11/26/15 2:47:00 AM,C,-9.5
11/26/15 4:47:00 AM,C,-10
11/26/15 6:47:00 AM,C,-9.5
11/26/15 8:47:00 AM,C,-9.5
11/26/15 10:47:00 AM,C,-6
11/26/15 12:47:00 PM,C,-2.5
11/26/15 2:47:00 PM,C,-1
11/26/15 4:47:00 PM,C,-9
11/26/15 6:47:00 PM,C,-10
11/26/15 8:47:00 PM,C,-10.5
11/26/15 10:47:00 PM,C,-11.5
11/27/15 12:47:00 AM,C,-12
11/27/15 2:47:00 AM,C,-12
11/27/15 4:47:00 AM,C,-13
11/27/15 6:47:00 AM,C,-13.5
11/27/15 8:47:00 AM,C,-10.5
11/27/15 10:47:00 AM,C,-5
11/27/15 12:47:00 PM,C,-0.5
11/27/15 2:47:00 PM,C,0.5
11/27/15 4:47:00 PM,C,-8.5
11/27/15 6:47:00 PM,C,-10
11/27/15 8:47:00 PM,C,-9.5
11/27/15 10:47:00 PM,C,-11
11/28/15 12:47:00 AM,C,-9
11/28/15 2:47:00 AM,C,-9
11/28/15 4:47:00 AM,C,-10
11/28/15 6:47:00 AM,C,-10.5
11/28/15 8:47:00 AM,C,-8
11/28/15 10:47:00 AM,C,-2.5
11/28/15 12:47:00 PM,C,0
11/28/15 2:47:00 PM,C,4
11/28/15 4:47:00 PM,C,-10.5
11/28/15 6:47:00 PM,C,-15.5
11/28/15 8:47:00 PM,C,-15.5
11/28/15 10:47:00 PM,C,-18
11/29/15 12:47:00 AM,C,-17
11/29/15 2:47:00 AM,C,-17
11/29/15 4:47:00 AM,C,-16
11/29/15 6:47:00 AM,C,-17.5
11/29/15 8:47:00 AM,C,-11.5
11/29/15 10:47:00 AM,C,-2.5
11/29/15 12:47:00 PM,C,1
11/29/15 2:47:00 PM,C,3.5
11/29/15 4:47:00 PM,C,-9.5
11/29/15 6:47:00 PM,C,-11
11/29/15 8:47:00 PM,C,-13
11/29/15 10:47:00 PM,C,-14
11/30/15 12:47:00 AM,C,-13.5
11/30/15 2:47:00 AM,C,-15.5
11/30/15 4:47:00 AM,C,-15.5
11/30/15 6:47:00 AM,C,-15.5
11/30/15 8:47:00 AM,C,-11
11/30/15 10:47:00 AM,C,-9
11/30/15 12:47:00 PM,C,-6
11/30/15 2:47:00 PM,C,-5
11/30/15 4:47:00 PM,C,-10.5
11/30/15 6:47:00 PM,C,-16
11/30/15 8:47:00 PM,C,-16.5
11/30/15 10:47:00 PM,C,-17
12/1/15 12:47:00 AM,C,-12
12/1/15 2:47:00 AM,C,-11.5
12/1/15 4:47:00 AM,C,-13.5
12/1/15 6:47:00 AM,C,-16
12/1/15 8:47:00 AM,C,-13
12/1/15 10:47:00 AM,C,-6
12/1/15 12:47:00 PM,C,-2.5
12/1/15 2:47:00 PM,C,3
12/1/15 4:47:00 PM,C,-8
12/1/15 6:47:00 PM,C,-13
12/1/15 8:47:00 PM,C,-13.5
12/1/15 10:47:00 PM,C,-15
12/2/15 12:47:00 AM,C,-15
12/2/15 2:47:00 AM,C,-15.5
12/2/15 4:47:00 AM,C,-15
12/2/15 6:47:00 AM,C,-14.5
12/2/15 8:47:00 AM,C,-9
12/2/15 10:47:00 AM,C,-2
12/2/15 12:47:00 PM,C,0
12/2/15 2:47:00 PM,C,-1
12/2/15 4:47:00 PM,C,-3
12/2/15 6:47:00 PM,C,-7
12/2/15 8:47:00 PM,C,-11.5
12/2/15 10:47:00 PM,C,-12
12/3/15 12:47:00 AM,C,-11.5
12/3/15 2:47:00 AM,C,-7
12/3/15 4:47:00 AM,C,-5
12/3/15 6:47:00 AM,C,-4
12/3/15 8:47:00 AM,C,-2
12/3/15 10:47:00 AM,C,5.5
12/3/15 12:47:00 PM,C,7.5
12/3/15 2:47:00 PM,C,4.5
12/3/15 4:47:00 PM,C,-1
12/3/15 6:47:00 PM,C,-1.5
12/3/15 8:47:00 PM,C,-1.5
12/3/15 10:47:00 PM,C,-2.5
12/4/15 12:47:00 AM,C,-4.5
12/4/15 2:47:00 AM,C,-3
12/4/15 4:47:00 AM,C,-2.5
12/4/15 6:47:00 AM,C,-4.5
12/4/15 8:47:00 AM,C,-5.5
12/4/15 10:47:00 AM,C,5
12/4/15 12:47:00 PM,C,6.5
12/4/15 2:47:00 PM,C,4.5
12/4/15 4:47:00 PM,C,1.5
12/4/15 6:47:00 PM,C,-0.5
12/4/15 8:47:00 PM,C,-1
12/4/15 10:47:00 PM,C,-2
12/5/15 12:47:00 AM,C,-2.5
12/5/15 2:47:00 AM,C,-4
12/5/15 4:47:00 AM,C,-4
12/5/15 6:47:00 AM,C,-3.5
12/5/15 8:47:00 AM,C,-3
12/5/15 10:47:00 AM,C,-1
12/5/15 12:47:00 PM,C,-1.5
12/5/15 2:47:00 PM,C,0
12/5/15 4:47:00 PM,C,-8
12/5/15 6:47:00 PM,C,-8.5
12/5/15 8:47:00 PM,C,-7.5
12/5/15 10:47:00 PM,C,-6.5
12/6/15 12:47:00 AM,C,-7.5
12/6/15 2:47:00 AM,C,-9
12/6/15 4:47:00 AM,C,-7
12/6/15 6:47:00 AM,C,-8.5
12/6/15 8:47:00 AM,C,-7.5
12/6/15 10:47:00 AM,C,1
12/6/15 12:47:00 PM,C,3
12/6/15 2:47:00 PM,C,2.5
12/6/15 4:47:00 PM,C,-3.5
12/6/15 6:47:00 PM,C,-5.5
12/6/15 8:47:00 PM,C,-8
12/6/15 10:47:00 PM,C,-8.5
12/7/15 12:47:00 AM,C,-6
12/7/15 2:47:00 AM,C,-2.5
12/7/15 4:47:00 AM,C,-1
12/7/15 6:47:00 AM,C,-1.5
12/7/15 8:47:00 AM,C,0
12/7/15 10:47:00 AM,C,1.5
12/7/15 12:47:00 PM,C,2.5
12/7/15 2:47:00 PM,C,2
12/7/15 4:47:00 PM,C,1
12/7/15 6:47:00 PM,C,0
12/7/15 8:47:00 PM,C,1
12/7/15 10:47:00 PM,C,1.5
12/8/15 12:47:00 AM,C,1.5
12/8/15 2:47:00 AM,C,0
12/8/15 4:47:00 AM,C,1
12/8/15 6:47:00 AM,C,1
12/8/15 8:47:00 AM,C,1
12/8/15 10:47:00 AM,C,2
12/8/15 12:47:00 PM,C,2.5
12/8/15 2:47:00 PM,C,3
12/8/15 4:47:00 PM,C,2
12/8/15 6:47:00 PM,C,3
12/8/15 8:47:00 PM,C,2
12/8/15 10:47:00 PM,C,2.5
12/9/15 12:47:00 AM,C,2.5
12/9/15 2:47:00 AM,C,2
12/9/15 4:47:00 AM,C,2.5
12/9/15 6:47:00 AM,C,2.5
12/9/15 8:47:00 AM,C,1
12/9/15 10:47:00 AM,C,4
12/9/15 12:47:00 PM,C,7.5
12/9/15 2:47:00 PM,C,14.5
12/9/15 4:47:00 PM,C,1
12/9/15 6:47:00 PM,C,0.5
12/9/15 8:47:00 PM,C,-5.5
12/9/15 10:47:00 PM,C,-8
12/10/15 12:47:00 AM,C,-6.5
12/10/15 2:47:00 AM,C,-3.5
12/10/15 4:47:00 AM,C,-2.5
12/10/15 6:47:00 AM,C,-2
12/10/15 8:47:00 AM,C,-1.5
12/10/15 10:47:00 AM,C,-0.5
12/10/15 12:47:00 PM,C,1
12/10/15 2:47:00 PM,C,0.5
12/10/15 4:47:00 PM,C,-0.5
12/10/15 6:47:00 PM,C,-0.5
12/10/15 8:47:00 PM,C,-3.5
12/10/15 10:47:00 PM,C,-2
12/11/15 12:47:00 AM,C,-3.5
12/11/15 2:47:00 AM,C,-4
12/11/15 4:47:00 AM,C,-7
12/11/15 6:47:00 AM,C,-6.5
12/11/15 8:47:00 AM,C,-4.5
12/11/15 10:47:00 AM,C,-1
12/11/15 12:47:00 PM,C,1
12/11/15 2:47:00 PM,C,5
12/11/15 4:47:00 PM,C,-3
12/11/15 6:47:00 PM,C,-4.5
12/11/15 8:47:00 PM,C,-4
12/11/15 10:47:00 PM,C,-4
12/12/15 12:47:00 AM,C,-4
12/12/15 2:47:00 AM,C,-11
12/12/15 4:47:00 AM,C,-5.5
12/12/15 6:47:00 AM,C,-4.5
12/12/15 8:47:00 AM,C,-3.5
12/12/15 10:47:00 AM,C,-0.5
12/12/15 12:47:00 PM,C,-1
12/12/15 2:47:00 PM,C,-1.5
12/12/15 4:47:00 PM,C,-3
12/12/15 6:47:00 PM,C,-3
12/12/15 8:47:00 PM,C,-2.5
12/12/15 10:47:00 PM,C,-2.5
12/13/15 12:47:00 AM,C,-3
12/13/15 2:47:00 AM,C,-2.5
12/13/15 4:47:00 AM,C,-2.5
12/13/15 6:47:00 AM,C,-2.5
12/13/15 8:47:00 AM,C,-1.5
12/13/15 10:47:00 AM,C,-1
12/13/15 12:47:00 PM,C,-1
12/13/15 2:47:00 PM,C,-1
12/13/15 4:47:00 PM,C,-1.5
12/13/15 6:47:00 PM,C,-1.5
12/13/15 8:47:00 PM,C,-1.5
12/13/15 10:47:00 PM,C,-1
12/14/15 12:47:00 AM,C,-1
12/14/15 2:47:00 AM,C,-2.5
12/14/15 4:47:00 AM,C,-4
12/14/15 6:47:00 AM,C,-4.5
12/14/15 8:47:00 AM,C,-3.5
12/14/15 10:47:00 AM,C,-1.5
12/14/15 12:47:00 PM,C,-2
12/14/15 2:47:00 PM,C,-3
12/14/15 4:47:00 PM,C,-4.5
12/14/15 6:47:00 PM,C,-5.5
12/14/15 8:47:00 PM,C,-5.5
12/14/15 10:47:00 PM,C,-6.5
12/15/15 12:47:00 AM,C,-7.5
12/15/15 2:47:00 AM,C,-6.5
12/15/15 4:47:00 AM,C,-6.5
12/15/15 6:47:00 AM,C,-6.5
12/15/15 8:47:00 AM,C,-7
12/15/15 10:47:00 AM,C,-2
12/15/15 12:47:00 PM,C,-0.5
12/15/15 2:47:00 PM,C,2
12/15/15 4:47:00 PM,C,-6.5
12/15/15 6:47:00 PM,C,-10.5
12/15/15 8:47:00 PM,C,-13
12/15/15 10:47:00 PM,C,-16
12/16/15 12:47:00 AM,C,-19.5
12/16/15 2:47:00 AM,C,-16.5
12/16/15 4:47:00 AM,C,-15
12/16/15 6:47:00 AM,C,-12.5
12/16/15 8:47:00 AM,C,-12
12/16/15 10:47:00 AM,C,-9.5
12/16/15 12:47:00 PM,C,-8.5
12/16/15 2:47:00 PM,C,-8.5
12/16/15 4:47:00 PM,C,-10
12/16/15 6:47:00 PM,C,-16
12/16/15 8:47:00 PM,C,-16
12/16/15 10:47:00 PM,C,-11
12/17/15 12:47:00 AM,C,-15
12/17/15 2:47:00 AM,C,-19.5
12/17/15 4:47:00 AM,C,-21.5
12/17/15 6:47:00 AM,C,-23
12/17/15 8:47:00 AM,C,-18.5
12/17/15 10:47:00 AM,C,-11
12/17/15 12:47:00 PM,C,-10
12/17/15 2:47:00 PM,C,-10
12/17/15 4:47:00 PM,C,-10.5
12/17/15 6:47:00 PM,C,-10.5
12/17/15 8:47:00 PM,C,-10.5
12/17/15 10:47:00 PM,C,-10
12/18/15 12:47:00 AM,C,-9
12/18/15 2:47:00 AM,C,-8
12/18/15 4:47:00 AM,C,-7
12/18/15 6:47:00 AM,C,-7
12/18/15 8:47:00 AM,C,-6
12/18/15 10:47:00 AM,C,-4
12/18/15 12:47:00 PM,C,-2
12/18/15 2:47:00 PM,C,-3
12/18/15 4:47:00 PM,C,-3.5
12/18/15 6:47:00 PM,C,-3
12/18/15 8:47:00 PM,C,-5
12/18/15 10:47:00 PM,C,-6.5
12/19/15 12:47:00 AM,C,-6
12/19/15 2:47:00 AM,C,-4
12/19/15 4:47:00 AM,C,-4
12/19/15 6:47:00 AM,C,-5
12/19/15 8:47:00 AM,C,-4
12/19/15 10:47:00 AM,C,0.5
12/19/15 12:47:00 PM,C,1.5
12/19/15 2:47:00 PM,C,1.5
12/19/15 4:47:00 PM,C,-1.5
12/19/15 6:47:00 PM,C,-1.5
12/19/15 8:47:00 PM,C,-1.5
12/19/15 10:47:00 PM,C,-1.5
12/20/15 12:47:00 AM,C,-2
12/20/15 2:47:00 AM,C,-2
12/20/15 4:47:00 AM,C,-4.5
12/20/15 6:47:00 AM,C,-4.5
12/20/15 8:47:00 AM,C,-4
12/20/15 10:47:00 AM,C,-3
12/20/15 12:47:00 PM,C,-2.5
12/20/15 2:47:00 PM,C,-3
12/20/15 4:47:00 PM,C,-5
12/20/15 6:47:00 PM,C,-6
12/20/15 8:47:00 PM,C,-5.5
12/20/15 10:47:00 PM,C,-7
12/21/15 12:47:00 AM,C,-10
12/21/15 2:47:00 AM,C,-8
12/21/15 4:47:00 AM,C,-7
12/21/15 6:47:00 AM,C,-8
12/21/15 8:47:00 AM,C,-7.5
12/21/15 10:47:00 AM,C,-5.5
12/21/15 12:47:00 PM,C,-2.5
12/21/15 2:47:00 PM,C,-2
12/21/15 4:47:00 PM,C,-2
12/21/15 6:47:00 PM,C,-1
12/21/15 8:47:00 PM,C,-1
12/21/15 10:47:00 PM,C,-2
12/22/15 12:47:00 AM,C,-9
12/22/15 2:47:00 AM,C,-10
12/22/15 4:47:00 AM,C,-14.5
12/22/15 6:47:00 AM,C,-15
12/22/15 8:47:00 AM,C,-14.5
12/22/15 10:47:00 AM,C,-7.5
12/22/15 12:47:00 PM,C,-5
12/22/15 2:47:00 PM,C,-3.5
12/22/15 4:47:00 PM,C,-11
12/22/15 6:47:00 PM,C,-14
12/22/15 8:47:00 PM,C,-15.5
12/22/15 10:47:00 PM,C,-17.5
12/23/15 12:47:00 AM,C,-17.5
12/23/15 2:47:00 AM,C,-13.5
12/23/15 4:47:00 AM,C,-11
12/23/15 6:47:00 AM,C,-9.5
12/23/15 8:47:00 AM,C,-9.5
12/23/15 10:47:00 AM,C,-6
12/23/15 12:47:00 PM,C,-6
12/23/15 2:47:00 PM,C,-6.5
12/23/15 4:47:00 PM,C,-11
12/23/15 6:47:00 PM,C,-15
12/23/15 8:47:00 PM,C,-10.5
12/23/15 10:47:00 PM,C,-10.5
12/24/15 12:47:00 AM,C,-11
12/24/15 2:47:00 AM,C,-12
12/24/15 4:47:00 AM,C,-11.5
12/24/15 6:47:00 AM,C,-11
12/24/15 8:47:00 AM,C,-10.5
12/24/15 10:47:00 AM,C,-7.5
12/24/15 12:47:00 PM,C,-5.5
12/24/15 2:47:00 PM,C,-5
12/24/15 4:47:00 PM,C,-7
12/24/15 6:47:00 PM,C,-7
12/24/15 8:47:00 PM,C,-6.5
12/24/15 10:47:00 PM,C,-7
12/25/15 12:47:00 AM,C,-7.5
12/25/15 2:47:00 AM,C,-7.5
12/25/15 4:47:00 AM,C,-12.5
12/25/15 6:47:00 AM,C,-15
12/25/15 8:47:00 AM,C,-12
12/25/15 10:47:00 AM,C,-6
12/25/15 12:47:00 PM,C,-3.5
12/25/15 2:47:00 PM,C,3.5
12/25/15 4:47:00 PM,C,-9
12/25/15 6:47:00 PM,C,-13.5
12/25/15 8:47:00 PM,C,-13.5
12/25/15 10:47:00 PM,C,-15
12/26/15 12:47:00 AM,C,-20
12/26/15 2:47:00 AM,C,-22.5
12/26/15 4:47:00 AM,C,-22.5
12/26/15 6:47:00 AM,C,-22.5
12/26/15 8:47:00 AM,C,-23
12/26/15 10:47:00 AM,C,-12.5
12/26/15 12:47:00 PM,C,-10.5
12/26/15 2:47:00 PM,C,-2
12/26/15 4:47:00 PM,C,-20.5
12/26/15 6:47:00 PM,C,-26
12/26/15 8:47:00 PM,C,-25
12/26/15 10:47:00 PM,C,-25
12/27/15 12:47:00 AM,C,-23.5
12/27/15 2:47:00 AM,C,-22
12/27/15 4:47:00 AM,C,-21.5
12/27/15 6:47:00 AM,C,-20.5
12/27/15 8:47:00 AM,C,-19
12/27/15 10:47:00 AM,C,-13
12/27/15 12:47:00 PM,C,-8
12/27/15 2:47:00 PM,C,-10.5
12/27/15 4:47:00 PM,C,-13
12/27/15 6:47:00 PM,C,-17.5
12/27/15 8:47:00 PM,C,-18
12/27/15 10:47:00 PM,C,-14.5
12/28/15 12:47:00 AM,C,-13
12/28/15 2:47:00 AM,C,-15
12/28/15 4:47:00 AM,C,-17
12/28/15 6:47:00 AM,C,-15
12/28/15 8:47:00 AM,C,-15
12/28/15 10:47:00 AM,C,-7.5
12/28/15 12:47:00 PM,C,-6.5
12/28/15 2:47:00 PM,C,-4.5
12/28/15 4:47:00 PM,C,-12.5
12/28/15 6:47:00 PM,C,-17
12/28/15 8:47:00 PM,C,-18
12/28/15 10:47:00 PM,C,-16
12/29/15 12:47:00 AM,C,-17
12/29/15 2:47:00 AM,C,-15
12/29/15 4:47:00 AM,C,-14
12/29/15 6:47:00 AM,C,-14
