"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[492,2]",0.07682077,0.0402338927220432,0.0269977463357066,0.0495449992430105,0.0679199992638398,0.093174996378561,0.183004997337981,1.0007387866048,2000
"lambda[492,3]",1.6833832,0.534398540883121,0.883389997791961,1.2917499274053,1.595,1.98024995266546,2.9511997361536,1.00064090922153,2000
"lambda[492,4]",5.551721,1.58755848904444,3.17664924592298,4.437,5.29949941032169,6.44149994178977,9.28234974290231,1.00077405419735,2000
"lambda[493,1]",0.416794255,0.217745876621436,0.141334410193397,0.265174996464154,0.369799986479178,0.522974912200357,0.936682358621798,1.00102282664482,2000
"lambda[493,2]",4.6128965,1.74463824963767,2.14087485746999,3.38099955616921,4.33849858822151,5.50774984683458,9.0080973887651,1.00333416659258,530
"lambda[493,3]",1.7091759,0.54604303328244,0.892471361799469,1.32,1.635,2.01624995351047,3.05829942757379,1.00056733291966,2000
"lambda[493,4]",1.88628355,0.524002286953754,1.0499248953388,1.50174993755897,1.82349993145051,2.18749982862365,3.04402499599709,1.00318364103848,580
"lambda[494,1]",1.00915435,0.489745251326315,0.363,0.658999977233633,0.9023,1.24924992497499,2.22957212708617,1.00194710859821,1000
"lambda[494,2]",0.0528943499235,0.0514849410055997,0.00139380526185786,0.0168074994421026,0.0379299947271285,0.0724724998706465,0.191707494284057,1.00150895039361,2000
"lambda[494,3]",2.54428645,0.771262062165426,1.38487477948477,1.99774995306437,2.4314999485914,2.987,4.31264809689427,1.00091390995834,2000
"lambda[494,4]",2.9045985,0.793175104671778,1.65997499265522,2.327,2.81299982225382,3.35374974849093,4.69707497665714,1.0026012605153,850
"lambda[495,1]",0.6696687,0.337101717934553,0.239179967319328,0.437599965711672,0.593349981039858,0.837949995525149,1.49614970748999,1.00090009225253,2000
"lambda[495,2]",5.4173095,2.03197548333935,2.58294998111697,3.95674997630432,5.087,6.427,10.4707489543359,1.00199778918745,1000
"lambda[495,3]",2.62565455,0.796344608908333,1.427,2.05149981714749,2.51499980119283,3.04324996919749,4.50104998917224,1.00105854068041,2000
"lambda[495,4]",2.16950245,0.584705773958191,1.23559745400675,1.73874994607162,2.10449994060347,2.50549985036908,3.51224965362464,1.00312596995159,570
"lambda[496,1]",1.2366466,0.608284712477765,0.433697499718945,0.80234977085191,1.11049988743809,1.542,2.73824955594319,1.00186991955697,1100
"lambda[496,2]",0.053268730981,0.0518609442130711,0.00145223380058146,0.0169349977847788,0.0379599525816353,0.0727849994848311,0.194047274663653,1.00121567907583,2000
"lambda[496,3]",2.4195244,0.723142517955678,1.31997499076244,1.898,2.3214999461555,2.82424996680926,4.05217485278648,1.00075532366327,2000
"lambda[496,4]",4.108329,1.12798182399214,2.34592495320549,3.29974997158589,3.97549996855741,4.73924998021978,6.69154303963008,1.00272367749132,680
"lambda[497,1]",0.088339205,0.0550526092661509,0.024377996793728,0.0503249992547448,0.0757699973604329,0.110324991504946,0.234829925506067,1.00126765894481,2000
"lambda[497,2]",3.08568885,1.16521458725329,1.44187478822135,2.27474995878064,2.91899982870846,3.66724997443821,5.96534960015666,1.00100369154473,2000
"lambda[497,3]",2.3565689,0.763644892737385,1.22097499001304,1.807,2.238,2.755,4.13939924810759,1.00098309869643,2000
"lambda[497,4]",2.8957805,0.893854662346429,1.54194996835819,2.223,2.74899981811567,3.39324997237433,5.077,1.00059271757148,2000
"lambda[498,1]",0.520389815,0.279319337212063,0.170682464920642,0.325474997119299,0.4578,0.642599417037693,1.23709984269533,1.00051687582633,2000
"lambda[498,2]",2.63780515,0.880024920584015,1.34092491808403,2.02374995366748,2.495,3.09124924222001,4.68497106400461,1.00100308366447,2000
"lambda[498,3]",1.7160719,0.516357157699536,0.917249519676979,1.3417499301112,1.647,1.99924995311523,2.89917479432911,1.00051946028407,2000
"lambda[498,4]",3.229561,0.88292537390594,1.86589989535068,2.60224967563669,3.11099983927997,3.72624997484291,5.2832996682983,1.00054525328391,2000
"lambda[499,1]",0.0605927585,0.0357137836756538,0.0173877443038299,0.0356974787096013,0.0517649997585241,0.0763824900621618,0.158039803838265,1.00122136167598,2000
"lambda[499,2]",1.7253634,0.593097555867353,0.884449944801932,1.31674992878394,1.62049992286331,2.04124995407976,3.13304998444637,1.00156899570661,1400
"lambda[499,3]",1.8465547,0.564914248184458,0.988679992106648,1.437,1.7754999295973,2.1532499564679,3.19409993899831,1.00064861047999,2000
"lambda[499,4]",2.39606215,0.689931652169046,1.35392491887167,1.894,2.29849994561671,2.78324996632039,4.01239922436869,1.00050860067844,2000
"lambda[500,1]",0.08927107,0.0516287222109328,0.026610179684636,0.0531324984116899,0.07771,0.112274924916541,0.218434891084382,1.00334543662741,530
"lambda[500,2]",3.857391,1.33694075538548,1.89087483859391,2.91674996785439,3.661,4.5237498135256,7.00204999303901,1.00530665930557,310
"lambda[500,3]",2.084067,0.618985142668564,1.1339749892464,1.64774994309272,1.99049993720171,2.44049984638492,3.56624965886015,1.00050552806043,2000
"lambda[500,4]",3.242913,0.905042131096962,1.81289989228698,2.59124967425921,3.10549802769218,3.7694999005349,5.33452399497605,1.00050001086254,2000
"lambda[501,1]",0.486914885,0.240213247526089,0.171687482220566,0.320499953178645,0.4422,0.59732496077351,1.09002498882556,1.00050687897697,2000
"lambda[501,2]",4.004644,1.43286139704983,1.90494997439175,2.942,3.802499704142,4.76,7.46059334497836,1.00276121511844,660
"lambda[501,3]",2.3170918,0.68860667798188,1.24594996083341,1.82,2.22249994375703,2.70824996538781,3.92764791112412,1.00055024991554,2000
"lambda[501,4]",2.7658355,0.741895850619434,1.61294996975212,2.23474995804274,2.68199981357195,3.18824997059823,4.46409995634296,1.0007818473215,2000
"lambda[502,1]",0.40248252,0.219065053373317,0.135297499098785,0.2577,0.354749996476392,0.49004999234876,0.950347509656835,1.00058098835431,2000
"lambda[502,2]",3.0633839,1.12355199119099,1.44997499159101,2.265,2.90599982794218,3.606,5.88032465022201,1.00049822235634,2000
"lambda[502,3]",2.08313,0.650673639786304,1.08197498872928,1.61824715718308,1.99349993729621,2.45324996179058,3.62734934306665,1.00065484285795,2000
"lambda[502,4]",2.3436069,0.671279556178841,1.315,1.864,2.24649949922095,2.70649986147879,3.86617484571221,1.00143598483917,1600
"lambda[503,1]",0.80906345,0.400142333304724,0.2857,0.524599971399516,0.727349998281433,0.994549966071877,1.75112482631871,1.00059879467559,2000
"lambda[503,2]",2.23065095,0.82192125312725,1.05887471139009,1.644,2.09549946313522,2.66249985919018,4.19111915117562,1.00474617939062,350
"lambda[503,3]",1.7235709,0.523107742351654,0.91222989505261,1.34674993037073,1.66449992490237,2.01324995344121,2.98429941341569,1.00051861522926,2000
"lambda[503,4]",3.5248225,0.969133328648901,1.975,2.836,3.37649966681473,4.07924997701971,5.74812494702277,1.0012409803169,2000
"lambda[504,1]",0.473411605,0.236657949625476,0.163697499255198,0.310424972810761,0.427099578552824,0.583049942134587,1.0780748984351,1.00050300860885,2000
"lambda[504,2]",4.0346395,1.44102586490021,1.916,2.99149987461688,3.8299998694517,4.77924998038532,7.48704999348986,1.0020015047199,1000
"lambda[504,3]",2.589724,0.785382284935652,1.37879943220313,2.0252495831789,2.477,3.033,4.40467299069239,1.00054411089985,2000
"lambda[504,4]",2.52914135,0.682109159297672,1.4589749916429,2.035,2.455,2.923,4.12229957505004,1.00073492592409,2000
"lambda[505,1]",0.1658426985,0.12470800370308,0.0293584985036063,0.0828399710098179,0.1335,0.21054998219514,0.485134950850933,1.00121067094681,2000
"lambda[505,2]",0.0149395495755,0.0147926841466004,0.000397321222052933,0.0045177494810215,0.0106349988246356,0.0208649838400685,0.0570422482711022,1.0020985165085,2000
"lambda[505,3]",3.0196965,0.88251412905502,1.69084973993046,2.39274996081368,2.89449995681465,3.49274975849731,5.15814991500304,1.00059265912648,2000
"lambda[505,4]",1.91613955,0.597273782512204,0.987492498889018,1.498,1.824,2.247,3.381,1.00142240824208,1600
"lambda[506,1]",0.09878192,0.0763726596628439,0.0170197499283654,0.0472774950408192,0.0793199974785678,0.12994997115754,0.293339894004761,1.00102259074091,2000
"lambda[506,2]",4.254568,1.62811699052722,1.98592494471465,3.12274996997518,3.98349996862056,5.01224998129707,8.36619990682413,1.00115668164127,2000
"lambda[506,3]",3.0971461,0.956039325588035,1.639,2.41874996123497,2.94449995754797,3.56624997371434,5.49087229192662,1.00052469239969,2000
"lambda[506,4]",0.93007655,0.303891425338549,0.475644875619686,0.713174998685394,0.881399994327207,1.096,1.683,1.00150810192009,1500
"lambda[507,1]",0.164321198,0.123545077851056,0.0292006923993636,0.0823124862125356,0.132599962292604,0.208799713009949,0.48112497470204,1.00139094141814,2000
"lambda[507,2]",0.0153141293195,0.0151727930016349,0.000408166654295929,0.00465299967753492,0.01089,0.0213349982428738,0.0592322483349635,1.00209988523733,2000
"lambda[507,3]",2.7291635,0.792082174305909,1.55,2.17474995688499,2.60849995207974,3.15724997030957,4.58632455171133,1.00102283902574,2000
"lambda[507,4]",1.7843785,0.554983103878438,0.91773741685689,1.39749973153558,1.69549992627543,2.08274959508093,3.1053492329523,1.00138224841227,1700
"lambda[508,1]",0.1208876805,0.0911809611512604,0.0210552289838769,0.0605349845045566,0.0985099979697493,0.155674945835327,0.349606860405777,1.00138883189519,2000
"lambda[508,2]",0.015755460327,0.0156672174869655,0.000406449879683929,0.00480199968754338,0.01104,0.022,0.0611139949032358,1.00212615760494,2000
"lambda[508,3]",2.3135098,0.680071025116908,1.30992491614263,1.828,2.20649994334919,2.67224996492158,3.93142410653984,1.00208830208064,2000
"lambda[508,4]",1.46302115,0.460779444328667,0.766642415743464,1.13274991721245,1.392,1.72349978250361,2.52812487963158,1.00122466927659,2000
"lambda[509,1]",0.1735485605,0.131005395693111,0.0306252355770886,0.087182016042663,0.139549991042637,0.220499728219623,0.505496010027626,1.00110351289823,2000
"lambda[509,2]",0.0151661256685,0.0150288473953236,0.000399774231760422,0.00459049795625418,0.0106399953007508,0.02114499822709,0.057956983563908,1.0021151107257,2000
"lambda[509,3]",3.3137615,0.98040888531722,1.84894997361561,2.617,3.16449996049929,3.84099960961219,5.70047422981465,1.00050217619349,2000
"lambda[509,4]",1.82568185,0.571200986885778,0.938697499870157,1.428,1.73699971214736,2.139,3.1955729916132,1.00136000692725,1700
"lambda[510,1]",0.066529086,0.0539763618076617,0.0105489981470322,0.0314974925549926,0.05191999903698,0.0853049960445355,0.207622452582896,1.00126085549298,2000
"lambda[510,2]",0.0153901658385,0.0153089853171954,0.000400291933184527,0.00470749928275415,0.0107699953574735,0.0214524890831777,0.0587667349252847,1.00210839362245,2000
"lambda[510,3]",1.66574015,0.571965850842725,0.841072482452046,1.27174992626335,1.5654999201533,1.951,3.06607496424759,1.00393803681121,2000
"lambda[510,4]",1.6950049,0.529481877230135,0.871277488662237,1.32349971651754,1.615,1.98574957531138,2.9440499834483,1.00137033842515,1700
"lambda[511,1]",0.4374389235,0.3415063323636,0.0723582296104474,0.2103,0.346049996387805,0.559874917984608,1.32319941276732,1.00130950367689,2000
"lambda[511,2]",0,0,0,0,0,0,0,1,1
"lambda[511,3]",1.67726815,0.520221450979876,0.893494999454312,1.303,1.60149992194817,1.965,2.91112489545056,1.00228455840386,1500
"lambda[511,4]",2.7790008,0.916610011966037,1.38164825991189,2.13049982392988,2.66,3.295,4.88422479811803,1.00138133666156,1700
"lambda[512,1]",0.307211272,0.235390025971387,0.0547679484427833,0.15117499379721,0.24514975015284,0.39207488290458,0.919514995230434,1.00105647245826,2000
"lambda[512,2]",0.0699088588,0.0666005303084186,0.00182670733354842,0.0217074995680553,0.0505149581807211,0.0960049964852902,0.25510999236382,1.00180673966344,2000
"lambda[512,3]",4.8806295,1.4699300777406,2.77287488999291,3.82624977942617,4.63249997301673,5.699,8.48704999425681,1.00130095288014,2000
"lambda[512,4]",2.2808306,0.700328297640384,1.17094995832205,1.78974994760862,2.18049948406323,2.66324996480305,3.96117484940832,1.0032906860407,540
"lambda[513,1]",0.2852737525,0.215483640612732,0.049979749975612,0.1431,0.230349994573475,0.364424935715748,0.836352435838585,1.00053586163535,2000
"lambda[513,2]",0.094126985,0.0665005547980917,0.0219811813869937,0.04719,0.0756349866133392,0.120324992210759,0.271509992824638,1.00050296077614,2000
"lambda[513,3]",5.320639,1.62210542280098,2.9929749959271,4.18349991034785,5.05049997524998,6.16574986317752,9.14224986678264,1.00220156854548,2000
"lambda[513,4]",1.79866285,0.551405716180741,0.92737999158461,1.41,1.70749992679356,2.10124995539078,3.09514985841976,1.0029599424329,610
"lambda[514,1]",0.1351637765,0.107657442697719,0.0213369917454346,0.0624299975967957,0.1084,0.174849978561218,0.410104998811647,1.00099823072232,2000
"lambda[514,2]",3.629293,1.43370938737763,1.674,2.62524967847954,3.34099940137678,4.32524945833249,7.19972357999908,1.00050393513595,2000
"lambda[514,3]",5.118413,1.68091587044467,2.69174954615946,3.90074997596411,4.83649976739377,6.06874986099098,9.18181796196296,1.00050153989938,2000
"lambda[514,4]",1.001098,0.329686056641727,0.492297499752404,0.764674998773936,0.958849988267195,1.17524992025235,1.77714975364256,1.00358602292136,490
"lambda[515,1]",0.1617573335,0.122908971780783,0.0280692496089607,0.0781324989199654,0.1305,0.205524886055139,0.464437441077293,1.00080208951129,2000
"lambda[515,2]",5.8497635,2.33104837011583,2.74087488870708,4.22824980040215,5.378,6.91674987803115,11.4824894441994,1.00151709555419,1500
"lambda[515,3]",3.411923,1.1030248478518,1.84794997360132,2.62374996426416,3.2209998447687,3.98424997647182,6.16739383830453,1.00158131138017,2000
"lambda[515,4]",1.10428975,0.343606232192226,0.579429834590109,0.862574998913096,1.05,1.295,1.92514977254452,1.00357641905444,490
"lambda[516,1]",0.01800358535,0.0149624738464595,0.00286774957407432,0.00806974998838206,0.01377,0.0227049983488661,0.0582874534436997,1.0005890047519,2000
"lambda[516,2]",2.5699356,0.896797136700847,1.29294996225855,1.94724956647393,2.407,3.02224996898348,4.60842423748776,1.00105715514249,2000
"lambda[516,3]",2.7693275,0.861968807647022,1.51384970944645,2.13949982467076,2.62599923838527,3.21824997087228,4.80242426822154,1.00222313604223,1100
"lambda[516,4]",1.41455625,0.466268398243477,0.704519822346861,1.08574991362763,1.336,1.653,2.571,1.00067164924241,2000
"lambda[517,1]",0.0225482067,0.0194816504635931,0.00337487490963408,0.0101174990730823,0.0171149934268173,0.02878,0.0757420460183097,1.00056014911939,2000
"lambda[517,2]",3.47328945,1.3142443664521,1.64784973312835,2.53574996302383,3.22749903175818,4.138,6.64369856562258,1.00061701143082,2000
"lambda[517,3]",3.4075945,1.13086284245879,1.78992493865437,2.605,3.219,3.98724997648952,6.06584768557786,1.00288239164199,770
"lambda[517,4]",1.52930845,0.533211515239112,0.74258999737316,1.146,1.43949991316429,1.79599916543002,2.84449829375951,1.00051092835294,2000
"lambda[518,1]",0.0186373026,0.0155587373376031,0.00287574957526181,0.0085667499890561,0.0142899965010493,0.0237399747545408,0.060528390586224,1.00087852931896,2000
"lambda[518,2]",3.7513195,1.32793320830628,1.89,2.80974996663008,3.52949968125795,4.43074980961245,7.0519723805185,1.00274003600118,670
"lambda[518,3]",3.342119,1.03885642375334,1.84977446466992,2.59,3.16749964483029,3.92149990438958,5.81909996650424,1.00107611967906,2000
"lambda[518,4]",1.4905161,0.488008803985311,0.75204742840596,1.145,1.41549991169198,1.742,2.70402499549389,1.00066622150013,2000
"lambda[519,1]",0.1650202875,0.133132347182486,0.0283974956986529,0.0775449879050453,0.12734999018453,0.2124,0.517249905981728,1.00177839686889,1400
"lambda[519,2]",3.508608,1.20698860146981,1.77197499311962,2.66349985917256,3.30649996219568,4.10849990874062,6.37947431163515,1.00074442953762,2000
"lambda[519,3]",2.5293285,0.78023246275435,1.401,1.966,2.41049994814354,2.94849987284543,4.30242418339113,1.00189183694462,1600
"lambda[519,4]",1.79120725,0.576217727553753,0.918877489249924,1.38674993237963,1.70349992662166,2.092,3.22907496605127,1.00076946264189,2000
"lambda[520,1]",0.2762637405,0.212856935292422,0.048552980248297,0.134774993042241,0.2178,0.347274975710686,0.828456918914184,1.00199704712703,1800
"lambda[520,2]",1.97495865,0.778374143962383,0.94425495813076,1.445,1.82499972602738,2.346,3.85329954544252,1.00125394914703,2000
"lambda[520,3]",2.8001745,0.833802065235956,1.53997499208265,2.19549982914419,2.67349995324481,3.26749988525677,4.75802499743888,1.00398396041807,1200
"lambda[520,4]",1.93676155,0.619412193889955,0.986091643995128,1.484,1.838,2.284,3.41307496788044,1.0013556895536,1800
"lambda[521,1]",0.082047157,0.0700215720202813,0.0126494996142229,0.0367974997452042,0.0636749432665629,0.104324991016529,0.251472095365486,1.00126797760332,2000
"lambda[521,2]",1.85982185,0.750973109793816,0.818936868052835,1.308,1.71849992726215,2.24374962412291,3.72412491825498,1.00249116294857,940
"lambda[521,3]",3.4372885,1.13239236066701,1.71894997161875,2.62274910580847,3.25649996161523,4.111,6.09927475849502,1.00061585747642,2000
"lambda[521,4]",1.0140735,0.372299234618873,0.482269963552146,0.746,0.951449967155394,1.199,1.91117468825154,1.00194432143261,1000
"lambda[522,1]",0.1492041825,0.120349366729062,0.024043212782095,0.0720899812630087,0.116999829059704,0.189824995062108,0.463607497635013,1.00224285262377,860
"lambda[522,2]",4.189227,1.68112653262042,1.87492494143831,3.063,3.86649970903917,4.96299728206064,8.2509727600364,1.0004987091756,2000
"lambda[522,3]",3.390802,1.04013460032315,1.825,2.63849985783787,3.23449996135415,3.97924997644226,5.88029970193101,1.00370206461052,620
"lambda[522,4]",1.0856412,0.368821387395661,0.528749907579944,0.8239,1.033,1.27524992650421,1.97904997538272,1.00087962672829,2000
"lambda[523,1]",0.097477487,0.0755837410266495,0.0170894997145255,0.0481349929855548,0.0786299898257656,0.123849969737722,0.2908,1.00106074510328,2000
"lambda[523,2]",4.5504775,1.73463245916186,2.17289991015341,3.378,4.2274999704317,5.37224998255029,8.9581249659996,1.0010006038097,2000
"lambda[523,3]",3.9527475,1.17813427032882,2.16369918602892,3.11174996986903,3.781,4.61599967513715,6.69002499817843,1.00240195248526,1700
"lambda[523,4]",1.2229542,0.389705217825936,0.634267467484301,0.946674999009657,1.16549989274989,1.431,2.16104997745473,1.00125689261355,2000
"lambda[524,1]",13.151939,4.90668025031369,6.53452432545876,9.86,12.15,15.5124993957785,25.5622461466936,1.00088504132736,2000
"lambda[524,2]",0.035494824414,0.0363771683674315,0.000987789760457395,0.0111,0.024524999490316,0.0478924998042627,0.126402499036301,1.00125499504657,2000
"lambda[524,3]",3.763864,1.04618867173777,2.19292494993781,3.04574996921604,3.60549968797669,4.33274980530718,6.14314992862313,1.00236980568728,800
"lambda[524,4]",3.113224,0.842699269522305,1.79397499320403,2.51674996274464,3.005,3.56849989493346,5.11509996189645,1.00080181656942,2000
"lambda[525,1]",6.1548135,2.68177188943266,2.61787488347168,4.312,5.649,7.37874988566686,13.0409985076142,1.00059647114836,2000
"lambda[525,2]",11.412105,4.18032655219858,5.45192497987395,8.50174998897243,10.67,13.59,21.4114979544969,1.00304339242294,590
"lambda[525,3]",3.661275,1.11210339508324,2.05484978608507,2.89149987027962,3.485,4.22624820446838,6.19007498228554,1.00309861529676,580
"lambda[525,4]",1.513001,0.472024911130084,0.799832388680081,1.17249967998857,1.44149991328477,1.77724994725986,2.639,1.00087942186495,2000
"lambda[526,1]",12.9564145,4.82170634057147,6.32882490557392,9.67749903092422,12.0199958402655,15.2,25.0612487857626,1.00067145464727,2000
"lambda[526,2]",0.034504366426,0.0353177360975142,0.000970586586135932,0.010724996501321,0.023819897145034,0.0464149991921875,0.121356975034914,1.00119519880669,2000
"lambda[526,3]",3.57155,0.981661832035981,2.10087485475216,2.898,3.43099985426989,4.11524997722073,5.81117489731297,1.00190701506823,1100
"lambda[526,4]",3.2547195,0.877735918138676,1.89677447797483,2.636,3.142,3.716,5.33942434167041,1.00081372438594,2000
"lambda[527,1]",6.5590865,2.49359860282559,3.14584986036184,4.83299968954811,6.08799967148488,7.70374726366079,12.8114965854661,1.00114175596603,2000
"lambda[527,2]",0.27703941,0.112023723964691,0.1227,0.201449981378796,0.2556,0.327899954272936,0.562012494581688,1.00270814352459,720
"lambda[527,3]",3.1598745,0.86384615808729,1.85087483509972,2.56274996341344,3.048,3.63674976805717,5.17904999058938,1.0013166824944,1800
"lambda[527,4]",3.171259,0.857971268322916,1.82189989281982,2.56574908593043,3.0599998366013,3.615,5.11964839591613,1.00078956782153,2000
"lambda[528,1]",11.5199585,4.42885194136551,5.64007202941203,8.57974972677462,10.65,13.56,22.6202499461364,1.00104420460303,2000
"lambda[528,2]",0.0370058874495,0.0379531971218856,0.00105277405719113,0.01169,0.025564995599452,0.049574999243672,0.135104996395075,1.00130217213381,2000
"lambda[528,3]",2.9326895,0.807276875096942,1.715974992895,2.38349984262432,2.82549995576004,3.35449988823208,4.82877258431764,1.00207542735264,950
"lambda[528,4]",2.796699,0.774303693969135,1.60792493170248,2.248,2.702,3.20624997076327,4.59219983033394,1.00078293963644,2000
"lambda[529,1]",4.312877,2.0046165632494,1.76192493767843,2.9072497096774,3.89799884556166,5.13699970807654,9.82027484993881,1.00226290994331,850
"lambda[529,2]",0.033984856019,0.0348032250299698,0.00093490983064009,0.0105274991091931,0.0235849952300186,0.0463249927176603,0.122002499001563,1.0011669534411,2000
"lambda[529,3]",2.039496,0.654949585192305,1.016,1.58949976397774,1.939,2.40574964942346,3.59557321414148,1.0006113392574,2000
"lambda[529,4]",3.2270655,0.881111720579077,1.84,2.601,3.10749995977474,3.687,5.234,1.00082210347562,2000
"lambda[530,1]",30.70715,12.5564150280515,14.43,22.2974995794864,28.1549960042618,36.06,62.4234961787428,1.00057397866235,2000
"lambda[530,2]",0,0,0,0,0,0,0,1,1
"lambda[530,3]",4.30468,1.37559466702367,2.27894997859667,3.32074997176559,4.06749996926859,5.03649992555339,7.58117492127361,1.00126517280262,2000
"lambda[530,4]",3.4063905,1.05960250695538,1.82384975893505,2.63774996445385,3.24949996153254,3.9712499763948,5.86362370443928,1.00074420740905,2000
"lambda[531,1]",11.6444335,5.30067660330303,4.6496996219382,7.90674998814254,10.564998816848,14.0749973369626,25.96,1.00056296536347,2000
"lambda[531,2]",9.906944,3.38757039077275,4.89694999004225,7.50849995005217,9.34249698956334,11.7124991998008,17.8109989067256,1.00055046501717,2000
"lambda[531,3]",6.459228,2.05808414191053,3.54179977945744,4.982,6.1264998163715,7.55824998759688,11.120249890465,1.00205906638081,960
"lambda[531,4]",1.7276786,0.550194261115583,0.909957461246975,1.34774993042241,1.64849992417349,2.00324995320883,3.0300249959786,1.00247990875732,760
"lambda[532,1]",12.004634,4.90509471602033,5.46787494424451,8.51774998899314,10.99,14.4,23.9007495414354,1.00325926379616,2000
"lambda[532,2]",14.795503,5.08276235954356,7.25644918553821,11.21,13.88,17.7524994720045,26.2709992584516,1.00311732637022,570
"lambda[532,3]",4.6529295,1.47091071098473,2.49359874368868,3.61874997409088,4.41799988682662,5.44549993114423,8.12807223680309,1.00134236128505,1800
"lambda[532,4]",1.8217843,0.548361953484671,0.9927,1.439,1.74249992826399,2.10224995541199,3.10519974921755,1.00243158970796,780
"lambda[533,1]",24.426799,9.31729486795536,11.7684962597447,18.0324953183513,22.67,28.8249986993467,48.1974773313898,1.00260441413548,710
"lambda[533,2]",0.16593877943,0.162640614169238,0.00477112185620888,0.0536024367868833,0.121149989682212,0.223174962210275,0.608114992789587,1.00106353685805,2000
"lambda[533,3]",6.482619,1.82604633332364,3.76487491900288,5.17774998189251,6.21299967809431,7.44474716852844,10.7419927728481,1.00241899036445,1000
"lambda[533,4]",3.718016,1.06083052013044,2.034,2.981,3.592,4.27624997807829,6.13927476006675,1.00225190483827,860
"lambda[534,1]",19.1998795,7.83060906067404,8.82569980097752,13.83749932233,17.64,22.8749983611333,37.6639917384466,1.00297163665375,730
"lambda[534,2]",0.153883512305,0.152060169211081,0.00464956870841327,0.0504474998141509,0.111849988824318,0.209574959759146,0.547457382546411,1.0013519051539,2000
"lambda[534,3]",6.8150535,1.94958264145834,3.90797499688087,5.42449993086071,6.55199969474969,7.85399980904693,11.38,1.00231369208931,1100
"lambda[534,4]",2.93035945,0.842505226719231,1.6168748111879,2.33724963884427,2.8289998232591,3.4032499724555,4.82649899259417,1.00183456608388,1100
"lambda[535,1]",11.513435,5.05180591157847,4.74187493570241,8.03524942813421,10.5749988179668,13.8849973005395,23.6532413223494,1.00050369440677,2000
"lambda[535,2]",7.1977355,2.51358863747809,3.75794998702313,5.42274998271066,6.72699992567266,8.43424909997327,13.6304996426782,1.00056799750408,2000
"lambda[535,3]",3.9966775,1.21970281789284,2.20392495018789,3.128,3.81449996723031,4.6597498189669,6.84977329502042,1.00104626507124,2000
"lambda[535,4]",2.6272344,0.776654414792479,1.43869877366576,2.085,2.50749995014955,3.0492499692581,4.46007497541727,1.00055472124267,2000
"lambda[536,1]",2.42532995,1.18966330884087,0.894782198115571,1.59974994138488,2.16449948024942,2.962,5.40017488950401,1.0037556127247,460
"lambda[536,2]",10.381109,3.70546417382367,5.25764954489435,7.76274969801251,9.707,12.12,19.6312484504455,1.00464827359705,360
"lambda[536,3]",3.934035,1.1716092628976,2.17194997754163,3.115,3.7589998669859,4.60499967436137,6.67114993426917,1.0014535915142,2000
"lambda[536,4]",2.5025258,0.73336355539838,1.335,1.992,2.397,2.93574971269258,4.2012247653422,1.00051160255881,2000
"lambda[537,1]",1.5688507,0.823926697607879,0.514869965863326,0.984199939020256,1.37649990918997,1.93824995163994,3.63427459500401,1.00177392974049,2000
"lambda[537,2]",3.984973,1.41027210848864,2.00082470086636,2.969,3.71949996639333,4.68324997998327,7.46667381280583,1.00134441347036,1800
"lambda[537,3]",3.733617,1.20324520103672,1.97192494432177,2.88624970756432,3.56149996490243,4.37324997856449,6.62917490997546,1.00066731608186,2000
"lambda[537,4]",1.75267235,0.555951235945071,0.887484995054137,1.367,1.67149992521687,2.057,3.01837409435122,1.00052882707948,2000
"lambda[538,1]",2.182132,1.12928626900564,0.739657452311401,1.38949972998917,1.94599974306268,2.67549985987419,4.95832458528861,1.00122075521835,2000
"lambda[538,2]",7.6920985,2.9948137645837,3.63569951627544,5.64249940164875,7.08699971779314,9.0574930097213,15.2739797076333,1.00078426710944,2000
"lambda[538,3]",4.4677395,1.44343608258281,2.3628999173857,3.43299956289457,4.25249997060553,5.22849992828685,8.00209997563911,1.00049798451489,2000
"lambda[538,4]",2.0283236,0.650445146832197,1.03397498820574,1.56974994026443,1.92849993518278,2.38224996065195,3.4530749682523,1.00054994010505,2000
"lambda[539,1]",21.319576,8.50096550113278,10.1079922444375,15.55,19.59,25.2324996285044,41.5402499706654,1.00063476173894,2000
"lambda[539,2]",6.658391,2.49816058556584,3.18189993866702,4.94274998103155,6.17149981771044,7.81524998800473,12.8522423528462,1.00446064704163,380
"lambda[539,3]",3.4913905,1.06421848250207,1.89397499356297,2.73,3.34449996262521,4.03749916450044,6.05009996778262,1.0016015801246,2000
"lambda[539,4]",2.9205096,0.851319593309596,1.60179951150196,2.29649983666061,2.81349995557135,3.39924997242309,4.92157369387959,1.00087537110585,2000
"lambda[540,1]",6.300992,2.54329976955036,2.84692496144585,4.488,5.8544999786489,7.55249995035194,12.7709984761251,1.00169742095824,2000
"lambda[540,2]",11.560235,4.1443756395259,5.84669969943991,8.76899931556329,10.8649988495167,13.4,22.241996501089,1.00269168022307,690
"lambda[540,3]",5.1995635,1.5497404097579,2.89992496215095,4.11774997723087,4.96,6.041,8.84027483331668,1.00085977227749,2000
"lambda[540,4]",1.81104295,0.523572049708457,1.01094995171752,1.43474993464242,1.74849992851015,2.107,3.04412490001366,1.0007250758928,2000
