"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[290,3]",1.7429207,0.53191554586746,0.945877489556969,1.37074993159015,1.67,2.026,2.92204998332374,1.00049903042696,2000
"lambda[290,4]",0.44239388,0.186777376969534,0.175177443462396,0.308674996962497,0.4051,0.54437498450342,0.895127483538202,1.00382702502806,450
"lambda[291,1]",0.1029468255,0.0768806349991465,0.01928,0.049637499811118,0.0803899900485129,0.1361,0.303972164832172,1.00162294167719,1300
"lambda[291,2]",0.8138165,0.380785713633802,0.313092496494515,0.545749993127882,0.735699972815006,0.994324976432683,1.86017467972471,1.00086645070744,2000
"lambda[291,3]",3.632401,1.23728697994215,1.78187482870287,2.74849986352884,3.43099985426989,4.32524997832662,6.4800249981194,1.00237115180911,800
"lambda[291,4]",0.5352104,0.239247653074363,0.208284978896602,0.363999958776105,0.493799959497771,0.657374987166812,1.08917445392801,1.00100803431478,2000
"lambda[292,1]",0.19836417,0.130942338758519,0.0443537327647259,0.107449965078372,0.16674993253372,0.256249634621293,0.529762356643328,1.00095414030304,2000
"lambda[292,2]",0.0328742884,0.0315229440382529,0.00093026353216974,0.01052,0.0242249582042983,0.0460649601510602,0.116322415547123,1.0008247064938,2000
"lambda[292,3]",3.6049005,1.21783513942288,1.76977444039287,2.74874996588945,3.40999941348969,4.29299965070246,6.44144938806082,1.00207444992221,950
"lambda[292,4]",0.59106735,0.259138232456613,0.234387486983104,0.406524979239711,0.548,0.723224998703783,1.18322416967791,1.00104282620578,2000
"lambda[293,1]",0.421318775,0.292948061930342,0.0866294751066381,0.219774995733627,0.345099985511446,0.545824957073518,1.21247140692753,1.00063528468367,2000
"lambda[293,2]",0.03581063826,0.0343656983723069,0.00100882440542206,0.0115024926582523,0.0265199830316688,0.0496299728206064,0.126112475900516,1.00071888190409,2000
"lambda[293,3]",3.40224,1.14883153000872,1.68777441311232,2.59074996380891,3.23799984558369,4.04624997683231,6.19329971697651,1.00138666429908,1700
"lambda[293,4]",0.6886711,0.296240587188081,0.272882478079961,0.4789,0.644599992243252,0.843524998888636,1.38109985906664,1.00123882779853,2000
"lambda[294,1]",0.0636653285,0.056955492831881,0.00884187496552805,0.0277949986505128,0.0475599989486964,0.0800849995317865,0.214547296074636,1.0009497387505,2000
"lambda[294,2]",2.0471766,0.993096736343599,0.777812307506643,1.32649971715898,1.83649993193575,2.5107496640788,4.45932453896775,1.00051986309618,2000
"lambda[294,3]",2.55945155,1.0239472707685,1.12897498919875,1.83549979562175,2.384,3.083,5.07004999038711,1.00197790252148,1500
"lambda[294,4]",0.27981126,0.13798023502169,0.0949669981505094,0.182049979393716,0.2531,0.344749989124655,0.63225490690808,1.00239942837792,880
"lambda[295,1]",0.42781935,0.279356434651089,0.0989810859530355,0.235249984054992,0.35654999649418,0.544074089757507,1.14804995758348,1.00333506533751,1300
"lambda[295,2]",0.045575905015,0.0424490558673795,0.00123364804964073,0.0152449778324914,0.0342849908852256,0.0636224998526542,0.157404996905384,1.00049812884506,2000
"lambda[295,3]",2.826852,0.8345556270515,1.57092493009192,2.23049983182599,2.706,3.27649988557188,4.90807497766027,1.00202603814395,2000
"lambda[295,4]",0.46663815,0.193999972923515,0.192194997461841,0.3298,0.429899895324481,0.568374985157658,0.937272390857278,1.00121981182651,2000
"lambda[296,1]",0.269008595,0.181539672387336,0.0624467466973346,0.143099895080388,0.2251,0.341874975327143,0.746107199067822,1.00582827405502,290
"lambda[296,2]",4.6930245,1.82298159778224,2.12587485646281,3.407,4.36699988550492,5.60974984961903,9.21344556778073,1.00090932675506,2000
"lambda[296,3]",2.7812472,0.857886692728673,1.507,2.17249982733481,2.6684999531572,3.273,4.73769799071546,1.00469216377679,1000
"lambda[296,4]",0.334889885,0.142836985783762,0.133394996341966,0.234374995999431,0.3068,0.407099852712509,0.690862389995827,1.000842799535,2000
"lambda[297,1]",0.547565845,0.374219840331235,0.120194995939811,0.290199948287744,0.463699989217166,0.70162499866388,1.51704996789207,1.00331030930352,640
"lambda[297,2]",0.047401903915,0.0443644615764771,0.00125718991015291,0.0158649976353124,0.0351649996445329,0.0656374987147264,0.166789065747689,1.00071626648676,2000
"lambda[297,3]",2.952155,0.874345927751532,1.61087481048325,2.32074995959777,2.83549960324455,3.43274975427738,4.96007497789438,1.00235351391104,2000
"lambda[297,4]",0.72007345,0.301249981353909,0.2967,0.5042,0.663899992468745,0.868649961155549,1.46812479291142,1.00096025446259,2000
"lambda[298,1]",0.242167155,0.161855227550421,0.0573884992349674,0.130774992829371,0.204899975597851,0.309224996968554,0.669304680060758,1.00278542870321,800
"lambda[298,2]",4.514477,1.73593867172979,2.045,3.31474997171448,4.22099988154466,5.35949993003949,8.78809997781729,1.00069767284475,2000
"lambda[298,3]",2.72209745,0.84195140090699,1.43382458220807,2.11324960054439,2.606,3.18749988237754,4.65854873755411,1.00385534053841,2000
"lambda[298,4]",0.35102386,0.148784361669293,0.140157246750364,0.2462,0.322799984510532,0.422174500945972,0.715589779973778,1.00109062423599,2000
"lambda[299,1]",0.031520748,0.0228300851409334,0.00655604730575194,0.0157174994034046,0.02557,0.0398374978825522,0.0930569897516242,1.00622926842107,260
"lambda[299,2]",1.7619659,0.686612283593281,0.822539914496561,1.28174992683878,1.629,2.0912499551775,3.423,1.00051076343532,2000
"lambda[299,3]",1.92149865,0.561969932252212,1.02692489299036,1.537,1.84999972972971,2.229,3.18324961789659,1.00050082623642,2000
"lambda[299,4]",0.343563695,0.146353703619617,0.13357742577937,0.2355,0.3185,0.418474979842322,0.7067249827704,1.00052312174103,2000
"lambda[300,1]",0.048411095,0.0345891734681906,0.00978389998006414,0.0245874690776496,0.0389749971135342,0.0619849945568903,0.138512478053047,1.00197010553693,1000
"lambda[300,2]",3.81063225,1.53190914080855,1.72097499291565,2.72599944947387,3.54049968224826,4.57524948791941,7.56627480527656,1.00127752365299,1900
"lambda[300,3]",1.8656897,0.527005559291049,1.03694995292962,1.49849974963834,1.79649993042026,2.144,3.09807496461665,1.00056278931247,2000
"lambda[300,4]",0.375761335,0.160464474862551,0.147287479268832,0.259424967463605,0.348999942693405,0.459374900050754,0.764879837268174,1.00088629376672,2000
"lambda[301,1]",0.069667293,0.0509021831334475,0.0140684968728809,0.0348174997307131,0.0560349997769251,0.089882499895701,0.208427429482574,1.00328986784058,540
"lambda[301,2]",3.2945476,1.35845924803747,1.43894996609128,2.32349983855922,3.047999835958,3.95174978654101,6.744,1.00085050967685,2000
"lambda[301,3]",1.99518015,0.571167326313666,1.09094995526222,1.58774994094178,1.924,2.30224995928486,3.33039906601619,1.00110476592462,2000
"lambda[301,4]",0.6283192,0.264121625350612,0.246982475777164,0.436724894757425,0.590599991534033,0.766049995105184,1.25132336474437,1.00057533675154,2000
"lambda[302,1]",0.268093222,0.195662154659581,0.0533698524478165,0.138349972881761,0.217049994240958,0.3435,0.780341994901727,1.00397686489722,430
"lambda[302,2]",3.4979955,1.33093478246582,1.66364855645174,2.56449985373464,3.25649996161523,4.121,6.69929973832914,1.00056168432385,2000
"lambda[302,3]",1.86170185,0.533395614541762,1.00082188336074,1.488,1.78899972051423,2.16424995668912,3.13909993793037,1.0005088726923,2000
"lambda[302,4]",0.55531525,0.230131608435343,0.220074944461257,0.387949990332144,0.512699990247708,0.680424965563051,1.13107490318626,1.00051858579303,2000
"lambda[303,1]",0.44896549,0.28620851512774,0.101882441128351,0.250199940015986,0.376399986716259,0.577799896205731,1.21912475072416,1.00232496515673,860
"lambda[303,2]",1.5855208,0.602617406574614,0.738697499835,1.15074991850778,1.492,1.90249980295997,2.98562246216125,1.00090512151074,2000
"lambda[303,3]",2.22989115,0.648954572142789,1.23392491096972,1.779,2.14649994176566,2.574,3.74537426969873,1.00086305162253,2000
"lambda[303,4]",0.5957178,0.252203553621652,0.24068748732427,0.415249990967845,0.5467,0.728749994854673,1.21407490979458,1.00104647718358,2000
"lambda[304,1]",0.31758226,0.198071576296956,0.0753995805591118,0.177474994716573,0.2687,0.410174176165836,0.834211451219238,1.00360959379856,480
"lambda[304,2]",4.2405945,1.54719623453647,2.01094997574245,3.17474997046702,3.999,5.02649932882563,8.10699760216093,1.001141883997,2000
"lambda[304,3]",2.21864425,0.635830777743497,1.22397499003753,1.775,2.13349994141083,2.569,3.66907497012033,1.00079528868414,2000
"lambda[304,4]",0.4933262,0.207826611370529,0.199589990217553,0.344949727958462,0.4522,0.606874986099098,1.004,1.00087931655458,2000
"lambda[305,1]",0.2866713,0.177633320484878,0.0668807249653211,0.160974854251871,0.2443,0.371549989908956,0.72965684065899,1.00287717694856,680
"lambda[305,2]",4.516528,1.67973073612676,2.14797499432438,3.34074997193464,4.238,5.343,8.71112496503588,1.00196786391404,1000
"lambda[305,3]",2.3559032,0.68998701139783,1.27892491410698,1.882,2.26749994487321,2.72524996560369,3.95709995075301,1.00058604310344,2000
"lambda[305,4]",0.5322748,0.224834239947314,0.215879963783789,0.373574937233585,0.488149997439312,0.648074986982682,1.06807489748588,1.00109529366644,2000
"lambda[306,1]",0.14910057,0.103506834533632,0.0289262404888214,0.0763574998772169,0.1231,0.1949,0.414024970608322,1.00791417167583,250
"lambda[306,2]",2.22646145,0.914470481934798,1.00694995152549,1.59574994123792,2.04149993877051,2.65249985865946,4.41192123824015,1.00257912254203,890
"lambda[306,3]",2.19219095,0.747087066810687,1.04697498835227,1.676,2.077,2.61424996414343,3.91437430115262,1.00258180266498,730
"lambda[306,4]",0.331848085,0.154237991811167,0.125987475755093,0.2217,0.304049995888834,0.408124942596178,0.733739957536758,1.00116637940951,2000
"lambda[307,1]",0.70815115,0.317870632975636,0.275839744093388,0.479624982404462,0.647749982632188,0.856249890553547,1.48734840346533,1.00127298696469,1900
"lambda[307,2]",0.011936778285,0.0112354417149207,0.000428007108030001,0.00390949990406344,0.00890699949477937,0.0160399906561427,0.0418704998836048,1.00052352832859,2000
"lambda[307,3]",1.70127535,0.497231439150238,0.938059966703894,1.353,1.63649992361747,1.973,2.86237404515631,1.00077128115069,2000
"lambda[307,4]",4.2118995,1.10859765911021,2.42067414622149,3.42174997259907,4.05249996915484,4.84724951664458,6.68409997083734,1.00079712651191,2000
"lambda[308,1]",0.37667374,0.205920053912955,0.1179,0.234774996006248,0.334449966362683,0.472549992065451,0.895379946404271,1.00049907190034,2000
"lambda[308,2]",0.01207988677,0.0114338451663333,0.000425879512421169,0.00395324712786024,0.00891599949528935,0.0163949977136468,0.0417207497372109,1.00050853722636,2000
"lambda[308,3]",1.1247291,0.366539338525257,0.560262450972156,0.860549995641984,1.077,1.33874937021813,1.97002499381552,1.00131141206335,1800
"lambda[308,4]",3.5696635,0.943630284234462,2.08692494739271,2.91574996784336,3.44249996368918,4.12724997728695,5.66712494626599,1.00077257327061,2000
"lambda[309,1]",0.58041235,0.269776240136801,0.2143,0.391149760117607,0.527749997631454,0.714299916033021,1.23912475473732,1.00067870452543,2000
"lambda[309,2]",0.012558492085,0.0119013412663722,0.000433056577941329,0.00409174997708618,0.00929899951607699,0.016979991173006,0.0435137437118369,1.00051677691517,2000
"lambda[309,3]",1.2087958,0.366035837753108,0.638797499809193,0.947799984171649,1.16149989238054,1.427,2.04202499403351,1.00122863040938,2000
"lambda[309,4]",3.1941825,0.837781926560836,1.87797499350811,2.606,3.08349995946165,3.65824997437533,5.1000249976106,1.00059687022081,2000
"lambda[310,1]",0.7450851,0.334942911635726,0.278717020210624,0.505549992581358,0.683849954302843,0.9089,1.55909987513069,1.00119696682627,2000
"lambda[310,2]",0.012570025205,0.0118815094712735,0.00043873885157261,0.00405124886543705,0.00932549162242935,0.0168149799524645,0.0436687159840528,1.00049838619537,2000
"lambda[310,3]",1.67154185,0.489340554729351,0.919467477579047,1.32074992899968,1.61149992243251,1.946,2.8450499828726,1.00054962014761,2000
"lambda[310,4]",3.70162,0.961996231788351,2.19192494991495,3.021,3.58449912819072,4.241,5.92704999177675,1.0006174016,2000
"lambda[311,1]",0.49176414,0.230427199485416,0.176383513315351,0.325674997121069,0.446099988791751,0.614999902481299,1.062,1.00050621909837,2000
"lambda[311,2]",5.1243455,2.0553190996608,2.35892495346358,3.65524874244297,4.749,6.10849846609012,10.1229827922965,1.00118629050947,2000
"lambda[311,3]",1.56089065,0.466789872705276,0.830984994717706,1.22674992355779,1.50449991691592,1.81324994830676,2.66302499542453,1.00083887344185,2000
"lambda[311,4]",2.0144493,0.555389895620715,1.15792490511664,1.6177499420372,1.924,2.31274963533222,3.32604998534855,1.00049819458537,2000
"lambda[312,1]",0.60186015,0.275163136707806,0.222489991225569,0.4075,0.5508,0.739474988591421,1.28207491457191,1.00080548488915,2000
"lambda[312,2]",0.01239199296,0.0117187527525011,0.000432708711207391,0.00403047901373329,0.00921249401628028,0.0166849977533697,0.0426637435868345,1.00050286539989,2000
"lambda[312,3]",1.34817325,0.385411481503178,0.7487,1.071,1.305,1.5702499403088,2.24209991312611,1.00068787398073,2000
"lambda[312,4]",3.5187815,0.917995824568234,2.06087485192867,2.87574996739603,3.39,4.02724997672301,5.58939944281045,1.0006674441741,2000
"lambda[313,1]",0.390757155,0.210862087635869,0.131782454530818,0.243874996155292,0.343749996363636,0.476424667747084,0.928724673043547,1.00050229087835,2000
"lambda[313,2]",2.1234624,0.859952348003457,0.924592498813423,1.526,1.95349993601228,2.56149985363949,4.261,1.00529021964811,310
"lambda[313,3]",2.53353135,0.78001647108876,1.341,2.00174995315818,2.418,2.962,4.31269779351816,1.00202038174946,2000
"lambda[313,4]",5.66609,1.60831002716259,3.23479975849391,4.51774997924699,5.42549997696065,6.54074987102075,9.59332478548401,1.00286896348988,630
"lambda[314,1]",0.201235635,0.119367798676935,0.0596647409717231,0.119899874756386,0.174099971280871,0.2511,0.514814501884232,1.00132942398537,1800
"lambda[314,2]",2.95551505,1.29296830495078,1.27287476003326,2.101,2.68999925650547,3.501,5.9935490180989,1.00589953997361,310
"lambda[314,3]",2.2089749,0.750161679414925,1.07992489825139,1.6877499444417,2.10449994060347,2.60049985583392,3.97307497240549,1.00455693399923,370
"lambda[314,4]",2.4315396,0.822909956799856,1.25097499025266,1.842,2.28149994521148,2.83449986773264,4.45936679666456,1.00125496234189,2000
"lambda[315,1]",0.797512,0.402522239736814,0.275372446311665,0.511549992668383,0.717999749303577,0.974274783603877,1.79154673284199,1.00064810426068,2000
"lambda[315,2]",0.041247036655,0.0376939865131842,0.00158321750926825,0.0145324683389363,0.0310999983922829,0.0566324522064507,0.137804996465641,1.00075578807383,2000
"lambda[315,3]",2.38997455,0.745809989097234,1.2365721266099,1.86674994977006,2.28249994523549,2.78724996636872,4.14902499706301,1.00280726264788,2000
"lambda[315,4]",6.224667,1.81732676379186,3.5098248296374,4.93649931604006,5.92649997890829,7.18749994783093,10.7607489824667,1.00235713647111,810
"lambda[316,1]",1.15422915,0.570600580236614,0.393248873396213,0.761174998768298,1.04849988078206,1.413,2.56427442646814,1.00057793713497,2000
"lambda[316,2]",0.07624031,0.0382346746445748,0.0280387489121054,0.0491774998093511,0.0681149910078538,0.0929649963703822,0.17110499715298,1.00099586610702,2000
"lambda[316,3]",1.94464075,0.633157002155964,1.002,1.49074993709813,1.835,2.292,3.4741748283257,1.00105805509457,2000
"lambda[316,4]",5.626209,1.62463745332501,3.10967433589287,4.42524980928971,5.40849720347529,6.53724998565984,9.46329981469552,1.00325669989789,550
"lambda[317,1]",0.43093218,0.228384239024862,0.144194996616189,0.278099946036688,0.37874999669967,0.529249936254599,1.042049953274,1.00084315731926,2000
"lambda[317,2]",4.6278515,1.79553508474996,2.18267405277218,3.3557499720601,4.25299988243593,5.47524998287854,9.51821340868574,1.00196445376006,1000
"lambda[317,3]",1.908511,0.616778947536362,0.970858835790288,1.481,1.824,2.233,3.33102499634191,1.0033399950506,530
"lambda[317,4]",1.88311605,0.553312909433053,1.04497498832997,1.494,1.78849993010903,2.18824995716407,3.15132434810842,1.00231826003762,830
"lambda[318,1]",1.1305313,0.551338756512297,0.417267450541062,0.747474787913397,1.01,1.38274939024373,2.49804998049467,1.00104478971774,2000
"lambda[318,2]",0.05400785511,0.0496433776727534,0.00192114258323878,0.0185799919210031,0.0405499987669544,0.0765324235226123,0.1833,1.00054419858444,2000
"lambda[318,3]",2.42497935,0.716383681135937,1.29092491490659,1.922,2.347,2.8172499667268,4.04009995176411,1.00145687986711,2000
"lambda[318,4]",3.0023575,0.84185914148437,1.75197499304105,2.40149984380423,2.8754999565293,3.48849989252448,4.84159855460186,1.00188665131807,1100
"lambda[319,1]",0.6852954,0.337421186304778,0.248572440506942,0.458024899654122,0.6237,0.840374945352074,1.53617461236858,1.00050290464908,2000
"lambda[319,2]",5.540492,2.10653156481283,2.67794998178716,4.022,5.10849997553098,6.56574987151178,11.0612472533117,1.00147804637846,1500
"lambda[319,3]",2.3702,0.702990472013576,1.27379938521223,1.8854998010434,2.28749994535519,2.75824996601516,4.00619980554766,1.00156257510714,1400
"lambda[319,4]",2.177077,0.6102958470213,1.25497499028375,1.74374994622628,2.0759997591522,2.51724996276191,3.55824965809453,1.00213532267622,920
"lambda[320,1]",1.4977258,0.733681674470671,0.541982488972403,0.988324885179866,1.34849990730441,1.83749979599237,3.36507496742254,1.00065506204976,2000
"lambda[320,2]",0.05414259872,0.0492840885735553,0.00201881146443402,0.01899,0.0408349850006095,0.0759924456450036,0.182107493983049,1.00050069037017,2000
