"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[4,1]",0.1997180041,0.343191792969579,0.00408667439252228,0.0384924119319954,0.0983249998728706,0.224824995830708,1.11219930186564,1.0049145912425,340
"lambda[4,2]",1.753065325,1.30830539985836,0.354409551441436,0.886049792509614,1.43149921411086,2.22274793546934,4.77847408158151,1.00060303061018,2000
"lambda[4,3]",3.9607328,2.10354739498439,1.51879948471689,2.56074996338487,3.501,4.80549992197524,9.54432478438365,1.00050234600601,2000
"lambda[4,4]",5.672523,2.89363142519628,2.285,3.78449990089415,4.99549997497748,6.71449994415626,13.1827388722694,1.00187202946932,1100
"lambda[5,1]",0.186121221,0.322035291077729,0.00359627213527447,0.0356474997369836,0.090479995026525,0.208824995511311,1.0591247131787,1.00401311193204,430
"lambda[5,2]",1.5641391,1.17103774044476,0.310294998428273,0.793174970444824,1.272,2.00624995327879,4.35154864877312,1.00079567174671,2000
"lambda[5,3]",4.2712899,2.27475402811209,1.6227492460158,2.75574996597611,3.74599946609713,5.17349818904695,10.1907489256588,1.00049849392763,2000
"lambda[5,4]",5.1130515,2.62493391685994,2.08467400806651,3.395,4.50549997225613,6.118,11.8702498973821,1.00233602401094,820
"lambda[6,1]",0.1037064888,0.194613221813036,0.00188773358371703,0.018457413958648,0.0464448813110767,0.110849966190827,0.588544933036247,1.00222394182468,870
"lambda[6,2]",0.00145294978105,0.00223375113160401,2.27806843021028e-05,0.000275824969398855,0.000724499937888196,0.00179924869857882,0.00698868679896412,1.00056903906692,2000
"lambda[6,3]",2.76644,1.56930215954544,0.956712343585501,1.73724951403879,2.3884999476659,3.33024997185178,6.88974138760095,1.00049818681483,2000
"lambda[6,4]",5.05021645,2.72407574628352,1.82894997332689,3.22024973790478,4.4544997474464,6.07224998456176,12.2304996018186,1.00077995507694,2000
"lambda[7,1]",0.36788835985,0.633747976286899,0.00624247413717452,0.0695549994608066,0.17804993681549,0.40082481068863,2.04512485124794,1.005593768965,300
"lambda[7,2]",1.429575505,1.07211200465367,0.291492496234584,0.713149994741147,1.14749989106753,1.82549979465181,4.31842418640919,1.00089711595495,2000
"lambda[7,3]",2.878735,1.59583565439958,1.019,1.82974994875416,2.49249994984955,3.4852499731035,6.9696919638994,1.00049944464002,2000
"lambda[7,4]",3.644951,1.93992935536604,1.37379943012895,2.34799936079534,3.23149965186444,4.35774980642385,8.71329979875928,1.00314582607512,570
"lambda[8,1]",0.233521785,0.136440559536771,0.0665179575919248,0.140424672323108,0.2021,0.295124920629308,0.582709996655021,1.00294656713364,750
"lambda[8,2]",0.0016514667882,0.00202962236301426,3.47026957214341e-05,0.000397924978790925,0.0009884,0.002121,0.00720732471454906,1.00053236009963,2000
"lambda[8,3]",1.1732025,0.588915634693241,0.446597499727065,0.765874998775857,1.03099951503383,1.42924993442145,2.7520749601712,1.00215377763364,910
"lambda[8,4]",6.026424,1.86069687850032,3.226,4.67074997992684,5.76549980487382,6.96824998654676,10.4504995340798,1.00326453459801,540
"lambda[9,1]",0.09931547,0.0614311996971182,0.0265292495862449,0.0572399973788443,0.0838449986582384,0.124424992467358,0.243442355954151,1.00288915396011,670
"lambda[9,2]",2.0717338,1.00129343652626,0.755302253767067,1.38974993252564,1.856,2.54224996312805,4.74114459384627,1.00138447407595,2000
"lambda[9,3]",3.862268,1.31215429909303,1.9049249423615,2.93674996807333,3.675,4.549,7.01439955584225,1.00050607467073,2000
"lambda[9,4]",4.8476305,1.56027886996068,2.57197499526026,3.7184998991348,4.61249932249317,5.70374985209693,8.49602259595937,1.00138821459235,2000
"lambda[10,1]",0.8876019,0.541574533461496,0.244622017335571,0.522624782794216,0.758099973618256,1.119,2.29919966149728,1.00436651441424,390
"lambda[10,2]",0.001716773586,0.0021199504430667,3.63584987920043e-05,0.000411072509746894,0.001032,0.00222524995787621,0.00767702499841261,1.00056720577273,2000
"lambda[10,3]",2.57871825,0.802481535631476,1.35994996411967,2.00949981332447,2.458,3.003,4.47912493202416,1.00179547041568,1200
"lambda[10,4]",6.215268,1.91828179934723,3.34679976658812,4.848,5.95699991606513,7.23774988343982,10.78,1.00480436061816,350
"lambda[11,1]",0.15590145,0.097455015893277,0.0414984989417637,0.0894374915065845,0.13269996232102,0.195449980820048,0.42320249971206,1.001384650573,1700
"lambda[11,2]",0.55907726,0.299539000934157,0.179589989126593,0.357174240236841,0.494549936811239,0.689199804234303,1.33812477284006,1.0005007503562,2000
"lambda[11,3]",3.0945985,1.0426106299864,1.59569889490232,2.35474996018122,2.92749961571304,3.648,5.66252405305543,1.00126376309151,2000
"lambda[11,4]",3.10811205,1.13967862617287,1.50097499187685,2.30749983743948,2.9114999570668,3.695,5.93749918069469,1.01887775626242,85
"lambda[12,1]",0.450875305,0.281899273512385,0.1169,0.255649985327681,0.384049996745216,0.567124998347022,1.16504995820174,1.00108275003111,2000
"lambda[12,2]",1.53878045,0.667742588948275,0.640572476953533,1.06674991208877,1.423,1.85549979797071,3.22927454432066,1.00156187179111,2000
"lambda[12,3]",4.4773685,1.45288119183454,2.30282474017143,3.43174997267892,4.22999988179669,5.23924998210736,7.82502499844263,1.00086996338278,2000
"lambda[12,4]",4.1762035,1.3262007711242,2.27694997857786,3.249,3.99449996870697,4.79249992176362,7.45142452799543,1.00533915310082,310
"lambda[13,1]",0.538023115,0.331684498629741,0.146882459219362,0.308474996960527,0.459299956455474,0.672424998605862,1.36602499108226,1.00322453239909,550
"lambda[13,2]",1.83496595,0.798221612371418,0.76656719921115,1.28,1.704,2.18674961432975,3.8142247415688,1.00262568181263,780
"lambda[13,3]",4.212983,1.34646148514411,2.224724335054,3.24924974024473,3.97299987415051,4.93924998102067,7.23727479643312,1.0007894806169,2000
"lambda[13,4]",5.0689135,1.58511891951748,2.74154855364737,3.972,4.8264987309643,5.84124998395127,8.99909997833726,1.00192796830608,1100
"lambda[14,1]",0.24264106,0.1475621813503,0.0644794999243797,0.140174993310341,0.20949997613365,0.306949694906784,0.595829449943977,1.00702210094559,230
"lambda[14,2]",1.55115285,0.670072031415668,0.647547416828457,1.079,1.42649991237294,1.86324994969369,3.23239903778806,1.00279873059823,830
"lambda[14,3]",3.9128035,1.25819704927136,2.01989990333932,3.01074996885813,3.715,4.59549991841027,6.81252421259476,1.00138388297919,1700
"lambda[14,4]",4.0714745,1.2860298467505,2.20194997784779,3.16074997033619,3.893,4.70224998006415,7.24564886551589,1.00075026575177,2000
"lambda[15,1]",0.102591478,0.0728644423965448,0.023886741347442,0.055332498474852,0.0831949998497506,0.1291,0.27661747844561,1.0006290816039,2000
"lambda[15,2]",1.29460135,0.577449742233539,0.516277480857605,0.88724999577314,1.18149904782018,1.56824994023269,2.77222464463112,1.00227906649857,1100
"lambda[15,3]",3.04799715,1.03132171798128,1.52897499202567,2.30549983729842,2.87199982590529,3.62049989644221,5.48317011652774,1.00140931147468,1600
"lambda[15,4]",3.4791535,1.13464763982967,1.88267390116982,2.67574996495873,3.31699984926138,4.01574978994211,6.26139950251382,1.00070274593291,2000
"lambda[16,1]",0.710171165,0.431822719648463,0.19686991050922,0.41,0.599299165692728,0.903274874466269,1.84537352162674,1.02421546467568,67
"lambda[16,2]",1.6121343,1.02579059462715,0.454597499731868,0.933674830228842,1.38049990945309,1.986,4.28209995448852,1.00138106888962,2000
"lambda[16,3]",2.11597265,0.852236634596079,0.9123,1.51474993809497,1.945,2.55749868138264,4.225,1.00214014969237,1300
"lambda[16,4]",3.154513,1.23717528554954,1.48384970355704,2.318,2.92299982894286,3.744,6.14014581980121,1.00204106319211,970
"lambda[17,1]",0.58323534,0.368040755339106,0.156684971929857,0.3351,0.488649997441932,0.732049994877865,1.54807492923271,1.01740583098893,90
"lambda[17,2]",0.0004930935343,0.000679783781553365,9.77536208964738e-06,0.0001073,0.000265,0.000598497973982555,0.00234439867489321,1.00054404012062,2000
"lambda[17,3]",2.2146788,0.90692565463332,0.941822375383514,1.58474994082996,2.03149993846911,2.67299775756699,4.39042419971891,1.00203145486317,1600
"lambda[17,4]",3.7331005,1.46208804595579,1.76397499308841,2.753,3.43749996363636,4.426,7.31927479871157,1.00294020322213,660
"lambda[18,1]",1.40304105,0.859044217437993,0.384682484457919,0.808899925800729,1.183,1.77524994720045,3.76049870797976,1.01821704135577,87
"lambda[18,2]",0.000517201648,0.000704116680346016,1.02982441759907e-05,0.000112974991699254,0.000279599839055748,0.000629849708479778,0.00243304997997385,1.00064711497245,2000
"lambda[18,3]",0.553905905,0.357481760826819,0.148392492598807,0.307174996947663,0.467999957264955,0.68079944971601,1.56812480609095,1.0006293349524,2000
"lambda[18,4]",4.9069565,1.91020127972742,2.32247267245338,3.617,4.52049997234819,5.809,9.57099796797189,1.00185160663815,1300
"lambda[19,1]",1.4344078,0.88443396730362,0.390792497191838,0.827624944479134,1.205,1.81324994830676,3.81707497127829,1.01863639533749,85
"lambda[19,2]",0.0005291962732,0.000721346410108517,1.05192489553815e-05,0.0001157,0.000284399982419127,0.000641474928413734,0.00247164668874021,1.00064291646462,2000
"lambda[19,3]",0.551270935,0.35727131592218,0.145994996657945,0.305449987720351,0.465399903308971,0.677999204477887,1.57012480633745,1.00062722756707,2000
"lambda[19,4]",4.7356735,1.84754723167891,2.2359249509014,3.50024868671797,4.35849974188367,5.60449993309744,9.27451168676795,1.00191527588283,1100
"lambda[20,1]",0.65847588,0.416636934782597,0.19074721624984,0.374749749610397,0.557549979822437,0.823049776871508,1.64612481526151,1.0005828909961,2000
"lambda[20,2]",1.2041901,0.548208508513315,0.467422248372843,0.8212,1.09649988600091,1.44624993519212,2.65612488542529,1.00103404780129,2000
"lambda[20,3]",4.508605,1.46860209077391,2.35287487032962,3.44774997280572,4.2649998827667,5.30999971758503,8.03267389628056,1.00123255530447,2000
"lambda[20,4]",2.745765,0.881184538488071,1.42994996587767,2.129,2.61249995215311,3.214,4.82452388902695,1.00986685948453,160
"lambda[21,1]",0.821244465,0.504506450181215,0.240059869481223,0.4854,0.69789999283565,1.029,1.99824939201744,1.00172868052221,1200
"lambda[21,2]",1.28570005,0.574677013329942,0.5029,0.88417499893965,1.175,1.55424993969445,2.81124956744816,1.00101079817053,2000
"lambda[21,3]",2.9974206,0.955113929709437,1.57782462044532,2.31,2.84249995602463,3.503,5.3347479511988,1.00080560286146,2000
"lambda[21,4]",3.1765865,0.984824242650538,1.70694997141908,2.491,3.02699933927974,3.711,5.44517489041643,1.00676423546802,240
"lambda[22,1]",0.41168967,0.284912901279231,0.0918754986485941,0.219249982891034,0.3363,0.521949935363396,1.15117448322566,1.00130873284088,1900
"lambda[22,2]",0.0031640752775,0.00388926447757694,6.54822723713226e-05,0.000785524568809767,0.00183849993200979,0.00403474979093105,0.0133429869214703,1.00052547786221,2000
"lambda[22,3]",3.5422855,1.16365139723067,1.84889989438715,2.71849986202244,3.33899985025456,4.15249990970745,6.36522484504799,1.00085479256671,2000
"lambda[22,4]",3.5245775,1.14261421994545,1.83789989375417,2.71524968914062,3.344,4.13774979613409,6.20472335295692,1.00411121960167,420
"lambda[23,1]",0.558840735,0.349748998210266,0.159947161150857,0.3237,0.474049934078679,0.712699978957213,1.40819944808618,1.00087747743873,2000
"lambda[23,2]",1.46434075,0.654940894388195,0.565369968916589,0.994649996229577,1.347,1.777,3.15107496521143,1.00071464875547,2000
"lambda[23,3]",4.146207,1.33418018368295,2.12289990803476,3.16749988158518,3.93799987303199,4.898,7.29612495825794,1.00155110126967,1400
"lambda[23,4]",2.7590855,0.896036565075737,1.45294996641829,2.14474995628182,2.61699980894153,3.23899953708462,4.90734951410785,1.00815947606789,200
"lambda[24,1]",0.0681994395,0.0551058240072417,0.0117279933203752,0.032154998833532,0.0534099990638457,0.0847074945784197,0.214504997728667,1.00073422782472,2000
"lambda[24,2]",0.680956705,0.430258946141344,0.171587482210185,0.378874938111997,0.586249946695093,0.862374946745817,1.79624932388584,1.00051435250118,2000
"lambda[24,3]",1.93072265,0.722230885616259,0.878277488752659,1.42349973644134,1.801,2.33024995977402,3.64309994651135,1.00167356515724,1300
"lambda[24,4]",0.9242848,0.376602089978332,0.386494998738251,0.658774884676702,0.86704999855833,1.12024991633821,1.86012483647883,1.00181904655014,1100
"lambda[25,1]",0.34080312,0.26422040812,0.0588002183412386,0.1679,0.2696,0.434524825360732,1.03302498820935,1.00068047887441,2000
"lambda[25,2]",0.0009493789296,0.00128661244922761,1.75809089760774e-05,0.00019809992422965,0.000527749315489845,0.00118099873132136,0.00440949889759794,1.00052899353387,2000
"lambda[25,3]",0.7600201,0.297984618835472,0.340284987091979,0.544074998276786,0.707699936413732,0.910549995881911,1.51609987159502,1.00695379007491,230
"lambda[25,4]",1.3711556,0.539637472920228,0.590341675026949,0.996824953905393,1.28749990291262,1.643,2.73502499554495,1.00412279526325,420
"lambda[26,1]",0.092009946,0.073093366178113,0.015163190737053,0.0431449991307035,0.0714949704524731,0.117924992052278,0.286549830620884,1.00203864143068,980
"lambda[26,2]",0.17137616,0.116659468683305,0.0368181762814682,0.0909874825785946,0.1423,0.216874961113027,0.475609995902185,1.00171662645305,2000
"lambda[26,3]",1.26371395,0.47195111323848,0.5793,0.919224950013147,1.181,1.52374944663046,2.43512487504055,1.00498508549222,340
"lambda[26,4]",0.73239185,0.310170827044634,0.290387489496098,0.512174851648324,0.675799992601361,0.881974990434487,1.49407492667824,1.01304665821408,120
"lambda[27,1]",0.1126918615,0.0872739083271264,0.0197079960320115,0.054907499829248,0.0887049761851047,0.1435,0.339124964128898,1.00064962358545,2000
"lambda[27,2]",0.00084930845515,0.00114976553756231,1.51883268789761e-05,0.000175149978581626,0.000471395322420577,0.00106949964958722,0.00397612492343172,1.00052114903681,2000
"lambda[27,3]",0.68463815,0.294030184716365,0.292362405900001,0.477974841026815,0.623599967928158,0.826374862789651,1.43302499149902,1.00641058090386,260
"lambda[27,4]",1.0999445,0.43789033470992,0.468889493779246,0.7872,1.037,1.323,2.21927433758785,1.00631825117916,260
"lambda[28,1]",0.1873434235,0.139051125738221,0.03394,0.09099,0.1501,0.241274965044015,0.551729406238244,1.00063917188696,2000
"lambda[28,2]",0.6387604,0.383190530876765,0.16917241246869,0.382799960801391,0.548299990880905,0.804399981355651,1.63137332881822,1.00113162893845,2000
"lambda[28,3]",1.38121195,0.474191603648444,0.660159952666058,1.045,1.316,1.63974948575336,2.47602499507905,1.00121025101646,2000
"lambda[28,4]",1.1392138,0.435618986397764,0.515417241447354,0.8346999820266,1.066,1.36424993129771,2.19402499444674,1.0022419989241,860
"lambda[29,1]",0.063260938,0.0510053341744202,0.010838495937681,0.0298024971679112,0.048619934183419,0.0803449995333015,0.19323487694537,1.00149718922427,1500
"lambda[29,2]",0.500413945,0.318601650819231,0.126184965124553,0.287574996739603,0.423399988190836,0.633549852102099,1.30476615639102,1.00136481631155,1700
"lambda[29,3]",1.06818305,0.388419296820805,0.482957644636949,0.79,1.013,1.271,2.00324939353015,1.00068368782831,2000
"lambda[29,4]",0.83833305,0.340481905505543,0.375677473682536,0.604749993798407,0.7779,1.00224990649156,1.65509988236237,1.00050048402285,2000
"lambda[30,1]",0.196431879,0.144270550605764,0.0361294998650214,0.0963474835482178,0.15779920785606,0.256699941596357,0.58000749810948,1.00057977496046,2000
"lambda[30,2]",0.671873855,0.402247826486416,0.177187482773438,0.402649990685158,0.578099861615621,0.848374866346244,1.72702499294565,1.00104998933527,2000
"lambda[30,3]",1.5089284,0.520893700102855,0.720429867043491,1.134,1.42749991243432,1.79949979168594,2.72709992856182,1.00131435761663,1800
"lambda[30,4]",1.19191925,0.457471492705017,0.530424792464503,0.872224990325355,1.11949899508664,1.43,2.2913489615087,1.0027837845367,660
"lambda[31,1]",0.1329744145,0.101685279084556,0.0236527063264776,0.0645649854722466,0.104099951969249,0.17072455598522,0.384936550833509,1.00235103729593,810
"lambda[31,2]",0.69687552,0.42477548522467,0.183182467320197,0.414874997740102,0.599499591325966,0.875724973241553,1.80209989194478,1.00202733938654,980
"lambda[31,3]",1.39769215,0.484652766034808,0.657313977377653,1.04874991057944,1.329,1.66624994374719,2.52114982623413,1.0008851791379,2000
"lambda[31,4]",1.1062759,0.436861016414856,0.49548749384682,0.803624989499393,1.025,1.32974936595885,2.1461497959254,1.000512639907,2000
"lambda[32,1]",0.208668589,0.174319215958532,0.0330032229390424,0.0928249672559619,0.160949992233613,0.265424911753613,0.662459251023848,1.00713468967023,230
"lambda[32,2]",0.75588516,0.588455689591222,0.155487480364372,0.380249753235255,0.600999991680532,0.949624999012803,2.36452273965237,1.00052628193523,2000
"lambda[32,3]",1.2409607,0.520142079634991,0.498769964759732,0.8658,1.149,1.51,2.55117476632266,1.00054623756038,2000
"lambda[32,4]",0.75476295,0.327695154708621,0.304792496398995,0.523349935486949,0.690999934876987,0.915724998976258,1.53606058464176,1.00267790438748,1400
"lambda[33,1]",0.385016905,0.319859920769903,0.0608992498198307,0.174374994622628,0.297049995791954,0.492099725888226,1.18807490782366,1.00454378576576,370
"lambda[33,2]",0.00034942980995,0.00053767765675292,5.12437350892911e-06,6.443e-05,0.000177499971830984,0.000420074890705218,0.00189509989724039,1.00052932605349,2000
"lambda[33,3]",1.28259535,0.534385782628725,0.516332327354979,0.893574973766195,1.19949906210885,1.57074946317787,2.56009992390639,1.00080553552001,2000
"lambda[33,4]",1.10027765,0.475268468988092,0.453897046039339,0.759449995061782,1.0124998765432,1.3434997210167,2.3030249947095,1.0028117743208,1400
"lambda[34,1]",0.1963614,0.167668285864329,0.0310077468104554,0.0874999845643705,0.147549991528295,0.250549865403742,0.639044362101003,1.005638816282,290
"lambda[34,2]",0.00032592742289,0.000503927846368259,4.9594071589618e-06,5.90124985699759e-05,0.000167199730861027,0.000396049763486432,0.00178840329606631,1.0004990387366,2000
"lambda[34,3]",1.63434565,0.714208545604423,0.616789996837171,1.10774991534351,1.505,2.02649981501273,3.41117482515921,1.00054116846195,2000
"lambda[34,4]",0.9064585,0.396244013591251,0.372519663150422,0.623974998497456,0.8329,1.10124991489522,1.86524934881235,1.00334450939812,870
"lambda[35,1]",0.41037876,0.340077765081626,0.0646087116319705,0.187024754070725,0.315949996043678,0.528524955668866,1.31314966684345,1.00527191259492,320
"lambda[35,2]",0.000333444951005,0.000513168216815088,4.93527079066233e-06,6.11074961634996e-05,0.000168149933095437,0.000401049990651099,0.00179827418310628,1.00053655746275,2000
"lambda[35,3]",0.72720685,0.348934749255067,0.273087488829907,0.492549382558701,0.652799877450969,0.874424998927908,1.60266951477729,1.001410219454,1600
"lambda[35,4]",1.19483695,0.514500566876613,0.486294998997261,0.8259,1.09549988589684,1.45274941960432,2.51639876510355,1.00274924560231,1700
"lambda[36,1]",0.168261605,0.134281787290283,0.0292259892874129,0.0805749958103158,0.13184991467574,0.217724651702426,0.505637445869394,1.00097237524189,2000
"lambda[36,2]",0.488673475,0.296366214900487,0.1289,0.282074996676023,0.415649852640417,0.622949993980899,1.2380499606638,1.001190261098,2000
"lambda[36,3]",1.39892555,0.497124333978849,0.668579988324634,1.04074990989187,1.315,1.65824994347586,2.56684455687774,1.0005587506781,2000
"lambda[36,4]",0.62179735,0.248990457853365,0.25968247696383,0.446874947532875,0.5795,0.745624998742722,1.19509983717878,1.00429769208557,400
"lambda[37,1]",0.222860035,0.171133368315254,0.0405237311293812,0.1091,0.17524993580598,0.288249986993467,0.652529973135968,1.00055945272056,2000
"lambda[37,2]",0.56326156,0.337359403240882,0.149449671012269,0.32814989708795,0.48434956384826,0.718349577508706,1.41209986215503,1.00170978635956,2000
"lambda[37,3]",1.4480989,0.513215080242274,0.688849929099469,1.075,1.359,1.71924994548098,2.69807495937462,1.00071885811012,2000
"lambda[37,4]",0.7089839,0.276905240410638,0.305074959967676,0.517949934814094,0.6683,0.842424972184035,1.34602499094982,1.0044615453403,380
"lambda[38,1]",0.139232549,0.118996801535047,0.0213769917609355,0.0604574874332861,0.104149987998079,0.181749979374827,0.450117486745684,1.00243075466797,780
