"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"POSE","Q3",2008,12,0,0,0,0,2.23694421229758,15.9237153632262,6.10557521930423,0.155848276422272,0.30421089438385,2.80743273457698,4.99510636422308,41.9636218809058,53.7298062075103,32.9431015674362,0,0.449174149844794,0.550825850155206,0.25,7.58927420628149,0.75,25.9516703791625,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,1,4,7,3,11,28,21,21,17,13,15,5,0,0,0,1,1,0.985558203574098,0.899957527070873,0.831353809371098,0.781014580790004,0.743327620526737,0.714286193522708,0.691305429188224,0.672704936483418,0.602987808058713,0.545524217948842,0.502888741086863,0.470510496811282,0.445244878096361,0.425045898275171,0.394864148653176,0.373453413785349,0.357345108845561,0.331470290159368,0.298214881483508,0.257909897457402,0.220790294082341,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,13,0,0,5.42394485675114,12.740123137259,6.10216680081786,0,0,0,0.0231291772713789,0.226870822728621,22.4652237701744,55.6054435005005,48.7353065028468,9.8431541519368,0.299139919999988,0.200860080000012,0.75,2.90188937570653,4.68738483057496,15.1943734578836,11.5072969212789,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,3,7,4,10,14,22,23,24,14,13,11,0,0,0,0,1,1,1,1,1,0.975622876242522,0.92979239120807,0.887414193029426,0.850924236312223,0.819915978149183,0.749295920642197,0.665130399392525,0.602582948559531,0.555492372302695,0.519059502535134,0.490151764662374,0.447352552864524,0.417298685062404,0.39116359696777,0.35589397689673,0.307226124311686,0.261402559568584,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,14,0,0,1.58811853557847,12.211481477453,10.4172029251735,0.0494318566230341,0,0,0,3.1606819928715,44.0213110557923,54.9479484891033,34.7691863876914,0,0.25,0.25,0.5,7.58267510664976,0.256599099631728,0.75,25.9516703791625,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,4,5,5,7,14,24,21,22,13,15,13,3,0,0,0,1,1,0.977384505379848,0.889526204191351,0.821828571890302,0.772590602362987,0.735867480158567,0.707625301317491,0.685305440997959,0.667254304447524,0.634388064137313,0.584429566336301,0.54009428537832,0.504857878919886,0.476723176358509,0.453917638948646,0.419427666441439,0.394717276928318,0.370012131083826,0.338504091992495,0.30272159668343,0.259873018644321,0.221073593781088,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,15,0,5.13481199945793,14.1837383036622,4.94768449170783,0,0,0,0,0.177874699311854,10.2785133559706,51.8471548440994,53.9399970922259,20.6555879338508,0,0.5,0.454685552301697,0.295314447698303,7.33927420628149,0.25,0.75,25.9516703791625,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,3,4,5,4,13,13,24,22,19,13,16,11,0,0,0,0,1,1,1,0.997774045853363,0.940463537796727,0.882779403430262,0.83566857108533,0.797852131280203,0.767224462386206,0.742066006688554,0.695544429370174,0.645947036674944,0.592320297127677,0.549703165527664,0.515819914382331,0.488473359414418,0.447340886871019,0.418049373463113,0.386205244443467,0.350611403979398,0.307179215848826,0.26145710642257,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,16,4.99212187548313,15.3894120739057,18.2592749382939,25.8475847943796,26.324351772453,19.4657772669441,14.3696398341216,6.23610880241992,1.94762864199899,0,0,15.2008970681729,15.0339227422639,2.12068919067269,0,0,4.56722792545852,0.25,0.5,0.25,0.25,25.7016703791625,0,0,0,0,0,1,0,0,1,4,5,5,1,5,10,12,16,7,7,6,15,7,13,22,13,2,0,0,0,0,1,1,1,0.980796416688725,0.914257184176225,0.856999227851512,0.811765449916329,0.775971921384866,0.747209168442429,0.723696359653352,0.680422142153564,0.651006975662928,0.629771208178547,0.613740127569938,0.588594424504318,0.560270068152165,0.511694551115819,0.453455777737068,0.402623638486334,0.360598576167339,0.314444632218476,0.263109233787366,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,17,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,1.25,0,0,27.7323913085494,146.390771060898,16.0159170108249,2.54022000784514,1.77700791761336,0,0,0,0,1,0,2,2,3,0,4,3,4,10,6,12,9,7,10,14,23,23,12,7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.954441347982976,0.89723697639742,0.848728561926179,0.781742491235631,0.718814325089152,0.66793458564941,0.591936668873374,0.528559247490757,0.461996578917723,0.38585617086289,0.318072542387569,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"POSE","Q3",2008,18,0,0,0,0,0.25,0,0,0,0,0,0.25,0,1,0.25,0.25,0.25,0,135.980429962432,54.1586494178399,0.278179439753387,4.03904848570511,0,0,0,0,0,0,1,1,0,4,3,4,5,1,1,13,12,21,6,13,17,27,11,11,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.994642991523861,0.954373220412179,0.883711652361302,0.811136250050013,0.748728945095462,0.656042446035207,0.581657398873925,0.482021444293828,0.39114241023426,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,19,0,0,0,0,0,0,0,0,0,0.5,1.74113664641265,5.62029227986884,0.477845279999999,3.16438918275676,42.4458046360663,58.9565714877032,28.7651346934737,24.516234794828,0.25,0.75,3.81722792545852,25.7016703791625,0,0,0,0,0,0,3,2,4,1,2,7,5,5,10,19,13,9,6,7,21,17,8,11,2,0,0,0,0,0,1,1,1,1,1,1,0.986395242017969,0.949606601318932,0.912675520107704,0.879294119163779,0.812606673678619,0.764474905136651,0.728697447866944,0.681812274761622,0.634895282625905,0.595831525952622,0.536079610815621,0.481800817834688,0.425941146385922,0.376326465928769,0.315980203556437,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,2,0,0,0,0,0,0.25,0,0,0,0,0,0.86292392231786,6.72635028396364,0.499999999999999,0,7.34874946136344,106.962218133551,25.8729958287189,17.9141713711943,0.25,1.4813138076336,28.5375844969874,0,0,0,0,1,0,1,2,0,0,1,2,4,3,12,16,12,20,13,11,18,12,9,10,5,0,0,0,0,0,1,1,1,0.961661532503605,0.892034349751965,0.836007098796244,0.792607475425666,0.758579555875869,0.731377228942835,0.709212779324354,0.668552545024708,0.640990594340839,0.621121453417732,0.606135416345217,0.587097366968549,0.560534034298838,0.510921890367147,0.451846003682406,0.401120651606977,0.359288578055923,0.31444670993815,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,20,0,0.80573223084761,4.92585091978727,1.60769105564662,0,0,0,0,0,0,0.25,0,41.0846155954104,55.9344847911428,33.9558591056397,2.60694050780711,17.0453145665515,7.2209202282765,0.25,4.81722792545852,0.25,0.25,0,25.7016703791625,0,0,0,0,3,1,4,5,2,0,3,4,10,10,9,11,6,3,12,9,22,11,16,7,4,0,0,0,1,1,1,1,0.950783666112819,0.879173846560063,0.78833757715587,0.714125429830734,0.656774944625172,0.61144242714885,0.531655368525699,0.480110266986472,0.4442473798582,0.417924248450527,0.397812973465818,0.381962811627238,0.358600935092156,0.342229229307946,0.33012881937061,0.32020066557833,0.290351240365335,0.25408262811767,0.219650433051395,0.188380030821795,0.162429720455476,0.141494334262925
"POSE","Q3",2008,21,0,0,0,0,0,0,0,0,0,1.03774148841715,6.55153271786435,0.499999999999999,0.484448506418254,6.70847650256526,50.6874623046794,53.8199848438827,21.6315278424544,24.516234794828,0.5,0.25,4.31722792545852,18.7130362632152,6.98863411594726,0,0,0,0,1,1,5,1,4,2,2,5,6,12,19,9,10,5,6,17,20,12,8,5,2,0,0,0,0,1,1,1,1,1,0.975435204727497,0.929569979862494,0.887191473871185,0.850710827653699,0.819714583937655,0.7606196845003,0.719318411470771,0.670757982467474,0.619863376886934,0.578387952869693,0.544599483934467,0.493520565388618,0.455507780976259,0.40834392355427,0.366429282861526,0.312658021246193,0.262901507360148,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,22,0.517008051119703,5.50761008713794,1.31465606802386,0,0,0,0,0,0,0,0,0.25,3.15046151827616,46.1259607962327,55.1163590633528,28.5164237403992,0.672694881739091,24.266234794828,0.25,0.5,4.56722792545852,0,0.25,24.4377743357233,1.26389604343919,0,0,0,2,2,2,1,3,5,1,1,7,15,5,11,8,6,12,8,21,15,13,9,4,1,0,0,1,1,1,0.959160353894898,0.83049034200443,0.72320855288841,0.647522089405888,0.591890001912787,0.549485621386845,0.516190315820774,0.457847811480249,0.420206992740027,0.393988247995818,0.374709096286517,0.359950550574173,0.348297047018143,0.331078271313667,0.318975868436187,0.310008900235783,0.303100750476886,0.28282078952035,0.250360655213953,0.218210644221541,0.188352188553482,0.162429720455475,0.141494334262925
"POSE","Q3",2008,23,0,0,0.0970159654001376,0.152984034599862,0,0,0,0,0,0,0,0,0,0.75,0.489779648902803,7.0994945573787,0.25,63.3938067684466,69.9380932315534,24.516234794828,4.12959156157842,22.0720788175841,3.8172279254585,0,0,0,0,0,0,0,0,0,0,0,1,0,15,11,15,15,18,8,32,12,7,12,5,1,0,0,0,0,1,0.865776818470218,0.753944748907569,0.692974336708975,0.655294636319963,0.62982306780593,0.611488236074539,0.597671891585777,0.586892454129505,0.578249840992807,0.562657483303923,0.552240305875807,0.544791040163948,0.539199576259115,0.527374251313869,0.50859559580468,0.47194534506927,0.423648236399851,0.379650435246594,0.342378419211649,0.308762080567139,0.262691277812017,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,4,0,0,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0.75,6.41933855514007,19.7823318240224,1.12164664017109,145.195031205165,18.2245073457729,4.21345173545851,0,0,0,0,0,1,1,1,5,3,6,0,3,4,9,9,8,8,4,8,20,23,21,11,7,0,0,0,0,0,1,1,1,1,0.999715004448725,0.958399356060206,0.910425942747355,0.86830623500013,0.832738737830057,0.802818307012031,0.746262038671785,0.706989518422793,0.678323723486701,0.6360849156849,0.595717363895841,0.561740043814175,0.509229461936201,0.461789786876776,0.410817639637523,0.367841619984363,0.314109262156871,0.263085961933493,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"POSE","Q3",2008,5,0,1.92985596963294,11.6819936902181,10.5769866596391,0.0773984753378052,0.610143522587588,10.9332899769133,25.7250598313515,25.578053143401,20.9530665722878,47.3711171876118,1.42042576184812,1.6655059920819,3.14246593737548,0.5,0,7.58927420628149,0,0.75,2.04172405416108,24.1599463250014,0,0,0,0,0,0,0,1,1,1,0,1,1,1,4,5,2,12,15,11,12,19,23,10,20,12,1,0,0,0,0,1,1,1,1,1,1,0.969043945608527,0.928696376429827,0.891294143408494,0.858438010536564,0.794116645351066,0.748308306098532,0.714462930068877,0.666038128531485,0.620914438381737,0.583403564468885,0.52602204153358,0.475118659575874,0.421077649867906,0.373952931445218,0.315342551369035,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,6,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,14.7199773262724,32.2081776863446,8.58265912653064,113.427964657578,19.9282543027237,0.25,7.33927420628149,0,0,0,0,0,0,1,0,0,1,1,0,2,1,0,2,1,7,6,4,6,20,31,32,23,11,3,0,0,0,0,1,1,1,0.960858773722153,0.891163606034669,0.835196533016147,0.791872290011872,0.757914358066304,0.730772903585517,0.708660669385947,0.6681009761372,0.64060985675008,0.620792844215695,0.605846625637215,0.594178596693636,0.577195943075697,0.517864874805728,0.455092764449775,0.40303450933923,0.360534566054949,0.315351606088328,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,7,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0.627106882500001,0.622893117499999,0,0.5,6.8881461211879,126.973075102751,56.2778581563331,0.25,4.0672279254585,0,0,0,0,0,1,3,0,4,1,6,4,6,3,11,8,5,7,12,9,22,30,10,9,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.949484787417642,0.877008623334449,0.786051186336838,0.712133787880287,0.65502650904236,0.609891595648502,0.543506992510297,0.497299494708959,0.448516823838964,0.379228810551555,0.316275352731987,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,8,0,0,0,0,0.25,0.25,0.37291075661081,3.24437972888639,0.199937439961296,0,0,12.2746077012851,11.9916270935429,0,0,35.265843938555,97.690114016445,0.875942045000016,12.8755946216322,13.4906206903169,7.42472927349488,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,5,2,2,3,14,23,25,35,18,10,10,0,0,0,0.786367131958766,0.6474296536212,0.598794244569696,0.574228027483073,0.559431446135152,0.549548371790728,0.542481585192945,0.537177613409452,0.53305073181837,0.52007871257866,0.47934728096383,0.446031117047408,0.420275504740071,0.400151555891376,0.384116889053731,0.371089246279706,0.351277273680388,0.33696799463815,0.326169731815058,0.309382094646239,0.287352309318869,0.253203800803749,0.219405677818263,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2008,9,0,0,0,0.25,0,0.25,0.615714096335501,3.201513829123,1.02237705339062,7.9379666637184,15.305891077719,0,0,27.7081296785205,56.5056423649426,46.8080545233209,2.5309897996157,0.279083633600322,0.5,33.290944585444,0.5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,2,3,5,4,7,16,25,30,28,10,11,6,0,0,0,1,1,1,1,0.997895913516894,0.953240320504767,0.904921294061098,0.851277301580704,0.784655878972947,0.72651979666038,0.622044123013438,0.55375192713759,0.50607549629027,0.471060845658741,0.444322527579421,0.423269511403524,0.392291496487787,0.370632901768346,0.354658690894212,0.336920349690256,0.297944324031354,0.257626278231803,0.220710550011754,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,1,0,0,0,0,0,0,0,0,0,0,60.8774785622411,120.196871666496,186.015495700939,120.050856055109,15.5765945092247,0,0.75,0.5,13.806027104293,8.16635933847522,24.1519604118472,0,0,0,0,0,0,2,3,2,4,3,3,6,1,4,12,5,9,13,10,5,22,13,10,7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.978673393013317,0.933457085149728,0.880871223306991,0.81334883144704,0.751870276694758,0.659542876163285,0.574934891349886,0.482226049629655,0.391348204056828,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,10,0,0,0,0,0,1.5132825036649,4.50909874244769,6.91491293012605,3.24333566143835,0,0.152006190419126,43.9618560027181,94.6151222671109,68.1038290898724,86.3150821498839,97.5923354924256,109.548038549339,0.25,2.01270769349492,1.22749032524871,29.6325457504344,0.25,0.25,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,4,4,6,3,15,16,26,25,21,4,4,1,0,0,1,1,1,0.928503022206884,0.858250632667566,0.805066446612611,0.764746028541831,0.733468722264996,0.696774957523974,0.654069593926801,0.572067412090679,0.516071152747045,0.47608349503821,0.446284793360736,0.423292944682011,0.405046812157637,0.377972609468026,0.358881851480608,0.344715756942519,0.326265128769708,0.294743989799137,0.256270179113961,0.220368884744233,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,12,0,0,0,0,0,0,4.157152203267,13.1783882684463,25.8506572782266,37.1849625332175,108.338790084387,87.8672372575232,124.27901252835,78.5350260442872,37.0776733817415,0,0,1.67902675223957,0.940827938191319,0.809172061808681,20.5811664343835,9.36255058255495,0.25,0,0,0,0,1,0,0,0,0,0,0,1,1,3,4,6,5,5,6,21,23,15,12,23,7,1,0,0,0,1,0.906523562012076,0.786405434250684,0.718563589151564,0.676210467594649,0.647450717952974,0.626699110663967,0.611038514805227,0.598808512799388,0.588996834408598,0.571282115364811,0.559440074985358,0.541082515925874,0.513787299609847,0.489057467524651,0.46772941734858,0.433833011696739,0.406865747900283,0.370672548228755,0.336813481372152,0.304563391683134,0.260909210357823,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,14,0,0,0,0,0,0,0,0,0,2.51425493251362,64.3993715353713,112.484390063924,79.1712420199648,109.935021322859,91.2689897019809,56.6956300028319,0,1.1101111998637,0.89472280987593,1.42419274249994,12.1230822737549,17.8206347431835,0.25,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3,3,6,3,8,13,21,27,8,26,9,2,1,0,0,0.569696562630867,0.53490077235466,0.523273924474464,0.517456896377208,0.513966118851802,0.511638766680717,0.509976290402572,0.508729388421635,0.507759549237387,0.506983661174235,0.505587025219071,0.489336539392573,0.465100896195262,0.44332976359175,0.424797128536251,0.409147014065651,0.384539432317647,0.366276606181504,0.346319065929057,0.319477277669775,0.294159503002304,0.25707377961247,0.220647974710129,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,18,0,0,0,0,0,0,0,0,0,0,0.25,0,0.603740537310219,0.396259462689781,0.5,0.25,155.991635838332,315.341254942723,60.5781227298917,3.9337816364116,12.2468482012653,0,0,0,0,0,0,0,0,2,3,2,2,0,4,2,9,12,11,9,15,12,22,19,8,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.983452934963276,0.915038164402527,0.833404241200142,0.761524371164077,0.70415877724524,0.619534726573852,0.55987796037819,0.474367778366753,0.388585456721232,0.318356698238297,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,2,0,0,0,0.5,0.25,0,0,0,0,0,0,0,1.4290267522395,16.5745969306934,121.660892222646,133.365338439253,219.07882745426,10.8586146949161,0.150926837500037,0.349073162499963,10.3921019917862,35.4822448628292,0,0,0,0,1,0,0,2,3,0,1,2,7,1,10,9,8,6,13,7,21,14,10,10,8,1,0,0,0,0,1,1,1,0.977816070241188,0.910550536300824,0.853452390590495,0.808511115064139,0.773009494561414,0.744507726837527,0.721222533801602,0.678391585090132,0.649292059948398,0.628289621368281,0.612437121593227,0.600055751545672,0.576400726793798,0.519615038460626,0.456865743974078,0.404552465597217,0.361809154006344,0.315449928581649,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,21,0,0,0,0.245254657442301,0.254745342557699,0,0,0,0,0,1.6790267522395,16.0514169093509,97.7706600958776,137.678685783516,85.0560466629973,100.636798393269,63.3446618967587,0.5,0.5,3.73637212915088,12.9442577085262,18.6446865780331,11.0490304389053,0,0,0,0,1,2,4,0,4,3,1,5,3,10,11,8,5,3,6,12,18,14,10,7,7,0,0,0,0,1,1,1,1,0.948956219410114,0.891486367260207,0.843859511562384,0.805403325970217,0.77416127381132,0.748450393993604,0.700819722939313,0.668268252897058,0.634380574627393,0.591570737567588,0.55532325110442,0.525230597804546,0.479008362536714,0.442386428838231,0.397485088046414,0.357870600175392,0.311177523778085,0.262636034695525,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,22,0,0,1.52911672383293,0.149910028406575,0,0,0,0,0,0,33.3904011664812,71.5668221839081,78.9054888692673,79.8688772091266,92.8303597264198,49.6820401860642,94.7942804005016,0,0,0.25,16.930629837677,0.5,0,17.0062896902733,12.6874273266651,0,0,3,3,0,2,2,0,1,2,0,6,6,8,9,7,4,9,5,7,20,18,10,5,7,0,0,1,0.976975558087171,0.852475938783031,0.730860853205907,0.628231680377056,0.559912237000354,0.511824917330649,0.476341240505264,0.449161284472349,0.427713888351913,0.389846813599966,0.365178266995577,0.347862737505297,0.335050856532589,0.325193383277458,0.317377014816664,0.305770247180713,0.297568777200793,0.291467284581458,0.286751641830985,0.274522962460864,0.246177328377134,0.216375386763864,0.18803064372413,0.162429720455475,0.141494334262925
"POSE","Q3",2009,23,0,0,0,0.139274738381551,0.110725261618449,0,0,0,0,0.5,0,0,0,0.25,0.25,41.2818028103733,292.79811263988,168.387381043755,0.25,0.25,35.2045515540501,10.6697953005654,0,0,0,0,0,0,0,0,0,1,3,3,2,2,9,9,9,10,8,16,24,14,10,7,7,0,0,0,0,0,1,1,1,1,0.968011877088633,0.91204982585094,0.863511340717293,0.823657346573246,0.791001574083277,0.763990204819573,0.713708374284852,0.679210181794777,0.6541818876653,0.635232968190946,0.614027142692999,0.584173708006004,0.528361032982739,0.464388683317662,0.410647327964218,0.366780564092878,0.31595796657082,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"POSE","Q3",2009,24,0,0,0,0,0,0.13414010382408,0.36585989617592,0.724802941557164,0.704223810682337,0,0,32.3689099410108,99.5397176439207,129.135272162084,72.7643477260632,85.7988461717939,81.1811760968959,0.25,0.688100207515049,0.112077962077592,16.6304516680844,0,29.6937170169384,0,0,0,0,0,2,1,4,4,1,3,4,2,11,10,6,8,2,3,9,17,19,9,12,4,3,0,0,0,1,1,0.977414694141642,0.889562740989781,0.821861706112673,0.772619828460633,0.735893330535646,0.707648364004839,0.685326205741507,0.667273161787025,0.634403356025565,0.599142484021364,0.555591964381428,0.519646055990344,0.490499730440504,0.466674732021074,0.430393499159206,0.404259392793014,0.374670477394859,0.341350068030996,0.304534359060029,0.260595728529995,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"POSE","Q3",2009,25,0,0,0,0,0,0,0,0,0,0,0,0.2320640875,6.0681486700245,25.5960300502809,56.2485842607345,44.0333532357966,213.529600248248,135.190068177875,66.2647678659251,0.96277617393639,1.71625057830306,0.25,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,8,4,5,5,7,19,28,25,15,11,1,0,0,0,0,1,1,1,1,0.980316486534162,0.926607657368907,0.877758483725555,0.837032085387049,0.803413773593565,0.77548595197273,0.72329034481507,0.687364266304736,0.661257627194459,0.641472629789043,0.616447784075624,0.585253977425728,0.530055544733722,0.466157397106549,0.412147342499117,0.36803279997394,0.315962063513101,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,26,0,0,0,0,0,0,0,0,0,0,6.0502127575245,8.31198837217433,21.8971653513482,65.5431382854895,30.5574761788964,97.5960995579516,156.542103696455,158.634350151871,2.03008224467328,2.17902675223945,0.5,0.25,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,2,6,5,5,5,15,32,23,25,7,1,0,0,0,0,1,1,1,1,1,0.964200139920935,0.916752049303474,0.874490259533537,0.838598665261864,0.808313606384332,0.750917361263,0.710981287574964,0.664942189427696,0.615324979955119,0.574681771545191,0.541483143580596,0.491181118545521,0.453373571314043,0.406561357869181,0.365227404062992,0.312434605735246,0.26286623657348,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,27,0,0,0,0,0,0,0,0,0,0,6.9660658476909,44.4585696051961,69.6019939895461,35.7177415593246,110.138906729389,79.9500827468614,137.1342682038,55.8414454674695,8.33231597268855,1.70025322665822,0,0.25,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,6,5,1,8,6,20,33,27,13,4,1,0,0,0,0,1,1,1,1,1,1,1,1,0.991600845147906,0.965060216078427,0.895762379315624,0.83948699871493,0.766794659239395,0.698320891623988,0.644456125884122,0.601463678442169,0.53769385271424,0.492828367956833,0.438324626880615,0.378131570627496,0.315980928702558,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,28,0,0,0,0,0,0,0,0,0,0,25.5075080384119,50.1440763140585,55.0030529142725,89.9717406888596,112.785535096472,62.7074073080036,120.324677668482,30.8231219828249,2.3245233372395,0.25,0.25,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,5,7,5,7,10,11,31,28,17,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.969496077719116,0.922685187583402,0.872205532338504,0.80601660896408,0.745598945719834,0.654746240118009,0.569789820711312,0.480924562601179,0.391098475545876,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,29,0,0,0,0,0,0,0,0,0,0,14.5725908268095,39.6330695448446,60.5923311675299,79.4226955931165,110.201994697929,86.8740858515966,135.227770903397,21.6380780111607,1.5703209866889,0.358705765550553,0,0,0,0,0,0,0,0,0,1,1,2,2,3,1,1,4,5,7,11,10,19,37,14,15,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.970082679824818,0.929871380000493,0.888456152908341,0.831345303112521,0.719171226679325,0.605541929265965,0.491921480755946,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,30,0,0,0,0,0,0,0,0,0.0671408805054805,6.09946325725646,35.9567910128197,50.2326109991479,72.0597493655283,104.48366241981,92.5972541858603,77.5309335691144,78.4412938894033,31.9631220087274,0.409621760450591,0.25,0,0,0,0,0,0,0,0,0,2,1,0,2,1,4,1,4,5,7,13,13,11,31,25,13,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.979092620926463,0.940079221237264,0.87954804444344,0.815862656162321,0.711707495706804,0.606719549952807,0.490468804965778,0.39295530020469,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"POSE","Q3",2009,31,0,0,0,0,0,0,0.269129220893699,0.480870779106301,0,0,5.54937442815239,20.5273160257405,3.86702656304561,0.165800672500005,0.084199327499995,0,0,0.25,87.5963974138327,207.664089311266,197.415793034137,25.9716465724503,0.25,0,0,0,0,0,4,1,1,2,0,3,6,1,7,8,5,7,7,4,9,16,16,20,7,10,0,0,0,0,1,1,0.965495366164027,0.87590093856125,0.809572035412653,0.761812238348695,0.726348796616092,0.699141798557754,0.677671359273462,0.660324367689576,0.628772028202789,0.607540883961738,0.577267300096637,0.542531864255258,0.512793739068049,0.487852251113503,0.449118285068486,0.41967870646938,0.380995924204159,0.345132246251336,0.307350753055407,0.261628752605841,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
