"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[518,3]",1.7369881,0.654410726537924,0.798949448215552,1.27674992655219,1.61849992276799,2.07124886934633,3.3493741835985,1.00757244378968,470
"lambda[518,4]",0.9600028,0.420735172721443,0.372179979013824,0.667849949449559,0.8895,1.166,2.01907494572545,1.00093219956498,2000
"lambda[519,1]",0.0285340136,0.0314725876935785,0.00221094997793801,0.0097887497605262,0.01878,0.0358149905818318,0.113002498922088,1.00067301169565,2000
"lambda[519,2]",0.0014422006405,0.0014825970072179,4.10200399636276e-05,0.000439124741457803,0.00100949987617632,0.00198349981100377,0.00530737907640836,1.00067212071096,2000
"lambda[519,3]",1.8805038,0.577538620539499,1.04074882179354,1.46624942415955,1.79949993053626,2.1662499567291,3.30839905982439,1.00129166362813,2000
"lambda[519,4]",0.99573845,0.338908402889884,0.493913635818851,0.760074998766515,0.947,1.16924991984325,1.77927417441706,1.00125595267961,2000
"lambda[520,1]",0.0613727732,0.0653185253492155,0.00511479447719681,0.0219649846206355,0.041784992521239,0.078014976460913,0.221619964884875,1.00056131553133,2000
"lambda[520,2]",0.001672797919,0.00178863341015359,4.17994946338927e-05,0.000490919201579236,0.001127,0.00218024995700691,0.00636747431034031,1.00139355762358,1700
"lambda[520,3]",1.5432606,0.553480806414436,0.733962462590159,1.155,1.446,1.822,2.87224957661437,1.00505661169285,730
"lambda[520,4]",0.68796845,0.293228420063206,0.267382477628321,0.486424982650491,0.63449992907801,0.825499981832129,1.40602499133585,1.0015110094889,1500
"lambda[521,1]",0.034387733,0.0372473768700556,0.00264829694297726,0.0121549969131563,0.0228,0.0432674893886295,0.132405832284689,1.0005381819906,2000
"lambda[521,2]",0.72555675,0.358752696063603,0.252884982624101,0.470874998008885,0.653249982778415,0.8936,1.61281687593211,1.0008284166235,2000
"lambda[521,3]",2.03909475,0.643824683294177,1.10394995578966,1.57599904741707,1.938,2.379499842448,3.64727459644479,1.00176663420886,2000
"lambda[521,4]",1.1672137,0.390624585037255,0.582284554882594,0.900724874008485,1.11399955116688,1.36,2.06332400572818,1.0010125547818,2000
"lambda[522,1]",0.021788956385,0.0391755439216359,0.000480587493655923,0.00323274997099694,0.00918399863893718,0.02291,0.130614966506316,1.01617478502966,97
"lambda[522,2]",0.0027812665115,0.00375219114292195,5.78824982913676e-05,0.000623049945813596,0.00156999490445033,0.00343399825412164,0.0130007491575297,1.00064787671307,2000
"lambda[522,3]",2.3718166,1.24916843174164,0.828559962298191,1.5,2.08649946081948,2.93049884910457,5.6907642886184,1.0053371053368,370
"lambda[522,4]",2.1391436,1.210082965007,0.597342391804897,1.31524935799866,1.86349993292192,2.66,5.2954243362114,1.00050024630987,2000
"lambda[523,1]",0.02654317425,0.0307110594412668,0.00178864865783758,0.00856649995622142,0.01685,0.0326824928323851,0.108817445342822,1.00083996578028,2000
"lambda[523,2]",0.001476162361,0.00152701394932844,4.36671925407632e-05,0.000442024980907393,0.00103149987881725,0.00200174957870423,0.00545897161955891,1.00059433058696,2000
"lambda[523,3]",1.64520905,0.516263875850181,0.900572483612321,1.272,1.577,1.912,2.8830249957736,1.00152664686764,2000
"lambda[523,4]",0.955535,0.333137787480982,0.462674973622502,0.722099979223417,0.908649998624333,1.1304996684838,1.73234862810945,1.00095721384851,2000
"lambda[524,1]",0.0694305915,0.0720728078988174,0.00605664409892809,0.0256449985373464,0.0480349997397731,0.0886249995769006,0.248336035936095,1.00049792047809,2000
"lambda[524,2]",0.0017565408005,0.00188785498185834,4.29950646878933e-05,0.000511324983495525,0.00119249989517819,0.00230374963390819,0.0066339883314108,1.00126920362882,1900
"lambda[524,3]",1.619903,0.586702134040813,0.762354948125678,1.214,1.5204999177902,1.921,3.0542745182711,1.00648203374209,590
"lambda[524,4]",0.7905504,0.338008474559851,0.310492496465143,0.556874998316398,0.729499972583961,0.954549996071722,1.64024925982943,1.00124586621433,2000
"lambda[525,1]",0.0458381907,0.0527265956221994,0.00319849846978474,0.0145449974206119,0.0285699982499124,0.0571724998360321,0.190725865573686,1.00350184295044,500
"lambda[525,2]",0.01040931394,0.0114182816060384,0.000278192496054442,0.00290773574717518,0.007026,0.0136499890217069,0.0404692090091,1.000574357989,2000
"lambda[525,3]",3.4328227,1.2693779518871,1.56992493004734,2.56374996342772,3.21149996107738,4.08524997705346,6.55159242729744,1.00070667984251,2000
"lambda[525,4]",1.7813242,0.655580187670122,0.811797499849858,1.319,1.671,2.10524995547552,3.3854488375241,1.00050827741429,2000
"lambda[526,1]",0.06891636,0.0741264345247974,0.00545187494408078,0.0246174996191218,0.0457549997268058,0.0858249995630983,0.275764703012103,1.00066767071366,2000
"lambda[526,2]",0.9913878,0.493934512787496,0.338582482338998,0.645874998548406,0.890749987370194,1.21024992255799,2.25239862101091,1.00051730288808,2000
"lambda[526,3]",2.8769825,0.996358948979411,1.3889499648695,2.19474995727794,2.72449958708017,3.3949995583472,5.28362356264611,1.00049839010143,2000
"lambda[526,4]",0.8700985,0.306186853804129,0.41259249734028,0.656399977143437,0.821549961962144,1.017,1.61802499247062,1.00082029904558,2000
"lambda[527,1]",0.02506723865,0.0612638076801645,0.00024180426486544,0.00229474897790427,0.00717299302941248,0.0220374961730351,0.169689081503152,1.00295215836741,610
"lambda[527,2]",2.1353933,1.47009987216249,0.534187494292861,1.17274992003696,1.78199971941636,2.68224996505234,6.0685988461149,1.00283907648421,640
"lambda[527,3]",0.40877862,0.245770577468439,0.119097498976134,0.238674996071516,0.354599985899605,0.507049637942757,1.05004995362957,1.00083823059258,2000
"lambda[527,4]",0.44773977,0.26237205480523,0.120094995936427,0.267424968437293,0.388349996781254,0.559799892869883,1.12104995656305,1.00172888815515,1200
"lambda[528,1]",0.0822251325,0.084078679059433,0.00691071027297001,0.0305074996926649,0.056344998003372,0.104524991033713,0.313069696514376,1.00062281516624,2000
"lambda[528,2]",0.01009064013,0.0106337582045531,0.000285189500604678,0.00290449366341996,0.00696549912066609,0.01342,0.0389188213302513,1.00095489548809,2000
"lambda[528,3]",3.190194,1.08852924780442,1.5519749921439,2.437,3.026,3.742,5.71414992326795,1.00122560435333,2000
"lambda[528,4]",0.9951666,0.375141405234614,0.457919726250997,0.7375,0.936549998665314,1.177,1.93509989936174,1.00090968657823,2000
"lambda[529,1]",0.01241943105,0.0158617184927549,0.00075004329474654,0.00342349901359034,0.007516,0.01504,0.0545561563224583,1.00229617796775,840
"lambda[529,2]",1.3610678,0.641493480782231,0.50351723531129,0.899724948929486,1.24149989931534,1.69524994470929,2.929,1.00095685719135,2000
"lambda[529,3]",1.80426205,0.604146466414592,0.931864617222156,1.376,1.708,2.12224995583212,3.237149864623,1.00049795388165,2000
"lambda[529,4]",0.4875812,0.184745317431096,0.218882472661137,0.356874997372784,0.459199989111498,0.581824998388783,0.930649947688442,1.0034694212724,510
"lambda[530,1]",0.0266721879,0.0316668808057667,0.0018451422741303,0.00807049772187168,0.0168249992570579,0.0316624926016035,0.1114,1.00115809541031,2000
"lambda[530,2]",0.62687545,0.306673283778991,0.210089990707056,0.405824979203894,0.565749997790543,0.7794,1.4162987674647,1.00066122682444,2000
"lambda[530,3]",2.16257005,0.746525684277936,1.09289982116094,1.64074994284988,2.05249993909866,2.535,4.09912492572748,1.00077418445819,2000
"lambda[530,4]",0.4503273,0.184614463910205,0.1827,0.321074997079818,0.419799952358263,0.538274984327838,0.903273379881207,1.00381557067415,450
"lambda[531,1]",0.0373942829,0.0414720570325421,0.00266134688500638,0.0124924089277817,0.0243149871478477,0.0452974981377255,0.148004996709008,1.00127554604691,1900
"lambda[531,2]",1.8201138,0.874389226133848,0.668812276030544,1.211,1.65749992458522,2.21274961885936,3.89302499686991,1.00050231594304,2000
"lambda[531,3]",2.229426,0.740259547356686,1.163,1.717,2.11599976370509,2.60724996404717,4.00504998783171,1.00051221095888,2000
"lambda[531,4]",0.7811641,0.275964526689909,0.371192497043483,0.58627499840083,0.740549984808588,0.921899983731607,1.447,1.00454610045638,370
"lambda[532,1]",0.02414722265,0.0295274011230152,0.00153336998049795,0.00730099917789443,0.0148449924216889,0.0291749987149466,0.106427362337668,1.00434354733998,390
"lambda[532,2]",1.10897055,0.537008263060258,0.395794998767907,0.728449994851612,1.00849987605354,1.37124993164834,2.42019967838568,1.00280630331287,650
"lambda[532,3]",2.36795805,0.791040116124243,1.22297499002938,1.811,2.23049994395875,2.80674969949246,4.20429958332325,1.00087577987022,2000
"lambda[532,4]",0.48546245,0.179066363022709,0.225784980535029,0.358374997383782,0.462899989198531,0.574424959210162,0.917754935823722,1.00460710980379,370
"lambda[533,1]",0.021433625954,0.0306123313857871,0.000839994018339358,0.00580124415974827,0.0128149912212221,0.02654,0.0917664910381277,1.00055142787088,2000
"lambda[533,2]",0.005805998875,0.00611953110941334,0.000144202312920168,0.00175624951929916,0.004116,0.00778474989162894,0.021931248612718,1.00150524875538,1500
"lambda[533,3]",0.465547255,0.215157017685561,0.169839582932503,0.306874996944678,0.423149997045965,0.578924998380712,0.992979366640081,1.00058054869572,2000
"lambda[533,4]",3.8973365,1.02063470687126,2.3,3.149,3.74049996658201,4.47424947636421,6.36644938086474,1.00218256613517,890
"lambda[534,1]",0.034310909636,0.0448742751263495,0.00129694996237506,0.00926049509627167,0.0207449849361237,0.04302,0.143239783712338,1.00081975003039,2000
"lambda[534,2]",0.007191674245,0.00772416369483633,0.000179671952376814,0.00213,0.00502949977631971,0.00965224975722289,0.0274854786468537,1.00148249698026,1500
"lambda[534,3]",0.475623785,0.221916537178418,0.170231972781647,0.315724973267325,0.434699988497814,0.596324998427959,1.00104995136267,1.0005128825648,2000
"lambda[534,4]",3.1994355,1.07086089498027,1.49379947606381,2.44174996160016,3.087,3.78424997522845,5.71114992322767,1.00064412226468,2000
"lambda[535,1]",0.0250796876635,0.0329930577356061,0.000891497122862426,0.00648824986993718,0.0143799860917874,0.0311374972911147,0.110409982378974,1.00125171398595,2000
"lambda[535,2]",0.00821402047,0.00913591325221939,0.000175259820942642,0.00238074996061614,0.00540799852070986,0.0111224991573664,0.0314412490319056,1.00116787713996,2000
"lambda[535,3]",0.537227105,0.259767625529059,0.18219749933085,0.3471,0.483649873358817,0.679474833141269,1.20709983879403,1.00053867695009,2000
"lambda[535,4]",4.51924,1.68036780002822,1.91797499364354,3.364,4.28049856909216,5.43774984486325,8.53679854155514,1.00049817113136,2000
"lambda[536,1]",0.0223015573665,0.0315592356891785,0.000875651126029886,0.00606349993814773,0.01331,0.0279599946377496,0.0938804999480793,1.00058928826609,2000
"lambda[536,2]",0.006754216705,0.00725564634696307,0.000180659826324977,0.00199874619503476,0.00469899989359438,0.00898924915552276,0.0256027442557452,1.00167294951498,1300
"lambda[536,3]",0.4461781,0.209548086537854,0.157787480651168,0.2933,0.404899950605085,0.560524864596778,0.956216540813405,1.00059358057632,2000
"lambda[536,4]",2.64529675,0.874020921133887,1.27789984710271,2.014,2.54799921507052,3.13249988031278,4.73322479168531,1.00088498803988,2000
"lambda[537,1]",0.007640070065,0.0121297654688975,0.000260097499531311,0.00183424953975173,0.0043624999713467,0.00919574950057528,0.0327909994057837,1.00113993350578,2000
"lambda[537,2]",1.5408522,0.826498257172824,0.500892497809328,0.978449996167146,1.34799962908007,1.89,3.61752351970348,1.00891767351398,180
"lambda[537,3]",0.547553835,0.26594963585884,0.190684976944891,0.354574997355741,0.496399989927478,0.69007498777484,1.2020249898662,1.0005073085037,2000
"lambda[537,4]",1.8128261,0.578557423022691,0.933954957668446,1.408,1.728,2.14424995628521,3.18152331768545,1.00061886525887,2000
"lambda[538,1]",0.0194595767125,0.0278135471255432,0.000769774984154413,0.00544023741655188,0.01175,0.0243149861310818,0.0820314994653921,1.00058001108621,2000
"lambda[538,2]",0.71540985,0.354789333567942,0.258189992440004,0.464049991917813,0.630299928605422,0.888849894566167,1.56007492977639,1.00192409767989,1100
"lambda[538,3]",0.51951943,0.231128427937533,0.200792494532096,0.353649989394296,0.47929998956812,0.645,1.08419928391973,1.00094433054887,2000
"lambda[538,4]",3.6351205,0.934778682669078,2.16292494924283,2.952,3.51249996441281,4.18224997758562,5.80122482999821,1.00123397012355,2000
"lambda[539,1]",0.0317966090325,0.0406167030884066,0.00126630663928283,0.008718,0.0189099894235824,0.04032499163465,0.132707491746456,1.00050009714254,2000
"lambda[539,2]",0.007567805455,0.0082006551163179,0.000167069894473866,0.00222449983137225,0.00523448946889761,0.0101149962950757,0.0286699325796585,1.00134925095889,1800
"lambda[539,3]",0.49924,0.234667408828715,0.172697499294027,0.328849988594312,0.452399988947834,0.630949708987639,1.0850998207115,1.00049807010583,2000
"lambda[539,4]",3.6797368,1.27169362904311,1.65774926199575,2.80974996663008,3.54749996476392,4.36999965685525,6.63182300499706,1.00054256957703,2000
"lambda[540,1]",0.0206633907085,0.0295175284721619,0.000811311650034617,0.00570949204249127,0.0123899838579394,0.0258999942114733,0.0872034594053079,1.00055984365677,2000
"lambda[540,2]",0.005611804605,0.00586870712912975,0.000137898559397637,0.00169749446629424,0.00398799887161468,0.00755849995039136,0.0212609990839191,1.00141912930981,1600
"lambda[540,3]",0.50046073,0.224905270111505,0.191689989813861,0.3371,0.4597,0.620449993956649,1.056,1.00080970218529,2000
"lambda[540,4]",3.8002775,0.984345568686651,2.2537243436368,3.07299951166571,3.66249996587031,4.357,6.14012495040322,1.00152129132019,1500
"lambda[541,1]",0.013200403582,0.0175480085867896,0.00039205238743245,0.00311524972906798,0.00743599892415269,0.0162099907540545,0.0598726973387812,1.0006378789399,2000
"lambda[541,2]",0.007942330745,0.00818683405911196,0.000200906659716841,0.00227499735954033,0.00556449997753616,0.01077,0.0300832431720543,1.00052473196544,2000
"lambda[541,3]",0.47494454,0.215014223753678,0.173372414597727,0.320224973643107,0.433849974069378,0.5844,1.00204995141114,1.00125331342268,2000
"lambda[541,4]",5.4465515,1.64277793113167,2.99724631702762,4.27374997806205,5.20499990393852,6.35599976405201,9.366698981824,1.00101744157379,2000
"lambda[542,1]",0.0093514671615,0.0138692991866033,0.000292279283096567,0.00210724959940648,0.00510049938731493,0.0115149967452619,0.0426204498703179,1.00180302494571,1200
"lambda[542,2]",2.156325,0.900856737859063,0.923282207464345,1.50799900442435,1.9824999369483,2.60849985627594,4.40727466592495,1.00093923651307,2000
"lambda[542,3]",0.33722364,0.157254574716875,0.12429749901899,0.226474995859861,0.307599983745123,0.411249990882937,0.71621249574773,1.00264326552426,1000
"lambda[542,4]",2.12508865,0.669445447635472,1.138,1.63474994264008,2.027,2.50824906620383,3.6904489333022,1.00296967095711,610
"lambda[543,1]",0.0161806399125,0.0230021748330846,0.000484074366429466,0.00372374997482151,0.0087129990818317,0.0190824877285171,0.0749507200428007,1.00284970016561,640
"lambda[543,2]",0.00782939344,0.00860316705336797,0.000164818328625869,0.00221424961877325,0.00522549595732309,0.0105074919776523,0.0301502499595859,1.00075962503374,2000
"lambda[543,3]",0.7142549,0.328903617296504,0.262992495826238,0.476149992123228,0.65094999807973,0.8883,1.51429884683215,1.00071178940571,2000
"lambda[543,4]",7.4088805,2.30406667760444,3.94894998765098,5.74524985311398,7.05699936233524,8.69399982749367,12.9509984972634,1.00050483249895,2000
"lambda[544,1]",0.0299570949645,0.0382637915656271,0.00121298358020879,0.00814499981580779,0.0177849992971605,0.0378099960341938,0.125447152608422,1.00054136519342,2000
"lambda[544,2]",0.00774130746,0.00843876523670571,0.000166489988269732,0.002278,0.00529048523294414,0.01042,0.0290923963954107,1.00129503826456,1900
"lambda[544,3]",0.509725835,0.241061057080199,0.177389988991548,0.333974997192623,0.460849975588586,0.647024998551135,1.12309982676407,1.00050265875954,2000
"lambda[544,4]",3.9032445,1.37377583423975,1.73587482415526,2.96574996838556,3.74549996662662,4.64724997982823,7.1120249982865,1.00051816836296,2000
"lambda[545,1]",0.0210140555335,0.0296789454098782,0.000837494742478686,0.00572821374764459,0.0127149990169091,0.0262524996429365,0.0890472385132933,1.00058969533227,2000
"lambda[545,2]",0.00618959869,0.00651972953699569,0.000162571347711571,0.001852,0.0044199971719448,0.00829624971754958,0.0231302499473237,1.00152039591745,1500
"lambda[545,3]",0.489982235,0.219978748084353,0.182887483311265,0.327949988563005,0.449699988881476,0.611324998466529,1.03502498823212,1.00087480869698,2000
"lambda[545,4]",3.7010455,0.954483485866647,2.2037243286974,2.998,3.563,4.243,6.05604999195188,1.00282405828344,650
"lambda[546,1]",0.0192011797575,0.0274330646949461,0.000779054949239297,0.0054252479076679,0.0115199956597214,0.0241724996122161,0.0812207498649829,1.00058844768682,2000
"lambda[546,2]",0.005337284735,0.00550984268246722,0.000130992491614263,0.001615,0.00377949599814579,0.00720299667051924,0.0202604997595343,1.00126130829789,2000
"lambda[546,3]",0.55440133,0.244832247244264,0.216389990977929,0.37817499752077,0.510299990201842,0.68357498765861,1.14407490428452,1.00137472034985,1700
"lambda[546,4]",3.512446,0.904349646555807,2.07894997653637,2.85374996714465,3.38749996309963,4.05,5.60149913166035,1.00069547431671,2000
"lambda[547,1]",0.014588107595,0.0248533574875144,0.000271354853866002,0.0024642496574647,0.00640847329712779,0.016022499415007,0.0818669315227041,1.00662698002794,250
"lambda[547,2]",0.009946374555,0.0121674118280582,0.000196626973804037,0.0026537440199013,0.00620799967783504,0.0130024992791696,0.0410502499703154,1.00086659324582,2000
"lambda[547,3]",0.6285526,0.338620171022713,0.192287484128442,0.386999844854295,0.552949997739398,0.791074941947405,1.48712479555164,1.00077143041446,2000
"lambda[547,4]",6.8716385,3.11536622761817,2.42694997990257,4.7129996816413,6.28849998012245,8.50774866723114,14.6304996670802,1.00063339464279,2000
"lambda[548,1]",0.01129543397,0.0165285996302539,0.000338814059236648,0.00257249868702544,0.00621197939468572,0.0139899892882594,0.051165239522659,1.00169628752816,1300
"lambda[548,2]",0.005779535552,0.00570998621059828,0.000164336885302146,0.00176049978691162,0.00417799988032551,0.0079674988238368,0.0207917471338765,1.00055943305835,2000
"lambda[548,3]",0.331329705,0.151926441929118,0.126994996157433,0.223474995804274,0.302049962754509,0.405749990759374,0.687417110045115,1.00284605196385,780
"lambda[548,4]",2.7421015,0.815461819576701,1.50292492692492,2.14349982499805,2.63549995257067,3.20699953246749,4.65304998952585,1.00135450816113,1800
"lambda[549,1]",0.0118294147635,0.0170262214439883,0.000360494998647217,0.00284699947288268,0.00678599992631889,0.0148049974682117,0.0521369817353776,1.00163286032422,1300
"lambda[549,2]",0.0060541606725,0.00596611708634889,0.000178273211980256,0.0018517499493631,0.004418,0.00833749995502608,0.0217812486031781,1.00061526205361,2000
"lambda[549,3]",0.356206145,0.158741872397976,0.137992492040237,0.243549861310818,0.32584996547491,0.435049991381622,0.730387296210459,1.00273899196974,700
"lambda[549,4]",2.9642825,0.838490126083498,1.669,2.33549983938896,2.85599982492997,3.47049989196716,4.91604999008606,1.00067652484795,2000
"lambda[550,1]",0.0210782215485,0.0307158998618266,0.000787124020722017,0.00569374958824389,0.0125349990027921,0.0260074967569902,0.0900364908662446,1.00052742393628,2000
"lambda[550,2]",0.005192174345,0.00545483325170527,0.000125352145608146,0.00155474993968798,0.00361149913470847,0.0069522499865158,0.0200309990277383,1.00137716494191,1700
"lambda[550,3]",0.481053335,0.224053812236741,0.175964863560583,0.317449893616998,0.437749997144489,0.596224960701159,1.03302498820935,1.0005587659556,2000
"lambda[550,4]",3.5256195,0.960615837946578,2.04894997619261,2.82674996683079,3.381,4.06624942384508,5.81634958992928,1.00067048019364,2000
"lambda[551,1]",0.0342659717765,0.044645783825168,0.00129982453899002,0.00929099935402833,0.0208299615938196,0.0431324945682608,0.144424915981851,1.00076931567392,2000
"lambda[551,2]",0.00722980883,0.00776967727587021,0.000178956139006752,0.00214547877841218,0.00504449997522054,0.00966349965081992,0.0276004998234538,1.0014680131136,1500
"lambda[551,3]",0.47808411,0.223142671010098,0.16995729143829,0.3169,0.436549928415983,0.599924998437392,1.01012469930877,1.00050947316253,2000
"lambda[551,4]",3.24793065,1.08992163671645,1.51484970963874,2.477,3.12849996004475,3.83899960940888,5.8190249979058,1.00063049661734,2000
"lambda[552,1]",0.0077838248834,0.0139006371368395,0.000122492491031456,0.00109149965622606,0.00324999861538432,0.00876399572438297,0.041443992490125,1.0031420969923,570
"lambda[552,2]",3.7745599,1.86448141653337,1.47659787242293,2.48674996229514,3.334,4.61824997970157,8.58807498723075,1.00206606049875,960
"lambda[552,3]",0.138823185,0.0872815694272658,0.0342284987167486,0.080149970036199,0.117749989384288,0.175024866217886,0.35363493262042,1.00180554000532,2000
"lambda[552,4]",1.4144438,0.643911831522723,0.527254924945067,0.958124952043114,1.288,1.75374951916219,2.9550749629055,1.00211558695245,930
"lambda[553,1]",0.033953285748,0.0439307191981321,0.00130926705987187,0.00929774829516393,0.0205849993927617,0.043184929760592,0.145012479034649,1.00067127773643,2000
"lambda[553,2]",0.00730983878,0.00786750603361415,0.000175966569602266,0.00217298892815036,0.00509049702877823,0.00980224838437597,0.0279319972125589,1.00143825764543,1600
"lambda[553,3]",0.48318903,0.225742524680627,0.169787482021234,0.319774997067945,0.441299988669839,0.606274986085343,1.03304995286742,1.00050386867475,2000
"lambda[553,4]",3.34982635,1.1308892954529,1.54669885971932,2.56149985356329,3.227,3.96924997638291,6.01514992710522,1.00060394561869,2000
"lambda[554,1]",0.0156242996745,0.020293126794908,0.000535397499772339,0.00385574997568356,0.00937899354941669,0.01948,0.0684227478469328,1.00075372982361,2000
"lambda[554,2]",1.42004935,0.594483562878608,0.588399667158892,0.986449904930107,1.30449990417784,1.72824994576484,2.83789447857486,1.00100755175401,2000
"lambda[554,3]",0.438107225,0.192468006113583,0.167494997087262,0.299474996869173,0.403849996904791,0.536924998254054,0.900222732739976,1.00156099917817,1400
"lambda[554,4]",4.2659715,1.18525515589684,2.43197499498734,3.39424975134457,4.107,4.92324998095899,7.0321998891615,1.00075829585021,2000
"lambda[555,1]",0.0109596140484,0.0248714649105993,8.58009275214037e-05,0.00101374990749116,0.00330749905517749,0.010177491717787,0.0648031406422419,1.00360095948866,480
"lambda[555,2]",4.8671202,2.77426461211813,1.57594996904139,2.93649987226795,4.22199952629083,6.10424961615098,11.872985312495,1.00225533283639,860
"lambda[555,3]",0.106894435,0.068893342318316,0.0263059880936988,0.0594549993692002,0.089439999440966,0.134774937442057,0.280422464867814,1.00173936446605,2000
"lambda[555,4]",1.53843395,0.84622644457033,0.519779984979007,0.950499984216618,1.3529996304508,1.90049980275268,3.651,1.00223461431175,870
"lambda[556,1]",0.0391122672325,0.0496163666337391,0.00161497499245048,0.010939986272106,0.0237499978947367,0.0483149620050122,0.155902499218579,1.00050655396905,2000
"lambda[556,2]",0.018766619045,0.0199504643274468,0.000512351665873233,0.00554749939139839,0.0127299960722696,0.0252724996290923,0.069960249982581,1.00112151399982,2000
"lambda[556,3]",0.82730725,0.380932882083923,0.305479974423984,0.561399331232392,0.7494,1.0252499085886,1.74314974884782,1.00087388547596,2000
"lambda[556,4]",4.2774905,1.23043148030421,2.4529499801157,3.40949988999169,4.07449972389249,4.93574906973004,7.36,1.00062832023694,2000
"lambda[557,1]",0.0299630760845,0.0409658024670217,0.00117741945561958,0.00757421246720615,0.0173049992776654,0.0372324997482264,0.130412476693208,1.00173487192159,1200
"lambda[557,2]",2.2241109,0.981377100052494,0.932082493589927,1.535,2.01599975198411,2.682,4.69422478995671,1.00054014445996,2000
"lambda[557,3]",0.60630545,0.277458748201916,0.225097499458416,0.407874997701314,0.553949979691308,0.746699979915197,1.28707491490329,1.00253525627149,740
"lambda[557,4]",3.156082,0.897192073685753,1.799,2.52374996284799,3.0184999585887,3.63949989698274,5.37639942077745,1.00051936790995,2000
"lambda[558,1]",0.0261882931805,0.0356878772858091,0.000910984716004934,0.00686149994534192,0.015069986728594,0.0321324997082696,0.118412474337577,1.00051142336662,2000
"lambda[558,2]",0.01620299321,0.0166795744999692,0.000413279981103426,0.00483299875784949,0.0110449988682661,0.022507496252914,0.0606415992497264,1.00072709351362,2000
"lambda[558,3]",0.75321465,0.351062126750803,0.274264912620964,0.507849933517181,0.678349983415641,0.930324998992324,1.61312481148968,1.00174961034925,1200
"lambda[558,4]",4.16574,1.28801221039517,2.2587494589139,3.20874997077998,3.97299987415051,4.86699876788261,7.25814993958234,1.00223397523398,870
"lambda[559,1]",0.0133895950885,0.02073058771109,0.000479289995929331,0.00326324974135948,0.0074649967180167,0.01635,0.0573417489593512,1.00201044344137,990
"lambda[559,2]",1.12386285,0.519106736371963,0.436667452742547,0.764824939918908,1.00449987555997,1.37474938669799,2.39819967544156,1.0008181826894,2000
"lambda[559,3]",0.51031852,0.234575407586413,0.18788748375613,0.346099956643218,0.468499957310564,0.626024962571363,1.10714960506709,1.00344158875524,510
"lambda[559,4]",1.76328635,0.590833523325158,0.875582493176085,1.33674992984972,1.67949992557309,2.094,3.08802499605411,1.00210641928908,930
"lambda[560,1]",0.0149978928695,0.0219775486526142,0.000565474978423153,0.00374674997497609,0.00860449986925446,0.0182574953811406,0.0655719573743336,1.00410931979321,420
"lambda[560,2]",3.14797175,1.39410431324024,1.26177421406735,2.20124961652081,2.86199982529699,3.81,6.62159894226055,1.0025589818371,730
"lambda[560,3]",0.59301545,0.263306039470249,0.225694997838792,0.404349990724327,0.544299990813889,0.728249994851141,1.26017452776799,1.00149611889261,1500
"lambda[560,4]",2.0322094,0.569430669023941,1.154,1.62074994214451,1.959,2.355,3.39104998562929,1.00269709725512,680
"lambda[561,1]",0.014874874746,0.0218210662702516,0.000504589529793839,0.00356449483823664,0.00809249986098239,0.018819992035396,0.0674656787223157,1.00242226289412,780
"lambda[561,2]",4.0720165,1.74872270351095,1.69047179536434,2.86349986901088,3.715,4.92574769876353,8.41662409668201,1.00052803327084,2000
"lambda[561,3]",0.43872719,0.198717383731526,0.162757282150469,0.296949987368775,0.40334997210859,0.538124998257948,0.93650249986987,1.00192503636842,1100
"lambda[561,4]",2.59996,0.806014868587542,1.39394996499563,2.01849981415709,2.46749994934144,3.04749987697523,4.55734947686423,1.00111339725542,2000
"lambda[562,1]",0.0060407956979,0.00960783642519505,0.000195162358804315,0.00132224936139999,0.00322349996122227,0.00743999919383728,0.0268964695549237,1.00327594436541,540
"lambda[562,2]",2.83990655,1.23556716515611,1.13197498922739,2.00324957859902,2.591,3.42074975341564,5.89304999172932,1.00098869063647,2000
"lambda[562,3]",0.40157655,0.183153338291338,0.149692492663165,0.273649986293024,0.368,0.488624998081482,0.842676774795751,1.00221745056211,870
"lambda[562,4]",1.53823225,0.476003600583884,0.82678499469086,1.19374992144403,1.47549991528295,1.80549979237795,2.66324954346772,1.00079469893609,2000
"lambda[563,1]",0.04565789135,0.0644433204933912,0.00168474927386777,0.0100624542415848,0.0242099979347376,0.0543899889739649,0.205611316077903,1.01213304471877,130
"lambda[563,2]",0.01105232053,0.0132226507540636,0.000256057361864272,0.00275898037068353,0.00693699992792273,0.0138399891722756,0.0470664825565095,1.00051468507484,2000
"lambda[563,3]",2.09714795,1.00419394504519,0.765329874861845,1.39574993281576,1.90049993422783,2.524,4.70422479040267,1.0034691459574,510
"lambda[563,4]",6.6681061,3.18087151934404,2.31387486814105,4.39924980816233,6.03699792943479,8.273,14.5907492492169,1.00053495525008,2000
"lambda[564,1]",0.069862054,0.0608203308585045,0.00794087496161518,0.02912,0.05217,0.090944989695348,0.230442347865805,1.00054554307346,2000
"lambda[564,2]",0.0050515624,0.0048480308720268,0.000146581262754757,0.00165299909182612,0.003579,0.00686099803350291,0.0180917467071832,1.00054166466419,2000
"lambda[564,3]",1.67209,0.57354505676195,0.8428,1.26574992591373,1.58449992111076,1.96624995232849,3.0020249959411,1.00109186717736,2000
